Compound	Iteration	Normal.Mean.Est	Normal.Mean.SE	Normal.SD.Est	Normal.SD.SE	LogNormal.LogMean.Est	LogNormal.LogMean.SE	LogNormal.LogSD.Est	LogNormal.LogSD.SE	Logistic.Location.Est	Logistic.Location.SE	Logistic.Scale.Est	Logistic.Scale.SE	Gamma.Shape.Est	Gamma.Shape.SE	Gamma.Rate.Est	Gamma.Rate.SE	N
L-glutamic acid [major]	13	1309.59895313014	0.764769382207501	2.41841313253555	0.54077361620277	7.17747452670384	0.000582649816345785	0.00184250049793149	0.000411995636195201	1309.03830940736	0.442042384473535	0.898643047504501	0.271340790999919	1309.59895313014	0.764769382207501	2.41841313253555	0.54077361620277	10
L-glutamic acid [major]	14	1309.23770201293	0.247534876403798	0.782774009764272	0.1750335896853	7.17720016136968	0.000188955447386884	0.000597529590038665	0.000133611678189404	1309.08914127496	0.180717179908384	0.349077946507484	0.0984515291193327	1309.23770201293	0.247534876403798	0.782774009764272	0.1750335896853	10
L-glutamic acid [major]	15	1309.13993307507	0.0793016020226532	0.2507736844918	0.0560747005491749	7.17712564259315	6.05785877245255e-05	0.000191566314645817	4.28355301747161e-05	1309.16066245339	0.082207320065664	0.147278195489832	0.0384861492826404	1309.13993307507	0.0793016020226532	0.2507736844918	0.0560747005491749	10
L-glutamic acid [major]	16	1309.67660757414	0.523150623584131	1.65434752986326	0.36992335351831	7.17753472472243	0.000398979646888697	0.001261684424218	0.000282121213870412					1309.67660757414	0.523150623584131	1.65434752986326	0.36992335351831	10
L-glutamic acid [major]	17	1309.68771111289	0.803479870684976	2.54082644546208	0.568146065108237	7.1775421222638	0.000612316043196074	0.00193631334436164	0.000432972826373259	1309.17688135639	0.590429974384402	1.13889987829056	0.324078460887738	1309.68771111289	0.803479870684976	2.54082644546208	0.568146065108237	10
L-glutamic acid [major]	18	1308.81890670741	1.03932139652461	3.28662283396476	0.734911207314821	7.17687725218018	0.000795318647038314	0.0025150183902446	0.000562375208524902	1309.15334363831	0.711543532915722	1.42485401299529	0.43179101876044	1308.81890670741	1.03932139652461	3.28662283396476	0.734911207314821	10
L-glutamic acid [major]	19	1309.15025011533	0.404067200585057	1.2777726816169	0.285718657588758	7.17713306553192	0.000308568924065987	0.000975780615196065	0.000218191178670496					1309.15025011533	0.404067200585057	1.2777726816169	0.285718657588758	10
L-glutamic acid [major]	20	1308.71919553636	0.260616083371194	0.824140418325305	0.18428339983805	7.17680402612744	0.000199276119601057	0.000630166421219463	0.000140909495498449	1308.88965759449	0.176770988870793	0.346534647097055	0.0992435206511171	1308.71919553636	0.260616083371194	0.824140418325305	0.18428339983805	10
L-glutamic acid [major]	21	1308.82175234105	0.15820998278207	0.500303894167364	0.111871351676609	7.17688251269267	0.000120908457114132	0.000382346112857445	8.54951899282053e-05	1308.87509582804	0.135254881462591	0.25429510556618	0.0696830705758204	1308.82175234105	0.15820998278207	0.500303894167364	0.111871351676609	10
L-glutamic acid [major]	22	1309.06534863242	0.168621051842383	0.533226585275261	0.119233089208557	7.17706860431351	0.000128753119446973	0.000407153113304153	9.10422038598761e-05					1309.06534863242	0.168621051842383	0.533226585275261	0.119233089208557	10
L-glutamic acid [major]	23	1308.75123572178	0.227519977028159	0.71948134059817	0.160880918612019	7.17682855524685	0.000173868300130365	0.000549819841313705	0.000122943454055559					1308.75123572178	0.227519977028159	0.71948134059817	0.160880918612019	10
L-glutamic acid [major]	24	1308.15892666101	0.455765646770623	1.44125752305493	0.32227497946338	7.17637542042749	0.000348768762339675	0.00110290366571133	0.000246616756916424	1308.45087691992	0.353458639447905	0.67086716923534	0.187820808589291	1308.15892666101	0.455765646770623	1.44125752305493	0.32227497946338	10
L-glutamic acid [major]	25	1308.99910221498	0.695820617857073	2.20037799533398	0.49201947737615	7.1770166675348	0.000531483341915953	0.00168069789889245	0.000375815475156459	1308.96432773997	0.487197345860566	0.975642122970654	0.298020182763571	1308.99910221498	0.695820617857073	2.20037799533398	0.49201947737615	10
L-glutamic acid [major]	26	1310.14461937305	0.801853302732609	2.53568278596356	0.566995907879057	7.17789093853459	0.000610834489011514	0.00193162825866148	0.000431925209362661	1309.63985394361	0.57386455407467	1.11330488606819	0.317458215634898	1310.14461937305	0.801853302732609	2.53568278596356	0.566995907879057	10
L-glutamic acid [major]	27	1308.44476439903	0.927600416250277	2.93333007387114	0.655912544562035	7.17659198772713	0.000710520472100502	0.00224686301601571	0.000502413843994132	1308.98176837249	0.657883465566258	1.28436645564561	0.367746842818572	1308.44476439903	0.927600416250277	2.93333007387114	0.655912544562035	10
L-glutamic acid [major]	28	1308.68999891468	0.257261824958884	0.813533321881628	0.181911580968854	7.17678172163796	0.000196714348904515	0.000622065390975317	0.000139098050067079	1308.86068449741	0.172252602274802	0.339011968892829	0.0980142038820932	1308.68999891468	0.257261824958884	0.813533321881628	0.181911580968854	10
L-glutamic acid [major]	29	1309.29049640458	0.635306052591643	2.00901413748031	0.449229217916408	7.17723948835997	0.000484635284143234	0.0015325513323755	0.00034268889581995	1308.9733307851	0.503760202551693	0.961822021021756	0.27010843524916	1309.29049640458	0.635306052591643	2.00901413748031	0.449229217916408	10
L-glutamic acid [major]	30	1309.74798448121	0.55314664562158	1.7492032802462	0.391133744109611	7.17758912926121	0.000421745373739092	0.0013336759736545	0.000298219013704967	1309.33398251246	0.39619975180659	0.765312194468087	0.223990455248691	1309.74798448121	0.55314664562158	1.7492032802462	0.391133744109611	10
L-glutamic acid [major]	31	1308.0222390031	0.817833817865844	2.58621761196737	0.578295838496622	7.17626957261293	0.000626899506970949	0.00198243030606481	0.000443284892501662	1308.69197713016	0.413362704529831	0.861998607670126	0.272428004560452	1308.0222390031	0.817833817865844	2.58621761196737	0.578295838496622	10
L-glutamic acid [major]	32	1309.62090095734	0.47263709090649	1.49460971394056	0.334204892020262	7.17749233576443	0.0003603712843192	0.00113959406176879	0.000254820978887012					1309.62090095734	0.47263709090649	1.49460971394056	0.334204892020262	10
L-glutamic acid [major]	33	1308.84440134666	0.238965360812421	0.755674822051195	0.168974027099153	7.17689972376654	0.000182633502477198	0.000577537844881948	0.000129141388073477	1308.97346421129	0.221329864915301	0.40842646678403	0.113725445109803	1308.84440134666	0.238965360812421	0.755674822051195	0.168974027099153	10
L-glutamic acid [major]	34	1309.15601700645	0.24520253908259	0.775398511557439	0.173384378149459	7.17713777150391	0.000187166243560752	0.000591871630749799	0.000132346520031021					1309.15601700645	0.24520253908259	0.775398511557439	0.173384378149459	10
L-glutamic acid [major]	35	1307.82929690581	0.849815071796909	2.68735121681775	0.600910000022127	7.17612189915053	0.000651234767580099	0.00205938515704349	0.000460492520300333	1308.44056579222	0.600350550412013	1.16108900985126	0.333994680329546	1307.82929690581	0.849815071796909	2.68735121681775	0.600910000022127	10
L-glutamic acid [major]	36	1309.61948717046	0.845047329922827	2.67227429319989	0.597538697412017	7.17748983034341	0.000643874894454565	0.00203611119467695	0.000455288304104596	1309.11367774118	0.532975713469832	1.07283488500158	0.321628644504789	1309.61948717046	0.845047329922827	2.67227429319989	0.597538697412017	10
L-glutamic acid [major]	37	1308.97933315635	0.365722503879071	1.15651610383763	0.258604862525414	7.17700258724474	0.000279375648267163	0.000883463371310309	0.000197548415388099	1308.98778273094	0.336496119345289	0.625644542599124	0.171091250121717	1308.97933315635	0.365722503879071	1.15651610383763	0.258604862525414	10
L-glutamic acid [major]	38	1307.03125244879	0.849651348844132	2.68683347938173	0.600794230411983	7.1755115075723	0.000651089472041625	0.00205892569220806	0.000460389780839802	1307.54193531734	0.731543880382018	1.36111273204267	0.377430317645282	1307.03125244879	0.849651348844132	2.68683347938173	0.600794230411983	10
L-glutamic acid [major]	39	1310.53430530163	0.872936313787183	2.76046700383894	0.617259187022905	7.17818798638369	0.000664944567910086	0.00210273935235238	0.000470186813082381	1309.85157411779	0.700432748141342	1.32558531209241	0.39493400270452	1310.53430530163	0.872936313787183	2.76046700383894	0.617259187022905	10
L-glutamic acid [major]	40	1309.6225396106	0.477289440256336	1.50932173435688	0.337494599793987	7.17749357411355	0.000363932710929871	0.00115085628157805	0.000257339287794115					1309.6225396106	0.477289440256336	1.50932173435688	0.337494599793987	10
L-glutamic acid [major]	41	1308.99570025892	0.0574905594541442	0.181801111832422	0.0406519644442338	7.17701547150844	4.39157292471266e-05	0.000138873729528191	3.10531099513956e-05	1308.96054024451	0.0549547225068109	0.0991645578336644	0.0271218913872641	1308.99570025892	0.0574905594541442	0.181801111832422	0.0406519644442338	10
L-glutamic acid [major]	42	1308.40976297706	0.931713571839217	2.94633701390284	0.65882098477105	7.17656521510974	0.00071354744176765	0.00225643513457214	0.000504554234772219	1308.86663589269	0.604349958359423	1.21747789194972	0.368873546830153	1308.40976297706	0.931713571839217	2.94633701390284	0.65882098477105	10
L-glutamic acid [major]	43	1308.96974457047	0.092762707026683	0.293341436127224	0.0655931391797885	7.17699562713988	7.08684982888404e-05	0.000224105868948481	5.01115957125463e-05	1308.96499980451	0.0872469003575598	0.161228715944495	0.0439294295553135	1308.96974457047	0.092762707026683	0.293341436127224	0.0655931391797885	10
L-glutamic acid [major]	44	1309.55400927641	0.848380111964539	2.68281347539661	0.599895330193928	7.17743981498532	0.000646410618266564	0.00204412985743998	0.000457081331607276	1309.03306929449	0.527673784954046	1.06486145447056	0.320264235956788	1309.55400927641	0.848380111964539	2.68281347539661	0.599895330193928	10
L-glutamic acid [major]	45	1307.97546178055	0.844491485265709	2.67051655805817	0.597145655885682	7.17623368075075	0.000647198734742352	0.00204662210056498	0.000457638614111671	1308.61278518201	0.541553243660599	1.07024049224651	0.315406437166963	1307.97546178055	0.844491485265709	2.67051655805817	0.597145655885682	10
L-glutamic acid [major]	46	1308.47743245328	0.524263517331645	1.65786680889916	0.370710288233917	7.17661867139208	0.000400995058823576	0.0012680577163557	0.000283546325316449	1308.68450414592	0.40708490641073	0.786379054795017	0.225640516514794	1308.47743245328	0.524263517331645	1.65786680889916	0.370710288233917	10
L-glutamic acid [major]	47	1309.09083454555	0.320696791941473	1.01413230084419	0.226766876286587	7.17708785571504	0.00024500022152705	0.000774758727271293	0.000173241318033983	1309.1178114195	0.276193889754606	0.522177205092791	0.145515999102993	1309.09083454555	0.320696791941473	1.01413230084419	0.226766876286587	10
L-glutamic acid [major]	48	1309.44611947566	0.539167166564927	1.70499628592455	0.381248759671197	7.17735867084853	0.000411270454698027	0.00130055137117886	0.00029081212741865	1309.12765058953	0.406775674607886	0.783152477073152	0.22365218816505	1309.44611947566	0.539167166564927	1.70499628592455	0.381248759671197	10
L-glutamic acid [major]	49	1309.35665695403	0.595788701450489	1.88404930077761	0.421286230949968	7.17729016069137	0.000454390310797457	0.00143690832883177	0.000321302470070345	1309.02715484679	0.426366848418511	0.831468316704949	0.237443885676897	1309.35665695403	0.595788701450489	1.88404930077761	0.421286230949968	10
L-glutamic acid [major]	50	1309.6748293384	0.758740109943545	2.39934689954817	0.536510276899307	7.17753249032439	0.0005780489774604	0.0018279513679062	0.000408742351820199	1309.12825806718	0.443849035501784	0.900698835936485	0.271249510856832	1309.6748293384	0.758740109943545	2.39934689954817	0.536510276899307	10
L-glutamic acid [major]	51	1309.65276190687	0.490555404803454	1.55127239768482	0.346875053284234	7.17751661353311	0.000374075984050417	0.00118293212756814	0.00026451166500108	1309.28129354951	0.332427607776262	0.648993298733507	0.190620792319818	1309.65276190687	0.490555404803454	1.55127239768482	0.346875053284234	10
L-glutamic acid [major]	52	1309.54935300785	0.847895439447103	2.68128080632222	0.599552614970194	7.17743626176518	0.000646037809178461	0.00204295093158917	0.00045681771577299	1309.02628575624	0.523966529514482	1.05907028233042	0.319370855182432	1309.54935300785	0.847895439447103	2.68128080632222	0.599552614970194	10
L-glutamic acid [major]	53	1310.06622313711	0.681549140390625	2.15524762096424	0.481928018882073	7.17783161579944	0.000519629288738199	0.00164321209134599	0.000367433393769923	1309.55406520651	0.575554674809595	1.08007235598799	0.318642076103321	1310.06622313711	0.681549140390625	2.15524762096424	0.481928018882073	10
L-glutamic acid [major]	54	1308.57377881429	0.479022715365256	1.51480283151274	0.338720210377166	7.17669243347907	0.00036653684207958	0.00115909126733692	0.000259180686589174	1308.88457785816	0.312574678718455	0.619810008526164	0.180374501837435	1308.57377881429	0.479022715365256	1.51480283151274	0.338720210377166	10
L-glutamic acid [major]	55	1309.86928775414	0.73930455263664	2.33788627086362	0.522767262531455	7.1776810427057	0.000563180572685224	0.00178093334364332	0.000398228801978245	1309.29366413529	0.445391945684358	0.891890066184366	0.26721016629962	1309.86928775414	0.73930455263664	2.33788627086362	0.522767262531455	10
L-glutamic acid [major]	56	1308.92176263563	0.406868396299496	1.28663084024643	0.287699402073869	7.17695851220748	0.000310841101102498	0.000982965869878569	0.000219797850461069	1308.94792122274	0.393022624529182	0.722043138056758	0.194654739377437	1308.92176263563	0.406868396299496	1.28663084024643	0.287699402073869	10
L-glutamic acid [major]	57	1310.54066404112	0.793721762891993	2.50996859918281	0.561246040916269	7.17819322193998	0.000604585514747817	0.00191186726694842	0.000427506517285341	1309.99847150344	0.631099243634976	1.19067335811655	0.336820977334825	1310.54066404112	0.793721762891993	2.50996859918281	0.561246040916269	10
L-glutamic acid [major]	58	1308.97180854122	0.113637249839821	0.359352536531437	0.0803536699571271	7.1769971913564	8.68148101686087e-05	0.00027453253476795	6.13873409776461e-05					1308.97180854122	0.113637249839821	0.359352536531437	0.0803536699571271	10
L-glutamic acid [major]	59	1309.24295554059	0.209748727313885	0.663283714633448	0.148314747428896	7.17720422437327	0.000160123221940727	0.000506354087617345	0.000113224216059727	1309.11011933487	0.152971513236639	0.294750925904945	0.0830030864181595	1309.24295554059	0.209748727313885	0.663283714633448	0.148314747428896	10
L-glutamic acid [major]	60	1309.36384561294	0.196396895389913	0.621061514817948	0.138873576534193	7.17729657179372	0.00014991979819168	0.000474088028638501	0.000106009305935456	1309.24252905592	0.138607342543622	0.269662972421913	0.0764686164394699	1309.36384561294	0.196396895389913	0.621061514817948	0.138873576534193	10
L-glutamic acid [major]	61	1309.26585524092	0.223328151491967	0.706225624349747	0.157916850349827	7.17722169786932	0.00017049443188206	0.000539150733123739	0.000120557768938353					1309.26585524092	0.223328151491967	0.706225624349747	0.157916850349827	10
L-glutamic acid [major]	62	1308.49416252056	0.337498695762198	1.06726458594476	0.238647616415066	7.17663192794606	0.000258032419786458	0.000815970156689906	0.000182456473796978	1308.67752088249	0.340295436009528	0.608675836626405	0.164399853261555	1308.49416252056	0.337498695762198	1.06726458594476	0.238647616415066	10
L-glutamic acid [major]	63	1309.13006585472	0.306383654405403	0.968870185766954	0.216645959674776	7.17711784981798	0.000234069939105169	0.000740194139349249	0.000165512441213187	1309.1660299006	0.239761554793746	0.465210840870802	0.134687280253404	1309.13006585472	0.306383654405403	0.968870185766954	0.216645959674776	10
L-glutamic acid [major]	64	1309.32165528405	0.450386804122714	1.42424812911189	0.318471563352109	7.17726387059674	0.000343749999733561	0.00108703294484033	0.000243067955844475	1309.07932640134	0.38799004297981	0.728317893034969	0.206051245424146	1309.32165528405	0.450386804122714	1.42424812911189	0.318471563352109	10
L-glutamic acid [major]	65	1308.99148220005	0.339969589468896	1.07507823791411	0.240394802110663	7.17701192163089	0.000259651830987052	0.000821091184552169	0.000183601570438448	1308.93843192262	0.31581266861727	0.584318778667861	0.157896254268802	1308.99148220005	0.339969589468896	1.07507823791411	0.240394802110663	10
L-glutamic acid [major]	66	1310.07009948219	0.916793407871096	2.8991553127004	0.648270835652776	7.17783348223214	0.000698722642606054	0.00220955500336694	0.000494071518755325	1309.44631101847	0.773745555608157	1.45612435211423	0.424115525896549	1310.07009948219	0.916793407871096	2.8991553127004	0.648270835652776	10
L-glutamic acid [major]	67	1308.9081379577	0.168794762133429	0.533775905447978	0.119355920933318	7.17694850298555	0.000129009118513196	0.000407962653432296	9.12232225355802e-05	1309.00080732327	0.123769849160842	0.239575608913906	0.0675498341996892	1308.9081379577	0.168794762133429	0.533775905447978	0.119355920933318	10
L-glutamic acid [major]	68	1310.43123264909	0.889186902013122	2.81185587595042	0.628750088155737	7.17810925049362	0.000677360405334512	0.00214200167767193	0.000478966135919302	1309.73676167808	0.715168849089865	1.35283625721597	0.402813182938122	1310.43123264909	0.889186902013122	2.81185587595042	0.628750088155737	10
L-glutamic acid [major]	69	1309.02146975686	0.487714819500841	1.54228967824056	0.344866456154218	7.17703447374746	0.000372417733613966	0.00117768827925798	0.000263339104872561	1308.9441675832	0.404540990030803	0.772498150088476	0.218410041516214	1309.02146975686	0.487714819500841	1.54228967824056	0.344866456154218	10
L-glutamic acid [major]	70	1309.39095392948	1.28814844504871	4.07348305075818	0.910858500668851	7.17731254484904	0.00098431042528007	0.003112662868534	0.000696012576508152	1309.3933552124	1.08423245517621	2.07118715906162	0.592498323146301	1309.39095392948	1.28814844504871	4.07348305075818	0.910858500668851	10
L-glutamic acid [major]	71	1309.0385848465	0.0887586025570649	0.28067934601397	0.0627618097567423	7.17704821907186	6.78020327549474e-05	0.000214408853494975	4.79432771392557e-05	1309.01869639571	0.0980691260923351	0.17210019767115	0.0439319473521427	1309.0385848465	0.0887586025570649	0.28067934601397	0.0627618097567423	10
L-glutamic acid [major]	72	1309.11455543745	0.417010952817338	1.3187044201398	0.294871272566203	7.17710576850535	0.000318509613139952	0.00100721583418134	0.000225220307324364	1309.06776124415	0.411700541547051	0.752540977411356	0.201568152861253	1309.11455543745	0.417010952817338	1.3187044201398	0.294871272566203	10
L-glutamic acid [major]	73	1309.48588124199	1.31756224472775	4.16649765238386	0.93165719788236	7.17738481732154	0.00100660314364195	0.00318315863379421	0.000711775908832921	1309.46485605219	1.10919304708046	2.11864108071926	0.605816978131096	1309.48588124199	1.31756224472775	4.16649765238386	0.93165719788236	10
L-glutamic acid [major]	74	1309.73596096173	0.524832858418062	1.65966722349775	0.371112873176931	7.1775800381402	0.000400099958122124	0.0012652271594039	0.000282913393540607					1309.73596096173	0.524832858418062	1.65966722349775	0.371112873176931	10
L-glutamic acid [major]	75	1309.1784053609	0.306706817401882	0.969892116891314	0.216874470421015	7.17715477346669	0.000234320276225781	0.000740985774833271	0.000165689456288755	1309.22311433099	0.232625456932628	0.454956282485414	0.133220428813908	1309.1784053609	0.306706817401882	0.969892116891314	0.216874470421015	10
L-glutamic acid [major]	76	1309.40484253405	0.945706010353627	2.99058498962824	0.668715132929925	7.1773253911256	0.000721202824976538	0.00228064358187363	0.000509967408151805	1309.08761667343	0.648104770591737	1.29665752287668	0.391997343890703	1309.40484253405	0.945706010353627	2.99058498962824	0.668715132929925	10
L-glutamic acid [major]	77	1310.68811509367	0.808496954210395	2.55669185661371	0.57169367889084	7.17830565780811	0.000616036678301276	0.00194807902563646	0.000435603712686468	1310.19660750927	0.732265623963065	1.34645335449662	0.372386521017111	1310.68811509367	0.808496954210395	2.55669185661371	0.57169367889084	10
L-glutamic acid [major]	78	1309.64384838256	0.539279687325535	1.70535210781213	0.381328323864047	7.17750966169967	0.000411145989989508	0.00130015777921163	0.000290724117579237	1309.25401760092	0.339835086633573	0.675864774361722	0.198513158751884	1309.64384838256	0.539279687325535	1.70535210781213	0.381328323864047	10
L-glutamic acid [major]	79	1310.20032181214	0.746645967047887	2.36110186165035	0.527958426445148	7.17793370204735	0.000568845531404056	0.00179884751604566	0.000402234532703473	1309.68835374297	0.565612353808032	1.07609343074841	0.303496506742658	1310.20032181214	0.746645967047887	2.36110186165035	0.527958426445148	10
L-glutamic acid [major]	80	1309.03600098729	0.0793712977217847	0.250994081644173	0.0561239828506503	7.1770462498145	6.06315406723948e-05	0.000191733766569904	4.28729735632383e-05	1309.01857342948	0.0862125966650821	0.152002881121076	0.0389941759496021	1309.03600098729	0.0793712977217847	0.250994081644173	0.0561239828506503	10
L-glutamic acid [major]	81	1309.72411874695	0.836759487498335	2.64606583424993	0.591678307832253	7.17756976278954	0.000637472628600673	0.00201586545239272	0.00045076121850435	1309.12651012517	0.565744411638269	1.10914358542683	0.324463560716741	1309.72411874695	0.836759487498335	2.64606583424993	0.591678307832253	10
L-glutamic acid [major]	82	1309.79860001073	1.23747580982638	3.91324210841273	0.875027536682547	7.17762420841999	0.000943581350734087	0.00298386622597791	0.000667212771705235	1309.25972034216	1.14617665134477	2.1254218178319	0.591524304491357	1309.79860001073	1.23747580982638	3.91324210841273	0.875027536682547	10
L-glutamic acid [major]	83	1308.85402328488	0.16284375632932	0.514957172738112	0.115147924374352	7.17690716453235	0.000124448355087444	0.000393540253137725	8.79982757898428e-05	1308.9152369012	0.143398601468359	0.266721558847088	0.0719705181862941	1308.85402328488	0.16284375632932	0.514957172738112	0.115147924374352	10
L-glutamic acid [major]	84	1308.94428059976	0.69989553642538	2.21326401928954	0.494900879928582	7.176974769502	0.000534585574950066	0.00169050802111286	0.000378009085171701	1308.89719128165	0.501673326831864	0.997865492731017	0.301037278876478	1308.94428059976	0.69989553642538	2.21326401928954	0.494900879928582	10
L-glutamic acid [major]	85	1310.26949335674	0.866896520478612	2.74136750038721	0.612988408217449	7.17798593050424	0.000660702748153772	0.00208932554049853	0.00046718739356812	1309.75230184879	0.74208246162875	1.39416027202253	0.398382192865733	1310.26949335674	0.866896520478612	2.74136750038721	0.612988408217449	10
L-glutamic acid [major]	86	1308.84493869233	0.105993115397375	0.335179660952768	0.0749484506565722	7.17690026826684	8.09813295964139e-05	0.000256085449473472	5.72624473071271e-05	1308.84280995855	0.111829920885087	0.199755892964435	0.0516534024435961	1308.84493869233	0.105993115397375	0.335179660952768	0.0749484506565722	10
L-glutamic acid [major]	87	1309.3186863672	0.542579369280415	1.71578661834371	0.383661551350101	7.17726133688025	0.00041390986372336	0.00130889791537572	0.000292678471438788	1309.0485697675	0.363113076697474	0.724648735728532	0.215823213894841	1309.3186863672	0.542579369280415	1.71578661834371	0.383661551350101	10
L-glutamic acid [major]	88	1309.49000360965	0.800233469700073	2.53056042415157	0.565850512957361	7.17739116812536	0.000609829381892544	0.00192844983087308	0.000431214491303018	1308.99448579668	0.523518579103282	1.04067715591108	0.304431819583157	1309.49000360965	0.800233469700073	2.53056042415157	0.565850512957361	10
L-glutamic acid [major]	89	1308.98047317081	0.329700336840516	1.04260400974075	0.233133343939418	7.17700353130487	0.000251829980243302	0.000796356320684038	0.000178070686736113					1308.98047317081	0.329700336840516	1.04260400974075	0.233133343939418	10
L-glutamic acid [major]	90	1309.22761660165	0.21213259689927	0.670822172168067	0.150000397778186	7.17719250548622	0.0001619445077496	0.000512113499043526	0.00011451205960566	1309.0912836881	0.156981103228666	0.30100797271528	0.0844307717480963	1309.22761660165	0.21213259689927	0.670822172168067	0.150000397778186	10
L-glutamic acid [major]	91	1309.46365461732	0.587826915060078	1.85887192154018	0.41565639780295	7.17737190207012	0.000448487671555946	0.0014182425446223	0.000317128673835774	1309.16874791846	0.492733522858632	0.931293526552123	0.262960252506662	1309.46365461732	0.587826915060078	1.85887192154018	0.41565639780295	10
L-glutamic acid [major]	92	1309.23371112877	0.249582095038354	0.789247883517808	0.176481191864366	7.17719711014374	0.000190521658166616	0.000602482383398528	0.00013471915645252	1309.0903123572	0.182959896617442	0.353802177196132	0.100057784141399	1309.23371112877	0.249582095038354	0.789247883517808	0.176481191864366	10
L-glutamic acid [major]	93	1309.00892768009	0.931857601437875	2.94679247548508	0.658922829076952	7.17702305724239	0.000710828358829447	0.00224783663934051	0.000502631552788007	1308.69219192264	0.678463552615581	1.33444619234927	0.391485774028651	1309.00892768009	0.931857601437875	2.94679247548508	0.658922829076952	10
L-glutamic acid [major]	94	1308.91961731015	0.0944491337248388	0.298674385600314	0.0667856229340286	7.17695733028335	7.2156033110164e-05	0.000228177411550642	5.1022020315718e-05					1308.91961731015	0.0944491337248388	0.298674385600314	0.0667856229340286	10
