Compound	Iteration	Normal.Mean.Est	Normal.Mean.SE	Normal.SD.Est	Normal.SD.SE	LogNormal.LogMean.Est	LogNormal.LogMean.SE	LogNormal.LogSD.Est	LogNormal.LogSD.SE	Logistic.Location.Est	Logistic.Location.SE	Logistic.Scale.Est	Logistic.Scale.SE	Gamma.Shape.Est	Gamma.Shape.SE	Gamma.Rate.Est	Gamma.Rate.SE	N
D-fructose [minor]	1	1580.48607631657	0.723269673527253	2.28717953087251	0.511428890777701	7.3654866740432	0.000457887450458432	0.00144796725545616	0.000323775321239377	1580.77466458671	0.735530082129951	1.32089587696633	0.349378217904242	1580.48607631657	0.723269673527253	2.28717953087251	0.511428890777701	10
D-fructose [minor]	2	1581.2353660522	1.32026844269365	4.17505540175543	0.933570768815284	7.36595821651375	0.000834144005071063	0.0026377949525996	0.000589828882471855	1580.75357352231	1.28309520670847	2.34732557113477	0.635462828630593	1581.2353660522	1.32026844269365	4.17505540175543	0.933570768815284	10
D-fructose [minor]	3	1580.52527317588	0.656270591038999	2.07530982906813	0.46405338521698	7.36551165906715	0.00041559518755341	0.00131422737727364	0.000293870175347511	1580.98808236467	0.564697767147956	1.05681300376903	0.307644535143209	1580.52527317588	0.656270591038999	2.07530982906813	0.46405338521698	10
D-fructose [minor]	4	1581.33378462224	0.99019520146898	3.13127216481128	0.700173741657095	7.36602197915627	0.000625638111540854	0.00197844142347558	0.000442392951239284	1581.08982886572	0.91901922776665	1.69297469147344	0.452638443700419	1581.33378462224	0.99019520146898	3.13127216481128	0.700173741657095	10
D-fructose [minor]	5	1581.14536945042	1.00221213783596	3.16927305422826	0.708670998851276	7.36590277418035	0.000633319101553494	0.00200273084660052	0.000447824231363447	1580.93690219462	0.881980207388076	1.65316053191754	0.45352897898082	1581.14536945042	1.00221213783596	3.16927305422826	0.708670998851276	10
D-fructose [minor]	6	1580.71904083016	0.864646830383601	2.73425335565746	0.611397637095699	7.3656336145903	0.000547275443957833	0.00173063691038659	0.000386982177599462	1581.03635337627	0.918381085828961	1.62929017960533	0.427901796138417	1580.71904083016	0.864646830383601	2.73425335565746	0.611397637095699	10
D-fructose [minor]	7	1580.6752077881	0.937711112227765	2.96530290188951	0.663061886250232	7.36560562574509	0.000592236783974876	0.00187281715149372	0.000418774646016747	1580.14513240698	0.746598585328618	1.41195775005169	0.388747079240047	1580.6752077881	0.937711112227765	2.96530290188951	0.663061886250232	10
D-fructose [minor]	8	1580.18692614639	0.505307237411387	1.59792178838743	0.357306174156233	7.36529791511562	0.000319921781979739	0.00101168150415579	0.000226218861487158	1580.398103335	0.522367114881203	0.928290265209233	0.24196361207691	1580.18692614639	0.505307237411387	1.59792178838743	0.357306174156233	10
D-fructose [minor]	9	1579.93028637033	0.615302549928501	1.94575750788354	0.435084605535817	7.36513524386184	0.000389557808495099	0.0012318899551482	0.000275458968051055	1580.04826579881	0.664325479466053	1.17230396498422	0.298336696661373	1579.93028637033	0.615302549928501	1.94575750788354	0.435084605535817	10
D-fructose [minor]	10	1581.70341605765	0.872213884696093	2.75818248246313	0.616748352513669	7.36625613704053	0.000551232288112533	0.00174314955026176	0.000389780088933349	1581.5999794163	0.681186682257065	1.32317195626653	0.383947018069867	1581.70341605765	0.872213884696093	2.75818248246313	0.616748352513669	10
D-fructose [minor]	11	1582.17078474053	0.841997199905984	2.66262893518702	0.595381929793606	7.36655168324033	0.000531656257701212	0.00168124470661727	0.00037593774508079	1581.84347190794	0.749423850109054	1.39295446757262	0.378459868267805	1582.17078474053	0.841997199905984	2.66262893518702	0.595381929793606	10
D-fructose [minor]	12	1580.70037580084	1.02976013587092	3.25638747299657	0.728150375069908	7.36562118498081	0.000650688597312074	0.00205765801500627	0.00046010631960013	1580.31941169127	0.925242116307204	1.71248126562872	0.460898527215452	1580.70037580084	1.02976013587092	3.25638747299657	0.728150375069908	10
D-fructose [minor]	13	1581.76558961828	0.869865745942864	2.75075701574082	0.615087967678094	7.36629545399931	0.000549326846378546	0.00173712401443362	0.000388432738162091	1581.437001569	0.755847404426356	1.41225570689413	0.38401117466689	1581.76558961828	0.869865745942864	2.75075701574082	0.615087967678094	10
D-fructose [minor]	14	1581.29445840499	1.00728413818198	3.18531212761484	0.712257444690127	7.36599704123012	0.000636527777226853	0.00201287757000111	0.000450093107690708	1581.10150943729	0.918390135176293	1.70340441124339	0.460247325474183	1581.29445840499	1.00728413818198	3.18531212761484	0.712257444690127	10
D-fructose [minor]	15	1580.17541130332	0.462581864780251	1.46281229699362	0.327094773440034	7.36529071133979	0.000292661530990135	0.00092547702144078	0.000206942953155562	1580.05497189733	0.491332648732406	0.871205463712939	0.223877105167842	1580.17541130332	0.462581864780251	1.46281229699362	0.327094773440034	10
D-fructose [minor]	16	1580.02362023805	0.637090911859632	2.01465835807002	0.450491304008267	7.3651942623562	0.000403273667865904	0.00127526331082651	0.000285157545221952	1580.09175132824	0.708709373457339	1.24216892967186	0.313476255900439	1580.02362023805	0.637090911859632	2.01465835807002	0.450491304008267	10
D-fructose [minor]	17	1581.3350910653	0.989360914510866	3.12863391780147	0.699583811691557	7.36602280795951	0.000625269471141112	0.00197727568017483	0.000442132283112806	1581.12668858602	0.971230248125321	1.76663396873213	0.46708463495119	1581.3350910653	0.989360914510866	3.12863391780147	0.699583811691557	10
