Compound	Iteration	Normal.Mean.Est	Normal.Mean.SE	Normal.SD.Est	Normal.SD.SE	LogNormal.LogMean.Est	LogNormal.LogMean.SE	LogNormal.LogSD.Est	LogNormal.LogSD.SE	Logistic.Location.Est	Logistic.Location.SE	Logistic.Scale.Est	Logistic.Scale.SE	Gamma.Shape.Est	Gamma.Shape.SE	Gamma.Rate.Est	Gamma.Rate.SE	N
L-leucine [major]	1	971.240365887173	0.101410987760339	0.175648983246653	0.0717083971321619	6.87857396598546	0.000104420244970195	0.000180861169627166	7.38362633115853e-05	971.265313205089	0.111888275971583	0.106847327658105	0.0508624621725771	971.240365887173	0.101410987760339	0.175648983246653	0.0717083971321619	3
L-leucine [major]	2	970.955442201706	0.108709328263955	0.188290079809854	0.0768691031936771	6.87828055986718	0.000111968077005052	0.000193934398198535	7.917338652669e-05	970.980589064354	0.120056677299938	0.114759004992825	0.0544413077527737	970.955442201706	0.108709328263955	0.188290079809854	0.0768691031936771	3
L-leucine [major]	3	971.265857439144	0.115026515718049	0.199231769441281	0.0813360292804936	6.87860020734402	0.000118437540558819	0.000205139837771375	8.37479880761979e-05	971.293741535366	0.126935822122821	0.121247345702896	0.0576671167356511	971.265857439144	0.115026515718049	0.199231769441281	0.0813360292804936	3
L-leucine [major]	4	971.126900161966	0.141506415222462	0.245096300762242	0.100060145785202	6.8784571180807	0.000145712999864475	0.000252382319088548	0.000103034650311205	971.12518575726	0.15749141557671	0.151572884066823	0.0701212186500819	971.126900161966	0.141506415222462	0.245096300762242	0.100060145785202	3
L-leucine [major]	5	965.429597175833	4.8434164958488	8.38904345302733	3.42481264832547	6.87253527070581	0.00503245436214648	0.00871646664200933	0.0035584826054856	966.685608808937	5.33860446101247	5.0931753627591	2.43315099108123	965.429597175833	4.8434164958488	8.38904345302733	3.42481264832547	3
L-leucine [major]	6	971.410864294948	0.01385785861267	0.0240025152012503	0.00979898579774332	6.87874951370581	1.42658272501142e-05	2.47091376091984e-05	1.00874631877916e-05	971.414454609257	0.0153067461583278	0.0146207459444821	0.00690347919792944	971.410864294948	0.01385785861267	0.0240025152012503	0.00979898579774332	3
L-leucine [major]	7	971.337945036467	0.020863226658449	0.0361361685822591	0.0147525290476212	6.87867444519069	2.14789627570877e-05	3.72026547891556e-05	1.518792021839e-05	971.339962332813	0.023210484968553	0.0223229740751312	0.0103235029442608	971.337945036467	0.020863226658449	0.0361361685822591	0.0147525290476212	3
L-leucine [major]	8	965.353790281427	5.01337661275467	8.68342301076864	3.54499259952087	6.87245402669923	0.00521001909716848	0.00902401778469994	0.00368403983371925	966.652756628116	5.52602439121453	5.27205711536925	2.51845718530992	965.353790281427	5.01337661275467	8.68342301076864	3.54499259952087	3
L-leucine [major]	9	971.371636494186	0.0127073508309183	0.022009777268753	0.00898545394345882	6.8787091306433	1.30819643700775e-05	2.26586269517801e-05	9.25034571732263e-06	971.374787478872	0.0140581422782812	0.013434697349719	0.00631519974845681	971.371636494186	0.0127073508309183	0.022009777268753	0.00898545394345882	3
L-leucine [major]	10	971.33228131666	0.0812826540030949	0.140785686507402	0.0574755158384283	6.8786686045173	8.36858917449406e-05	0.000144948216378946	5.91748615424908e-05	971.353292015151	0.0896047001548586	0.0854923745276641	0.0408200131173105	971.33228131666	0.0812826540030949	0.140785686507402	0.0574755158384283	3
L-leucine [major]	11	971.38931657757	0.0201983307794189	0.0349845351380359	0.0142823766627761	6.87872733123843	2.07931554928253e-05	3.60148017632533e-05	1.47029812512431e-05	971.387695441836	0.0224818168732679	0.021630577000757	0.0099869163503319	971.38931657757	0.0201983307794189	0.0349845351380359	0.0142823766627761	3
L-leucine [major]	12	971.138248300237	0.0745544062068583	0.129132019478407	0.0527179261962059	6.87846882655648	7.67694579465566e-05	0.000132968601632958	5.42842043020257e-05	971.134749189581	0.0829567966876319	0.0798224714468828	0.0369537842175362	971.138248300237	0.0745544062068583	0.129132019478407	0.0527179261962059	3
L-leucine [major]	13	971.201028926708	0.089770141016678	0.155486445243509	0.0634770754609656	6.87853346692844	9.2427973429903e-05	0.000160089946021218	6.53564467836145e-05	971.182891634454	0.0993220171730136	0.0951025884959892	0.0448362467767843	971.201028926708	0.089770141016678	0.155486445243509	0.0634770754609656	3
L-leucine [major]	14	965.334859245826	4.81962474278372	8.34783492791748	3.40798933839684	6.87243750054622	0.00500814239261682	0.00867435707555189	0.00354129144696717	966.584052252654	5.31242825036961	5.06824741639749	2.42115479289452	965.334859245826	4.81962474278372	8.34783492791748	3.40798933839684	3
L-leucine [major]	15	966.211481034857	4.2263371958429	7.32023075311808	2.98847169076145	6.87335393142998	0.00438597446657628	0.00759673061680992	0.00310135228742714	967.307373367937	4.65844161303018	4.44428628132522	2.12314483642764	966.211481034857	4.2263371958429	7.32023075311808	2.98847169076145	3
L-leucine [major]	16	970.966189553559	0.173584954166285	0.300657960045521	0.122743098202936	6.87829159951669	0.000178759224795495	0.000309620059667424	0.000126401860052545	970.929070054762	0.191912806974571	0.183636911708829	0.0867978433609742	970.966189553559	0.173584954166285	0.300657960045521	0.122743098202936	3
