Compound	Iteration	Normal.Mean.Est	Normal.Mean.SE	Normal.SD.Est	Normal.SD.SE	LogNormal.LogMean.Est	LogNormal.LogMean.SE	LogNormal.LogSD.Est	LogNormal.LogSD.SE	Logistic.Location.Est	Logistic.Location.SE	Logistic.Scale.Est	Logistic.Scale.SE	Gamma.Shape.Est	Gamma.Shape.SE	Gamma.Rate.Est	Gamma.Rate.SE	N
[588] Creatinine [13.825]	1	1250.45754401644	0.327781356734658	1.03653566182169	0.231776420093603	7.13126445508056	0.000262069606637826	0.000828736862479912	0.000185311195996498	1250.34972440651	0.348429200716331	0.618169876747806	0.161355904147585	1250.45754401644	0.327781356734658	1.03653566182169	0.231776420093603	10
[588] Creatinine [13.825]	2	1250.07196305449	0.352215144480502	1.11380208296367	0.249053717098763	7.13095600241392	0.000281615888251637	0.000890547632166627	0.000199132504272606	1249.95560477089	0.300503978289164	0.566066054815519	0.156117369524181	1250.07196305449	0.352215144480502	1.11380208296367	0.249053717098763	10
[588] Creatinine [13.825]	3	1250.64731278001	0.352931724509552	1.11606810798126	0.249560415696567	7.13141614848504	0.000282100953154801	0.000892081542073633	0.000199475496954948	1250.50624876841	0.36847079988419	0.654922562993555	0.171057672002151	1250.64731278001	0.352931724509552	1.11606810798126	0.249560415696567	10
[588] Creatinine [13.825]	4	1250.44099152696	0.247584248907966	0.782930139331227	0.175068501317801	7.13125136537638	0.000197928983636404	0.000625906403253232	0.000139956926522662	1250.3411307408	0.232114117968534	0.424998366739094	0.113553806027255	1250.44099152696	0.247584248907966	0.782930139331227	0.175068501317801	10
[588] Creatinine [13.825]	5	1250.42015893293	0.331540298770017	1.04842248024597	0.234434393496893	7.13123454958478	0.000265072664109145	0.000838233364033665	0.00018743467829876	1250.29430235017	0.348162043231042	0.619572902342715	0.163422728563468	1250.42015893293	0.331540298770017	1.04842248024597	0.234434393496893	10
[588] Creatinine [13.825]	6	1250.26748245054	0.291548193193295	0.921956338197613	0.206155704449665	7.13111252174638	0.000233017486476689	0.000736865991913821	0.000164768244822711	1250.08909117233	0.215138596118032	0.414119317959881	0.116449244875129	1250.26748245054	0.291548193193295	0.921956338197613	0.206155704449665	10
[588] Creatinine [13.825]	7	1250.02699847679	0.164532594862781	0.520297749104106	0.116342113553691	7.13092034224561	0.000131595359776884	0.000416141066404262	9.30519712709183e-05	1249.95818719533	0.157249858515262	0.287176508564296	0.0770123345998935	1250.02699847679	0.164532594862781	0.520297749104106	0.116342113553691	10
[588] Creatinine [13.825]	8	1249.93643657584	0.186013613472019	0.588226694369761	0.131531487479078	7.13084786755827	0.000148789370086456	0.000470513301094926	0.000105209972556608	1249.86962033179	0.175026548439847	0.321958662608718	0.0873224272296504	1249.93643657584	0.186013613472019	0.588226694369761	0.131531487479078	10
[588] Creatinine [13.825]	9	1249.73427124284	0.183305828036463	0.579663924978372	0.129616794035598	7.1306861170877	0.000146711572584914	0.000463942728473446	0.000103740747853335	1249.81327309679	0.169357795288732	0.311858146735805	0.0848012180545279	1249.73427124284	0.183305828036463	0.579663924978372	0.129616794035598	10
[588] Creatinine [13.825]	10	1250.10682610435	0.118262033616167	0.373977386950487	0.0836238859269031	7.13098424278373	9.4597208293966e-05	0.000299142638502304	6.68903274659797e-05	1250.08229658621	0.124091915088726	0.222160946896432	0.0582800237812123	1250.10682610435	0.118262033616167	0.373977386950487	0.0836238859269031	10
[588] Creatinine [13.825]	11	1250.19210633508	0.407334158138527	1.28810370850496	0.288028745428666	7.13105197330384	0.00032557222653244	0.00102954977873481	0.000230214329147091					1250.19210633508	0.407334158138527	1.28810370850496	0.288028745428666	10
[588] Creatinine [13.825]	12	1249.91112556905	0.248624015315046	0.786218169412131	0.175803727195097	7.13082753048265	0.000198844454947422	0.000628801377728591	0.000140604262494665	1249.8040855355	0.237356186987369	0.431612589119269	0.11492558035393	1249.91112556905	0.248624015315046	0.786218169412131	0.175803727195097	10
[588] Creatinine [13.825]	13	1250.2552018536	0.298918525639144	0.945263375839133	0.211367316501723	7.13110268528337	0.000238990102433819	0.000755753061927818	0.000168991522067421					1250.2552018536	0.298918525639144	0.945263375839133	0.211367316501723	10
[588] Creatinine [13.825]	14	1250.28219505667	0.353037652942375	1.11640308309795	0.249635318409736	7.13112416267104	0.000282120786753559	0.000892144261419906	0.000199489521427125	1250.07790279401	0.255518192224661	0.495830124817125	0.14086644696415	1250.28219505667	0.353037652942375	1.11640308309795	0.249635318409736	10
[588] Creatinine [13.825]	15	1250.37860693573	0.224865219756806	0.7110862609858	0.15900372174304	7.13120150838484	0.000179747224954507	0.000568410633950897	0.000127100481664796	1250.25307816777	0.177700641321624	0.337061578681813	0.0933579015370819	1250.37860693573	0.224865219756806	0.7110862609858	0.15900372174304	10
[588] Creatinine [13.825]	16	1250.1910642993	0.266209642622328	0.841828805785995	0.188238643515495	7.13105144348054	0.000212841991441398	0.000673065474680881	0.000150502015469461	1250.07696607788	0.229578228926791	0.429494304269294	0.117681998667838	1250.1910642993	0.266209642622328	0.841828805785995	0.188238643515495	10
[588] Creatinine [13.825]	17	1249.89668273295	0.0905735329380482	0.286418659812515	0.064045159336517	7.13081614681378	7.24589593578793e-05	0.00022913534845647	5.12362215196769e-05	1249.88096044109	0.0909209257002508	0.163720241348991	0.0424782959546652	1249.89668273295	0.0905735329380482	0.286418659812515	0.064045159336517	10
