Compound	Iteration	Normal.Mean.Est	Normal.Mean.SE	Normal.SD.Est	Normal.SD.SE	LogNormal.LogMean.Est	LogNormal.LogMean.SE	LogNormal.LogSD.Est	LogNormal.LogSD.SE	Logistic.Location.Est	Logistic.Location.SE	Logistic.Scale.Est	Logistic.Scale.SE	Gamma.Shape.Est	Gamma.Shape.SE	Gamma.Rate.Est	Gamma.Rate.SE	N
[64956] DL-3-aminoisobutyric acid 2 [12.567]	19	1148.43228609204	0.225093438285519	0.389873271560889	0.159165096612286	7.04615300420561	0.000195999328394824	0.000339480795029213	0.000138592454215989	1148.42913410685	0.25052057297335	0.241105749643476	0.111554198159781	1148.43228609204	0.225093438285519	0.389873271560889	0.159165096612286	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	20	1148.10169198916	0.130906200256406	0.22673618986988	0.0925646619006686	7.04586513532953	0.00011401178605504	0.000197474206109002	8.06185070547087e-05	1148.06798900367	0.1443131012887	0.137698612449555	0.0657425370303734	1148.10169198916	0.130906200256406	0.22673618986988	0.0925646619006686	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	21	1148.09481848437	0.130453718586365	0.225952468627876	0.0922447090434201	7.04585914860276	0.00011361836317048	0.000196792777684084	8.03403150651624e-05	1148.06103056399	0.143798513948916	0.137192059958998	0.0655267489442534	1148.09481848437	0.130453718586365	0.225952468627876	0.0922447090434201	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	22	1148.42426210287	0.00490072051189859	0.00848829692030332	0.0034653327066635	7.04614607487109	4.26734085443916e-06	7.39125117310301e-06	3.01746565580832e-06	1148.42401100737	0.00554250160503184	0.00537256987025701	0.00228117946433018	1148.42426210287	0.00490072051189859	0.00848829692030332	0.0034653327066635	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	23	1147.77857830839	0.12778791661921	0.221335164177847	0.0903597023951444	7.04558366364364	0.000111342573985881	0.000192850995189042	7.8731089100181e-05	1147.81167403139	0.140860315925379	0.134389031435004	0.0641873764648284	1147.77857830839	0.12778791661921	0.221335164177847	0.0903597023951444	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	24	1148.26289565583	0.12683015432471	0.2196762712222	0.0896824621819391	7.04600553554505	0.000110461400185571	0.000191324757396607	7.81080051305782e-05	1148.29575089545	0.139804042593653	0.133380715003504	0.0637066380287694	1148.26289565583	0.12683015432471	0.2196762712222	0.0896824621819391	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	25	1148.26289565583	0.12683015432471	0.2196762712222	0.0896824621819391	7.04600553554505	0.000110461400185571	0.000191324757396607	7.81080051305782e-05	1148.29575089545	0.139804042593653	0.133380715003504	0.0637066380287694	1148.26289565583	0.12683015432471	0.2196762712222	0.0896824621819391	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	26	1148.097535	0.129928528492513	0.225042812701693	0.0918733435666456	7.04586151486303	0.000113160743518247	0.000196000157195874	8.0016729105864e-05	1148.06401673456	0.143230133422887	0.136660132265516	0.0652552802184215	1148.097535	0.129928528492513	0.225042812701693	0.0918733435666456	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	27	1148.257442	0.133919192493909	0.231954845508046	0.0946951691434693	7.04600078394675	0.000116636524881063	0.000202020387112273	8.24744776774333e-05	1148.2921606482	0.147615667502583	0.14083121343699	0.0672696573750247	1148.257442	0.133919192493909	0.231954845508046	0.0946951691434693	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	28	1148.2732657587	0.131051891544809	0.226988534583615	0.0926676811986582	7.04601456538837	0.000114137510913343	0.000197691967951356	8.07074079545781e-05	1148.3072450145	0.144454972822188	0.137815524886093	0.065829346031889	1148.2732657587	0.131051891544809	0.226988534583615	0.0926676811986582	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	29	1148.261332	0.13498329089434	0.233797918001847	0.0954476003382644	7.04600417135761	0.000117562963577043	0.000203625026003807	8.31295687617139e-05	1148.29631306473	0.148789593723551	0.141952212376942	0.0678034918385246	1148.261332	0.13498329089434	0.233797918001847	0.0954476003382644	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	30	1148.10586349069	0.261391488761531	0.452743339201041	0.184831694247726	7.04586871044592	0.000227703692267839	0.000394394364078926	0.000161010824903804	1148.17363234181	0.288119254561809	0.274875437665058	0.131309397624659	1148.10586349069	0.261391488761531	0.452743339201041	0.184831694247726	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	31	1148.25873866667	0.130223976223337	0.225554543182462	0.0920822566605975	7.04600191430409	0.000113417830166766	0.000196445444333056	8.01985168183843e-05	1148.29247493672	0.143544665715504	0.136949269155474	0.0654117776146821	1148.25873866667	0.130223976223337	0.225554543182462	0.0920822566605975	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	32	1147.93947315736	0.22331013977602	0.386784507937374	0.157904114143339	7.04572379499539	0.000194531336532118	0.000336938158537908	0.000137554427215143	1147.93957263371	0.248541584685754	0.239205957060967	0.110664110210505	1147.93947315736	0.22331013977602	0.386784507937374	0.157904114143339	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	33	1148.09710266667	0.128976338988832	0.223393572102884	0.091200043911618	7.04586113857847	0.000112331499337104	0.000194563864142254	7.94303649221183e-05	1148.06365910291	0.142167080682716	0.135632633407553	0.064786717872608	1148.09710266667	0.128976338988832	0.223393572102884	0.091200043911618	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	34	1147.94564909204	0.00724255442280448	0.01254447223688	0.00512125934547767	7.04572923170256	6.30915180303719e-06	1.09277714755252e-05	4.46124402346293e-06	1147.94628787173	0.00809274308470551	0.00780534679509594	0.00346879951048156	1147.94564909204	0.00724255442280448	0.01254447223688	0.00512125934547767	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	35	1147.78831403282	0.261921007814834	0.453660493104937	0.185206120761084	7.04559208633903	0.000228164397488201	0.000395192328927904	0.000161336592689249	1147.72039591164	0.288701974893867	0.275430446988068	0.131576113973379	1147.78831403282	0.261921007814834	0.453660493104937	0.185206120761084	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	36	1148.10056033333	0.131858603171309	0.22838580010777	0.0932381124602188	7.04586414936866	0.000114841307907915	0.000198910980104171	8.12050675820193e-05	1148.0665154911	0.145355431074813	0.138685693508829	0.0662264408877003	1148.10056033333	0.131858603171309	0.22838580010777	0.0932381124602188	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	37	1148.26034415103	0.131018794160312	0.226931208232069	0.0926442778136412	7.04600331225732	0.000114109967443294	0.000197644261261816	8.06879317801293e-05	1148.29431480146	0.14441849436204	0.13778072546429	0.06581271638663	1148.26034415103	0.131018794160312	0.226931208232069	0.0926442778136412	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	38	1147.78414253129	0.128570726983656	0.22269103150176	0.0909132329122276	7.04558851122264	0.000112024101201504	0.000194031434953243	7.92130016159117e-05	1147.81724481488	0.141733925950369	0.135238682659404	0.0645648158503572	1147.78414253129	0.128570726983656	0.22269103150176	0.0909132329122276	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	39	1147.94781009204	0.00567286529275582	0.00982569091154717	0.00401132151726545	7.04573111421717	4.94174416843579e-06	8.559351977738e-06	3.49434081239002e-06	1147.94758230222	0.00632835883333277	0.00609533208407042	0.00259843597548187	1147.94781009204	0.00567286529275582	0.00982569091154717	0.00401132151726545	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	40	1148.13843533875	0.166447178508079	0.28829496995248	0.117695928632431	7.04589712636219	0.00014495849662805	0.000251075481148584	0.000102501135956301	1148.09531726623	0.18347133331655	0.175041034935692	0.0836095234717318	1148.13843533875	0.166447178508079	0.28829496995248	0.117695928632431	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	41	1147.62149169949	0.125712848195686	0.217741040239121	0.0888924074414443	7.04544679345211	0.000109534738116578	0.000189719731611665	7.74527560977251e-05	1147.58890169258	0.138570610031527	0.132202095206108	0.0631466932268303	1147.62149169949	0.125712848195686	0.217741040239121	0.0888924074414443	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	42	1147.8279097392	0.293204674447022	0.507845393158934	0.207327013577083	7.04562656337802	0.000255403132495337	0.00044237120189417	0.000180597286923739	1147.7518845081	0.323184233603553	0.308327792726574	0.147291773876921	1147.8279097392	0.293204674447022	0.507845393158934	0.207327013577083	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	43	1148.26121280055	0.131896557766238	0.228451539394568	0.0932649504116703	7.04600406848627	0.000114874417437111	0.000198968327490952	8.12284795546351e-05	1148.29541373561	0.145385763652752	0.138703312747748	0.0662538628833217	1148.26121280055	0.131896557766238	0.228451539394568	0.0932649504116703	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	44	1148.59065433333	0.132328240043302	0.229199235031169	0.0935701958771	7.04629093191716	0.000115201099969444	0.000199534158234898	8.14594789885431e-05	1148.55634057284	0.145861498530468	0.139157104752001	0.0664707931156074	1148.59065433333	0.132328240043302	0.229199235031169	0.0935701958771	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	45	1148.42728966667	0.230116489684052	0.398573451792178	0.162716930318438	7.04614865094587	0.000200375506712007	0.000347060558217554	0.000141686879579751	1148.42769111174	0.256118365000477	0.24649882419987	0.114039638437841	1148.42728966667	0.230116489684052	0.398573451792178	0.162716930318438	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	46	1147.95069531166	0.227599258561957	0.394213479594316	0.16093697912219	7.04573356865864	0.000198265317124801	0.000343405602638911	0.000140194750213048	1147.9497268528	0.253316180244947	0.243801471247311	0.112792423553352	1147.95069531166	0.227599258561957	0.394213479594316	0.16093697912219	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	47	1148.13800333875	0.166612592567875	0.288581475508333	0.117812894035816	7.04589675003817	0.000145102589555445	0.000251325057419844	0.000102603025042384	1148.09481545775	0.183651520934297	0.175210832608602	0.0836941365159796	1148.13800333875	0.166612592567875	0.288581475508333	0.117812894035816	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	48	1148.26505665583	0.127760903539361	0.221288376151079	0.0903406012632024	7.04600741724694	0.000111271846448778	0.000192728491501285	7.8681077179079e-05	1148.29803405775	0.140839288570039	0.134377575387739	0.064167449652875	1148.26505665583	0.127760903539361	0.221288376151079	0.0903406012632024	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	49	1148.26003533333	0.134457781589065	0.232887709185261	0.0950760091449279	7.04600304227451	0.000117105371352989	0.000202832453022597	8.28060021970671e-05	1148.29487063478	0.148211119103051	0.141401071848346	0.0675389312312128	1148.26003533333	0.134457781589065	0.232887709185261	0.0950760091449279	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	50	1148.58892566667	0.133039580785674	0.230431313338451	0.0940731897397655	7.04628942666852	0.000115820505957895	0.000200607000877408	8.18974651632846e-05	1148.55444123463	0.146646632298891	0.139907209030695	0.066827385999805	1148.58892566667	0.133039580785674	0.230431313338451	0.0940731897397655	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	51	1147.94336282403	0.226065223306916	0.391556452591983	0.159852252390771	7.04572718197099	0.000196930194865719	0.000341093103051865	0.000139250676209938	1147.9422557766	0.251608622268668	0.242157895339763	0.112032282552694	1147.94336282403	0.226065223306916	0.391556452591983	0.159852252390771	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	52	1148.263925	0.131816237951021	0.228312421393757	0.0932081557256663	7.04600643051331	0.000114804177960568	0.000198846669148884	8.11788127444651e-05	1148.29806328161	0.145300529059562	0.138625242147681	0.0662111185463585	1148.263925	0.131816237951021	0.228312421393757	0.0932081557256663	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	53	1147.94120182403	0.224840646464607	0.389435423283331	0.158986345801491	7.04572530010043	0.000195863919342746	0.000339246259671209	0.000138496705557031	1147.9403626556	0.250246069181337	0.240846816200994	0.111425158809975	1147.94120182403	0.224840646464607	0.389435423283331	0.158986345801491	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	54	1148.261764	0.132505092038826	0.229505551672837	0.0936952491224016	7.04600454833277	0.000115404398327916	0.000199886281320867	8.16032326364228e-05	1148.29612275926	0.146056494488775	0.139343201867978	0.06655959532143	1148.261764	0.132505092038826	0.229505551672837	0.0936952491224016	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	55	1147.94809624309	0.224547346886233	0.388927413511749	0.158778951680703	7.04573130613214	0.00019560752321767	0.000338802168555713	0.00013831540611832	1147.94793224661	0.249919536942835	0.240532632823482	0.111278671917012	1147.94809624309	0.224547346886233	0.388927413511749	0.158778951680703	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	56	1148.425129	0.00196470472761942	0.00340296841010761	0.00138925603592896	7.04614682975164	1.7107801295958e-06	2.96315810503919e-06	1.20970423075639e-06	1148.42479164772	0.00239028574615035	0.00238589440587529	0.000543379054066992	1148.425129	0.00196470472761942	0.00340296841010761	0.00138925603592896	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	57	1148.10759390974	0.129018204934802	0.223466086048411	0.0912296476059144	7.04587027646532	0.000112366981901097	0.000194625321745873	7.9455454883732e-05	1148.07436177494	0.142230663735166	0.135710509208415	0.0647950707004877	1148.10759390974	0.129018204934802	0.223466086048411	0.0912296476059144	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	58	1147.94507090976	0.226456644497617	0.392234413981435	0.160129028969016	7.04572866972195	0.000197269488490713	0.000341680776849038	0.000139490593032984	1147.94062772392	0.252030656878007	0.242553616175935	0.112233825119534	1147.94507090976	0.226456644497617	0.392234413981435	0.160129028969016	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	59	1148.09697948437	0.132752464104667	0.229934012659246	0.0938701675876335	7.04586103016134	0.000115620093598694	0.000200259876488807	8.17557522250599e-05	1148.0626071888	0.146333137069731	0.139611050312713	0.0666809835295301	1148.09697948437	0.132752464104667	0.229934012659246	0.0938701675876335	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	60	1148.25830666667	0.13426939989715	0.232561422523647	0.0949428031731228	7.04600153686472	0.000116941472335982	0.000202548571597831	8.26901080907119e-05	1148.29312300598	0.14800112784888	0.141198416519939	0.0674459964498264	1148.25830666667	0.13426939989715	0.232561422523647	0.0949428031731228	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	61	1147.94920266847	0.222451390615424	0.385297110760265	0.157296886788544	7.04573227102641	0.000193782936807385	0.000335641892190301	0.000137025228694746	1147.95253355388	0.24757907724381	0.238274018185421	0.110245324597921	1147.94920266847	0.222451390615424	0.385297110760265	0.157296886788544	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	62	1148.27083776953	0.131979976789393	0.22859602538099	0.0933239365686229	7.04601245063849	0.000114946109299139	0.000199092501438474	8.12791733564314e-05	1148.30504732163	0.145478734539359	0.138793019263252	0.0662950287625044	1148.27083776953	0.131979976789393	0.22859602538099	0.0933239365686229	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	63	1148.41734966667	0.00196487581359762	0.00340326473971432	0.00138937701198431	7.04614005581445	1.71094069377582e-06	2.96343621035687e-06	1.2098177667769e-06					1148.41734966667	0.00196487581359762	0.00340326473971432	0.00138937701198431	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	64	1148.106280645	0.260028672608492	0.450382872382602	0.183868037704402	7.04586907459611	0.000226516224021778	0.000392337608744373	0.00016017115805457	1148.17359890304	0.286624745215626	0.273457156558358	0.130619158287322	1148.106280645	0.260028672608492	0.450382872382602	0.183868037704402	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	65	1148.10757124309	0.259465684232088	0.449407747910599	0.183469944805717	7.04587019903884	0.000226025516384426	0.000391487678184818	0.000159824175356619	1148.17484542495	0.285996213430783	0.272849645475351	0.130342218734726	1148.10757124309	0.259465684232088	0.449407747910599	0.183469944805717	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	66	1148.10412187546	0.259103033478326	0.44877961837968	0.183213511998529	7.04586719485381	0.000225710242011922	0.000390941606953316	0.000159601242709887	1148.17130908609	0.285595940897963	0.272467233804098	0.13016045350564	1148.10412187546	0.259103033478326	0.44877961837968	0.183213511998529	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	67	1148.10024515736	0.259100214402462	0.448774735597054	0.183211518610869	7.04586381822337	0.000225708540344843	0.000390938659579478	0.000159600039449556	1148.1674139017	0.28559421489137	0.272466951424037	0.130157995532276	1148.10024515736	0.259100214402462	0.448774735597054	0.183211518610869	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	68	1148.26522133333	0.129699073565876	0.224645385110711	0.0917110944320439	7.04600756009336	0.000112959997210042	0.000195652454390631	7.98747800300342e-05	1148.29880983767	0.142967030612128	0.1363990969657	0.0651473969484714	1148.26522133333	0.129699073565876	0.224645385110711	0.0917110944320439	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	69	1148.26478933333	0.133227504458694	0.230756806688067	0.0942060718433033	7.04600718281801	0.000116033308079051	0.000200975584963209	8.20479389862051e-05	1148.29929407425	0.146856002432486	0.140109156847578	0.0669201752350467	1148.26478933333	0.133227504458694	0.230756806688067	0.0942060718433033	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	70	1148.42846713389	0.230205985551061	0.398728463180904	0.162780213452887	7.04614967618517	0.000200453585399059	0.000347195794470517	0.000141742089548832	1148.42970861408	0.256216993892239	0.246592991890618	0.114084574917781	1148.42846713389	0.230205985551061	0.398728463180904	0.162780213452887	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	71	1147.78615303282	0.260156569376999	0.45060439608378	0.183958474376705	7.04559020463416	0.000226628001200174	0.000392531212496481	0.000160250196455396	1147.71869251342	0.28675716794093	0.273575061966407	0.130689719535715	1147.78615303282	0.260156569376999	0.45060439608378	0.183958474376705	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	72	1148.26521910287	0.13394348842086	0.231996927287944	0.0947123489581722	7.04600755687768	0.000116656882659098	0.000202055647818158	8.24888728003316e-05	1148.29988238287	0.147647278724294	0.140866124070662	0.0672782950634649	1148.26521910287	0.13394348842086	0.231996927287944	0.0947123489581722	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	73	1148.30482533875	0.151578140851281	0.262541041271251	0.107181931275591	7.04604204279288	0.000132010750938533	0.00022864932777086	9.33456971781651e-05	1148.33806988828	0.167525260800928	0.160250696673299	0.0758289326671946	1148.30482533875	0.151578140851281	0.262541041271251	0.107181931275591	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	74	1148.263925	0.132341078100013	0.229221471197663	0.0935792737540574	7.04600643035556	0.000115261317665148	0.000199638458343372	8.15020593295228e-05	1148.29821085022	0.145878109928292	0.139175376747655	0.0664754566987563	1148.263925	0.132341078100013	0.229221471197663	0.0935792737540574	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	75	1148.30595699458	0.147447245117742	0.255386119979992	0.104260946890031	7.04604302969913	0.00012841241677589	0.000222416830178551	9.0801290690785e-05	1148.33699599253	0.163049099274206	0.156047776190906	0.0737050957233086	1148.30595699458	0.147447245117742	0.255386119979992	0.104260946890031	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	76	1148.30655433875	0.151586862568112	0.262556147727931	0.107188098460705	7.04604354848655	0.000132018250211706	0.000228662316893016	9.33509999650797e-05	1148.34018250439	0.167509971447419	0.160211175552462	0.0758520982373546	1148.30655433875	0.151586862568112	0.262556147727931	0.107188098460705	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	77	1147.93860882403	0.224861030678409	0.389470729777309	0.1590007596173	7.04572304126095	0.000195881455536124	0.000339276633249111	0.000138509105518285	1147.93616419475	0.250264839005511	0.24086187384425	0.111437405778217	1147.93860882403	0.224861030678409	0.389470729777309	0.1590007596173	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	78	1148.10087313389	0.132201114296289	0.228979046778393	0.0934803043993238	7.04586442171622	0.000115139530378736	0.000199427516575591	8.14159427134388e-05	1148.06659375614	0.145721490948451	0.139023644840329	0.0664068434090038	1148.10087313389	0.132201114296289	0.228979046778393	0.0934803043993238	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	79	1148.10370249069	0.348801167711943	0.604141344216439	0.246639670974901	7.04586676755203	0.000303773916341446	0.000526151857117563	0.000214800596192632	1148.05265428782	0.386979960566985	0.371464783636875	0.173563273460938	1148.10370249069	0.348801167711943	0.604141344216439	0.246639670974901	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	80	1148.45954667208	0.0353690850036934	0.0612610522436195	0.0250097198504751	7.04617679733657	3.07964035126305e-05	5.33409355742687e-05	2.17763457599382e-05	1148.45046387855	0.0390058102382629	0.0372234236522973	0.0177398689327891	1148.45954667208	0.0353690850036934	0.0612610522436195	0.0250097198504751	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	81	1148.42945066667	0.000352998688493825	0.000611411663476484	0.000249607766383941	7.04615059287324	3.07375219862675e-07	5.32389497789808e-07	2.17347102333604e-07					1148.42945066667	0.000352998688493825	0.000611411663476484	0.000249607766383941	3
[64956] DL-3-aminoisobutyric acid 2 [12.567]	82	1147.77943434268	0.126560370062631	0.219208991173196	0.0894916959007652	7.04558440981726	0.000110272851244388	0.000190998181050765	7.79746808956822e-05	1147.81222248684	0.139506458904729	0.13309659224812	0.0635712594791466	1147.77943434268	0.126560370062631	0.219208991173196	0.0894916959007652	3
