Compound	Iteration	Normal.Mean.Est	Normal.Mean.SE	Normal.SD.Est	Normal.SD.SE	LogNormal.LogMean.Est	LogNormal.LogMean.SE	LogNormal.LogSD.Est	LogNormal.LogSD.SE	Logistic.Location.Est	Logistic.Location.SE	Logistic.Scale.Est	Logistic.Scale.SE	Gamma.Shape.Est	Gamma.Shape.SE	Gamma.Rate.Est	Gamma.Rate.SE	N
[PNNLMET0037] IS benzoic acid d5 [9.687]	31	951.888283939171	0.185175413669079	0.585576073858168	0.13093879071443	6.85844748973502	0.000194648977264035	0.000615534112376682	0.000137637611774426	952.002789327025	0.14444898077925	0.273691639600306	0.0758192679160079	951.888283939171	0.185175413669079	0.585576073858168	0.13093879071443	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	32	952.198424343197	0.131281310295767	0.415147954745938	0.0928299047531923	6.85877334700287	0.000137827162081886	0.000435847755615956	9.74585209397993e-05	952.138781341975	0.112779992201265	0.210272721562045	0.0568172977893781	952.198424343197	0.131281310295767	0.415147954745938	0.0928299047531923	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	33	952.078058893769	0.0744221566382102	0.235343523358564	0.0526244116294059	6.85864699550744	7.81826684890626e-05	0.000247235305975313	5.5283495059876e-05	952.113306570235	0.0608826153989934	0.115305708062083	0.0319970334894233	952.078058893769	0.0744221566382102	0.235343523358564	0.0526244116294059	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	34	952.037487042254	0.0751865911432839	0.23776087751662	0.0531649484517164	6.85860437996972	7.89873826605366e-05	0.000249780035622586	5.58525139074421e-05	952.076202260083	0.0684624633600028	0.125930568540201	0.0341588918697623	952.037487042254	0.0751865911432839	0.23776087751662	0.0531649484517164	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	35	951.960622210361	0.137530252243563	0.434908844267143	0.0972485739797201	6.85852356638435	0.00014443777552433	0.000456752350825004	0.000102132930532754	951.915431340136	0.13091237678718	0.238885354245792	0.0632210931290336	951.960622210361	0.137530252243563	0.434908844267143	0.0972485739797201	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	36	952.104163749029	0.12590299708791	0.398140235039344	0.0890268630125716	6.85867435708802	0.000132223066363442	0.000418126048920074	9.34958268548687e-05	952.090320756318	0.118249306762006	0.218196222348673	0.0587716247711739	952.104163749029	0.12590299708791	0.398140235039344	0.0890268630125716	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	37	951.927680753192	0.078046787386736	0.246805612200986	0.0551874126109857	6.85848903269756	8.1992919808469e-05	0.000259284378602299	5.79777496058532e-05	951.944911653439	0.0841515192470557	0.148707787075669	0.0380588124818021	951.927680753192	0.078046787386736	0.246805612200986	0.0551874126109857	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	38	951.759903727619	0.17697332909018	0.559638805027502	0.125139041088825	6.85831262803132	0.00018603241344078	0.000588286145090986	0.000131544781064475	951.8522805311	0.149481524824617	0.278878874871609	0.0755525133138104	951.759903727619	0.17697332909018	0.559638805027502	0.125139041088825	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	39	951.74397223088	0.139432700051675	0.440924912470371	0.0985938077256893	6.85829595454945	0.000146527955113034	0.000463362079044102	0.000103610910693824	951.772171358992	0.131687536663169	0.24175119332787	0.0644185057197397	951.74397223088	0.139432700051675	0.440924912470371	0.0985938077256893	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	40	951.911381171469	0.0889921899925013	0.281418014342747	0.0629269810163393	6.8584718997517	9.34912827945249e-05	0.000295645395001611	6.61083200458378e-05	951.925642113729	0.0923772812073254	0.165558155128057	0.0431580342467744	951.911381171469	0.0889921899925013	0.281418014342747	0.0629269810163393	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	41	952.094966984775	0.0646630009699248	0.204482363406639	0.0457236464777061	6.85866476198834	6.7917932950509e-05	0.000214775362094208	4.80252309534782e-05	952.101418237972	0.0695676121391126	0.123529499324686	0.0317458785748937	952.094966984775	0.0646630009699248	0.204482363406639	0.0457236464777061	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	42	952.229780190499	0.119357775668866	0.377442427565045	0.084398692562798	6.85880629289738	0.000125296172252472	0.000396221286418602	8.85977730564409e-05	952.151689947846	0.0896648352020928	0.171383812457446	0.0482721934237123	952.229780190499	0.119357775668866	0.377442427565045	0.084398692562798	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	43	952.112274916439	0.120442949061591	0.380874047142268	0.085166026027557	6.85868288367439	0.000126485905375357	0.000399983552894663	8.94390414154349e-05	952.097391285507	0.108257719007752	0.201953745291486	0.0551319743052151	952.112274916439	0.120442949061591	0.380874047142268	0.085166026027557	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	44	951.993560873724	0.0622117794204766	0.196730920260696	0.0439903710979007	6.85855824962792	6.53490512533897e-05	0.000206651844891793	4.62087572853791e-05	951.996312665423	0.0587900864127486	0.108306032138646	0.0291329479813787	951.993560873724	0.0622117794204766	0.196730920260696	0.0439903710979007	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	45	951.857577684174	0.0586995115293097	0.185624153971932	0.0415068226547128	6.85841540131068	6.16711286989208e-05	0.000195021232561966	4.36080733064352e-05	951.861840295174	0.0589004454063677	0.106430670455777	0.027865903174854	951.857577684174	0.0586995115293097	0.185624153971932	0.0415068226547128	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	46	952.017414578646	0.0731768850316245	0.231405628776216	0.05174387163197	6.8585832977073	7.68654369642416e-05	0.000243069854151102	5.43520717162823e-05	952.015047805338	0.0790725524228778	0.1398836207658	0.0357071918020617	952.017414578646	0.0731768850316245	0.231405628776216	0.05174387163197	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	47	951.88068656323	0.0963367291404392	0.304643486414503	0.0681203544525363	6.85843964648063	0.000101209771426572	0.000320053399172997	7.15661156980695e-05					951.88068656323	0.0963367291404392	0.304643486414503	0.0681203544525363	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	48	951.894346777061	0.0684423563918355	0.216433734627184	0.0483960543250533	6.85845402250742	7.19013450536356e-05	0.00022737201719917	5.08419286638596e-05	951.88946522372	0.0649008711017164	0.119870271759532	0.0325599850697867	951.894346777061	0.0684423563918355	0.216433734627184	0.0483960543250533	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	49	952.11198165982	0.117511915425664	0.371605304954175	0.0830934722677074	6.85868257951647	0.000123405130113838	0.000390241286109163	8.72606043367033e-05	952.086850357951	0.103199881272076	0.193768075646741	0.0534188329446353	952.11198165982	0.117511915425664	0.371605304954175	0.0830934722677074	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	50	951.969342777612	0.109754978171521	0.34707571556407	0.0776084893340641	6.85853276484285	0.000115297022802867	0.000364601199493431	8.15273066745274e-05					951.969342777612	0.109754978171521	0.34707571556407	0.0776084893340641	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	51	951.935587106954	0.0752166177682285	0.237855830041893	0.053186180481831	6.85849734068064	7.90207279974039e-05	0.000249885482836432	5.58760926212619e-05	951.959332718349	0.0778441077005819	0.139277559345361	0.0364455010231649	951.935587106954	0.0752166177682285	0.237855830041893	0.053186180481831	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	52	952.062931616721	0.0728015278539207	0.23021864515858	0.0514784540262487	6.85863110800805	7.64706642110827e-05	0.000241821473092944	5.4072925225496e-05	952.074197562965	0.0725614521206968	0.132022147238306	0.0350854413828003	952.062931616721	0.0728015278539207	0.23021864515858	0.0514784540262487	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	53	951.848940860108	0.0840518508018096	0.265795290086368	0.0594336336732395	6.85840630764648	8.83032567820748e-05	0.000279239416242067	6.24398316714621e-05					951.848940860108	0.0840518508018096	0.265795290086368	0.0594336336732395	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	54	951.983743076598	0.0886138006668211	0.280221442231302	0.0626594193582222	6.85854791471919	9.30891824566512e-05	0.000294373842086006	6.58239921702099e-05					951.983743076598	0.0886138006668211	0.280221442231302	0.0626594193582222	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	55	952.064113487966	0.0690511108613873	0.218358785286775	0.048826508738551	6.85863235232049	7.25332222823501e-05	0.000229370188443503	5.12887333371609e-05	952.08457482565	0.0685529211301585	0.124304342104821	0.0330054328200972	952.064113487966	0.0690511108613873	0.218358785286775	0.048826508738551	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	56	951.960582083648	0.134538069380036	0.425446731242672	0.0951327811863699	6.85852352872845	0.000141289429339687	0.00044679640601883	9.99067135960699e-05	951.898691528278	0.124857371241284	0.228758467071156	0.0614766345960536	951.960582083648	0.134538069380036	0.425446731242672	0.0951327811863699	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	57	951.850913548463	0.0750329984094619	0.237275174645691	0.05305634198809	6.85840838804172	7.88302277110208e-05	0.000249283068036548	5.57413885769425e-05					951.850913548463	0.0750329984094619	0.237275174645691	0.05305634198809	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	58	951.867550251369	0.082397976118128	0.260565279121444	0.0582641676691755	6.85842585976027	8.65603841072648e-05	0.000273727968917998	6.12074345843592e-05					951.867550251369	0.082397976118128	0.260565279121444	0.0582641676691755	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	59	952.078360437549	0.120824663472912	0.382081134097752	0.0854359388762787	6.85864726228325	0.000126881107813241	0.000401233292735227	8.9718491739204e-05	952.041346132541	0.111748878740959	0.206070283112538	0.0552918537652774	952.078360437549	0.120824663472912	0.382081134097752	0.0854359388762787	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	60	951.90736849485	0.139951678889398	0.442566067655	0.0989607811811352	6.85846761992387	0.00014707771798185	0.00046510058188255	0.000103999651746409	951.973426921683	0.112259776409294	0.213248381926997	0.0589938873029153	951.90736849485	0.139951678889398	0.442566067655	0.0989607811811352	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	61	951.847203984468	0.0769240097130764	0.243255077446237	0.0543934889041761	6.8584044892351	8.08205377971988e-05	0.000255576981158876	5.7148750335543e-05					951.847203984468	0.0769240097130764	0.243255077446237	0.0543934889041761	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	62	951.938842581243	0.0717812153641369	0.226992133765745	0.0507569841457932	6.85850076330939	7.54103857293539e-05	0.000238468578136616	5.33231951211194e-05	951.953908617809	0.0750432151690675	0.133626708642697	0.0343300180462361	951.938842581243	0.0717812153641369	0.226992133765745	0.0507569841457932	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	63	951.913862685532	0.112797133381005	0.356695855021786	0.0797596179121124	6.85847448011182	0.000118505428059579	0.000374747067761499	8.37959917883432e-05					951.913862685532	0.112797133381005	0.356695855021786	0.0797596179121124	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	64	952.136640863272	0.113258711714523	0.358155493874288	0.0800860030817918	6.85870848407862	0.000118931654191157	0.000376094913135567	8.40973791763006e-05	952.101540935463	0.10410227300106	0.192442392494527	0.0519981588809707	952.136640863272	0.113258711714523	0.358155493874288	0.0800860030817918	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	65	951.836394360364	0.0724956705331724	0.229251439385978	0.051262180240672	6.8583931363552	7.61624379981071e-05	0.000240846776225373	5.38549763801615e-05					951.836394360364	0.0724956705331724	0.229251439385978	0.051262180240672	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	66	952.059589277566	0.164882302128043	0.521403620576644	0.116589393932388	6.85862747669733	0.000173140779053684	0.000547519217665614	0.000122429018968782					952.059589277566	0.164882302128043	0.521403620576644	0.116589393932388	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	67	951.953250885803	0.0826053984932641	0.261221206264556	0.0584108374372041	6.85851588971694	8.6786904951898e-05	0.000274444290724544	6.13676090096794e-05	951.99672704624	0.0783800423716666	0.143482974751782	0.0394588293788541	951.953250885803	0.0826053984932641	0.261221206264556	0.0584108374372041	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	68	952.079910319503	0.0583519678089266	0.184525124229033	0.0412610721332711	6.85864895189484	6.12972238630607e-05	0.000193838841652497	4.334368266148e-05	952.107735024447	0.0515781127551604	0.095644577282144	0.025888654422488	952.079910319503	0.0583519678089266	0.184525124229033	0.0412610721332711	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	69	951.985938637685	0.183950982775759	0.581704083397801	0.130072987326669	6.85855007761718	0.000193259678515786	0.000611140763981792	0.000136655229208444	952.02361009223	0.174594179304629	0.320702874741628	0.0860688481371074	951.985938637685	0.183950982775759	0.581704083397801	0.130072987326669	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	70	952.043535657478	0.122995381241749	0.388945546404675	0.0869708681306653	6.85861068105062	0.000129163410425784	0.000408450567300617	9.13323233932532e-05	952.000413920734	0.108540002746322	0.202767806377896	0.0555660038817048	952.043535657478	0.122995381241749	0.388945546404675	0.0869708681306653	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	71	951.923755302744	0.0781694406963081	0.247193476021792	0.0552741415979191	6.85848490890088	8.21158774931378e-05	0.000259673204941673	5.80646938184815e-05					951.923755302744	0.0781694406963081	0.247193476021792	0.0552741415979191	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	72	951.957953015879	0.105541940228167	0.333752919794359	0.0746294216349223	6.85852080535272	0.000110874023753507	0.000350614448408694	7.83997740535433e-05	951.977168023499	0.116075402817522	0.204224196398388	0.0520765653874909	951.957953015879	0.105541940228167	0.333752919794359	0.0746294216349223	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	73	951.790829043986	0.0727611085571989	0.230090828119516	0.0514498732674459	6.85834526404003	7.64441764901805e-05	0.000241737711564867	5.40541955784279e-05	951.783626850638	0.0736776847358189	0.133519864366154	0.0352712290660388	951.790829043986	0.0727611085571989	0.230090828119516	0.0514498732674459	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	74	951.971727517032	0.0618346569488045	0.19553835429338	0.0437237052408435	6.85853531527092	6.49493028082765e-05	0.000205387729314124	4.59260924490708e-05	951.951682789934	0.0640909108793834	0.114292161021795	0.0296245752538719	951.971727517032	0.0618346569488045	0.19553835429338	0.0437237052408435	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	75	951.943227519086	0.176298378509881	0.557504423885707	0.12466177895653	6.85850522653819	0.000185217646955414	0.00058570962723606	0.000130968654157589	951.961548518282	0.160661615577652	0.298712248187378	0.0811995002957979	951.943227519086	0.176298378509881	0.557504423885707	0.12466177895653	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	76	951.969558324181	0.0859449479315544	0.271781788848289	0.0607722554911269	6.85853301697641	9.02811854236296e-05	0.000285494175798663	6.38384384266086e-05	951.976056784509	0.0795839415440658	0.147810850383339	0.0404287482758476	951.969558324181	0.0859449479315544	0.271781788848289	0.0607722554911269	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	77	952.060882016036	0.141962252790354	0.448924060586112	0.100382471620578	6.85862887329321	0.000149091539890228	0.000471468845914971	0.000105423638873925	952.032521385489	0.149426968143131	0.265654342660829	0.0681290593678205	952.060882016036	0.141962252790354	0.448924060586112	0.100382471620578	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	78	951.88269957009	0.0709921139496312	0.224496775991047	0.0501990051845523	6.85844178465636	7.45701087524767e-05	0.000235811389024284	5.27290295726946e-05	951.841500764024	0.0640507263730199	0.118527503924278	0.0332413831843089	951.88269957009	0.0709921139496312	0.224496775991047	0.0501990051845523	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	79	951.827104950257	0.109591141751819	0.346557619314124	0.0774926394906875	6.85838333955037	0.000115159603081662	0.000364166640178998	8.14301362577946e-05	951.874021245011	0.105728996783768	0.191932716402506	0.0511117953107353	951.827104950257	0.109591141751819	0.346557619314124	0.0774926394906875	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	80	951.706792245551	0.166631335002725	0.526934548163152	0.117826146938594	6.85825684263667	0.000175172428927671	0.000553943858675408	0.000123865612371675	951.798208506494	0.132558759357779	0.251160463206777	0.0693335747442659	951.706792245551	0.166631335002725	0.526934548163152	0.117826146938594	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	81	952.035759167792	0.0776028575726032	0.245401782867072	0.0548735068290415	6.85860256301497	8.15135087228245e-05	0.000257768347636128	5.7638754776218e-05	952.038968783329	0.0830505206828804	0.147691602516193	0.0379820190819446	952.035759167792	0.0776028575726032	0.245401782867072	0.0548735068290415	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	82	952.007008672935	0.0835473255893406	0.264199841277986	0.0590768804742231	6.85857235830687	8.77599307380806e-05	0.000277521268430957	6.20556421413585e-05					952.007008672935	0.0835473255893406	0.264199841277986	0.0590768804742231	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	83	951.991552956336	0.117585582417301	0.37183826043612	0.0831455626970436	6.85855608555961	0.000123475452552883	0.000390463665187162	8.73103298102213e-05	951.934402835898	0.09455123041908	0.179248837606226	0.0493851727045402	951.991552956336	0.117585582417301	0.37183826043612	0.0831455626970436	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	84	951.881088959834	0.0688924346572929	0.217857007071367	0.0487143077186229	6.8584400942448	7.23741382755872e-05	0.000228867120642827	5.11762439572005e-05	951.872156009235	0.0653674930219606	0.120672384924536	0.0328390454805232	951.881088959834	0.0688924346572929	0.217857007071367	0.0487143077186229	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	85	951.941780076489	0.095941917811705	0.303394983369665	0.067841180684699	6.8585038267489	0.000100788447585075	0.000318721056201335	7.12681947526715e-05	951.950989643128	0.100917059746948	0.180510694148016	0.0468386825336636	951.941780076489	0.095941917811705	0.303394983369665	0.067841180684699	10
[PNNLMET0037] IS benzoic acid d5 [9.687]	86	951.967403182486	0.147292635908528	0.465780212040852	0.104151621669761	6.85853067417994	0.00015469769775371	0.000489197073686039	0.000109387791115596	951.933130826798	0.149283448992264	0.268313770315236	0.0696557564377528	951.967403182486	0.147292635908528	0.465780212040852	0.104151621669761	10
