Compound	Iteration	Normal.Mean.Est	Normal.Mean.SE	Normal.SD.Est	Normal.SD.SE	LogNormal.LogMean.Est	LogNormal.LogMean.SE	LogNormal.LogSD.Est	LogNormal.LogSD.SE	Logistic.Location.Est	Logistic.Location.SE	Logistic.Scale.Est	Logistic.Scale.SE	Gamma.Shape.Est	Gamma.Shape.SE	Gamma.Rate.Est	Gamma.Rate.SE	N
[PNNLMET0047] IS L-tryptophan d5 2 [20.625]	1	1917.8184892559	0.30529387210017	0.528784497716929	0.215875367216729	7.55894357753437	0.000159172608432539	0.000275695044978424	0.000112552030801799	1917.73945535395	0.336519268671501	0.321059512080645	0.153357742070462	1917.8184892559	0.30529387210017	0.528784497716929	0.215875367216729	3
[PNNLMET0047] IS L-tryptophan d5 2 [20.625]	2	1917.96122967059	0.347951297671274	0.602669326126169	0.246038722106017	7.55901799192954	0.00018143137263087	0.000314248355483628	0.000128291353907271	1918.02347180884	0.385443794520464	0.369490229274867	0.173505409335202	1917.96122967059	0.347951297671274	0.602669326126169	0.246038722106017	3
[PNNLMET0047] IS L-tryptophan d5 2 [20.625]	3	1918.31509499794	0.196409749106839	0.340191664554902	0.138882665484595	7.55920250933089	0.000102392985763082	0.000177349853680334	7.24027745790127e-05	1918.36577965081	0.216512000512701	0.206577257217228	0.0986491415737831	1918.31509499794	0.196409749106839	0.340191664554902	0.138882665484595	3
[PNNLMET0047] IS L-tryptophan d5 2 [20.625]	4	1918.29231653455	0.110584316509967	0.191537654715541	0.0781949200970772	7.55919064579837	5.76452397160012e-05	9.98444840026013e-05	4.07613399063085e-05	1918.26369761115	0.121899687384179	0.116301453488073	0.0555431153190189	1918.29231653455	0.110584316509967	0.191537654715541	0.0781949200970772	3
[PNNLMET0047] IS L-tryptophan d5 2 [20.625]	5	1917.96531713374	0.347488759734763	0.601868186919703	0.245711658394554	7.55902012320913	0.000181188596184717	0.000313827854344011	0.000128119685035885	1918.02209295147	0.385226186896161	0.369533284337885	0.173089140186555	1917.96531713374	0.347488759734763	0.601868186919703	0.245711658394554	3
[PNNLMET0047] IS L-tryptophan d5 2 [20.625]	6	1917.81818103307	0.274269013125119	0.475047865674482	0.193937479050114	7.55894342414359	0.000143023475978173	0.000247723927069303	0.000101132869733038	1917.88924792852	0.302316484815	0.28842313567596	0.137776271142383	1917.81818103307	0.274269013125119	0.475047865674482	0.193937479050114	3
[PNNLMET0047] IS L-tryptophan d5 2 [20.625]	7	1917.58071027381	0.351916635621152	0.609537492924539	0.248842639460072	7.55881957323676	0.000183538254533612	0.000317897581984725	0.00012978114438786	1917.65568499353	0.389087835708484	0.372324567119247	0.175963374019251	1917.58071027381	0.351916635621152	0.609537492924539	0.248842639460072	3
[PNNLMET0047] IS L-tryptophan d5 2 [20.625]	8	1918.89813862034	0.743640230935309	1.28802266253221	0.525833050057487	7.559506188944	0.000387447052253692	0.000671077979746188	0.000273966437999324	1918.71390579455	0.820336999404105	0.783273341370355	0.373097626456767	1918.89813862034	0.743640230935309	1.28802266253221	0.525833050057487	3
[PNNLMET0047] IS L-tryptophan d5 2 [20.625]	9	1917.43596551114	0.578606284645367	1.00217548258444	0.409136427509893	7.55874400128203	0.00030181620314991	0.000522760998403173	0.000213416283919278	1917.58595224084	0.637768168210574	0.608453080897106	0.290665262233585	1917.43596551114	0.578606284645367	1.00217548258444	0.409136427509893	3
[PNNLMET0047] IS L-tryptophan d5 2 [20.625]	10	1917.71640972407	0.236074866738436	0.408893663581024	0.166930139138459	7.55889036449202	0.000123108144254733	0.000213229560674716	8.70506036218134e-05	1917.75584629916	0.261668898924693	0.250971352109208	0.117620530192569	1917.71640972407	0.236074866738436	0.408893663581024	0.166930139138459	3
[PNNLMET0047] IS L-tryptophan d5 2 [20.625]	11	1918.29739195193	0.114399142656732	0.198145127423779	0.0808924095345022	7.55919329124484	5.96335945122376e-05	0.000103288415533156	4.21673190661321e-05	1918.26775306445	0.126101965927097	0.120308118921734	0.0574615249018994	1918.29739195193	0.114399142656732	0.198145127423779	0.0808924095345022	3
[PNNLMET0047] IS L-tryptophan d5 2 [20.625]	12	1917.48611536871	0.782187850513653	1.35478909815274	0.553090333259933	7.55877004264603	0.000407873926401326	0.000706458363609706	0.000288410419227561	1917.38891829358	0.868567302718102	0.834369327344493	0.388772707542605	1917.48611536871	0.782187850513653	1.35478909815274	0.553090333259933	3
