Compound	Iteration	Normal.Mean.Est	Normal.Mean.SE	Normal.SD.Est	Normal.SD.SE	LogNormal.LogMean.Est	LogNormal.LogMean.SE	LogNormal.LogSD.Est	LogNormal.LogSD.SE	Logistic.Location.Est	Logistic.Location.SE	Logistic.Scale.Est	Logistic.Scale.SE	Gamma.Shape.Est	Gamma.Shape.SE	Gamma.Rate.Est	Gamma.Rate.SE	N
L-lysine [major]	1	1612.85347645013	2.04222488890305	3.53723726806178	1.44407106765129	7.38575782745464	0.00126717767054745	0.00219481610760496	0.000896029923812274	1613.36849810889	2.2521569614337	2.14973108950686	1.02511730421148	1612.85347645013	2.04222488890305	3.53723726806178	1.44407106765129	3
L-lysine [major]	2	1616.33419534976	0.00170889402975159	0.00295989128428088	0.00120837055676656	7.38791602175142	1.05726477142848e-06	1.83123630116683e-06	7.47599089386724e-07	1616.33396789841	0.0021354280898018	0.00215880504082684	0.000327140067216156	1616.33419534976	0.00170889402975159	0.00295989128428088	0.00120837055676656	3
L-lysine [major]	3	1615.23418112794	0.181302053303877	0.314024367838876	0.128199911334217	7.38723521004241	0.000112237348674057	0.000194400790410289	7.93637903498243e-05	1615.18719499358	0.199843475826034	0.19065923356808	0.0910733792472622	1615.23418112794	0.181302053303877	0.314024367838876	0.128199911334217	3
L-lysine [major]	4	1614.36752097797	0.807818049766157	1.39918190546619	0.571213620954542	7.38669815535468	0.0005005216325495	0.000866928897863054	0.000353922240506313	1614.54175258154	0.892997701777473	0.854393521470843	0.404019518684144	1614.36752097797	0.807818049766157	1.39918190546619	0.571213620954542	3
L-lysine [major]	5	1615.35155726574	0.402013048101457	0.696307024617355	0.284266152438014	7.38730780159674	0.000248837069744249	0.0004309984476036	0.000175954379426749	1615.26067539607	0.444115234544849	0.424652330586638	0.201253565991392	1615.35155726574	0.402013048101457	0.696307024617355	0.284266152438014	3
L-lysine [major]	6	1613.73127133821	1.04868054606062	1.81636798668606	0.741529125417875	7.38630370262523	0.000650107318319486	0.0011260189057017	0.00045969529328271	1614.0032066498	1.15589867547972	1.10276015282633	0.526816672551275	1613.73127133821	1.04868054606062	1.81636798668606	0.741529125417875	3
L-lysine [major]	7	1613.85295956512	1.1089916897384	1.92082995179857	0.784175544093551	7.38637903286899	0.0006874516797571	0.00119070123708787	0.000486101744494328	1614.13198703245	1.22304279944273	1.16747043705588	0.556637501756839	1613.85295956512	1.1089916897384	1.92082995179857	0.784175544093551	3
L-lysine [major]	8	1615.79910922617	0.438792606038167	0.76001108764366	0.310273227264105	7.38758480711088	0.000271609026992945	0.000470440634546128	0.000192056584818192	1615.91289714349	0.483655810314427	0.461421137022946	0.220431046529911	1615.79910922617	0.438792606038167	0.76001108764366	0.310273227264105	3
L-lysine [major]	9	1615.45012059523	0.359026394104859	0.621851955847863	0.2538699978965	7.38736883519042	0.00022221519191601	0.000384888002612199	0.000157129869086481	1615.3570168331	0.395734411114971	0.377541751197141	0.180359059924017	1615.45012059523	0.359026394104859	0.621851955847863	0.2538699978965	3
L-lysine [major]	10	1613.72258747873	2.12502347859881	3.6806486322099	1.50261851189785	7.38629635124112	0.00131791092555212	0.0022826886829064	0.000931903752457744	1614.27366184194	2.34228413936586	2.2346025530408	1.06753171611535	1613.72258747873	2.12502347859881	3.6806486322099	1.50261851189785	3
L-lysine [major]	11	1613.28608214135	0.703596567914684	1.21866500365932	0.497517904392054	7.38602813747694	0.000436009995888758	0.000755191465487226	0.00030830562475806	1613.10362103469	0.775532364298084	0.739879064911146	0.353459426972486	1613.28608214135	0.703596567914684	1.21866500365932	0.497517904392054	3
L-lysine [major]	12	1615.22779582111	0.176088816042266	0.304994776029855	0.124513595914597	7.38723125792838	0.000109010674039984	0.000188812026004581	7.70821868353887e-05	1615.18216256547	0.194097375863916	0.185177359326827	0.0884542116622598	1615.22779582111	0.176088816042266	0.304994776029855	0.124513595914597	3
L-lysine [major]	13	1614.38081217132	1.33064487684377	2.30474453352465	0.94090801576737	7.38670574439255	0.000824634686102638	0.00142830917401338	0.000583104778544815	1614.70246633324	1.46851085788615	1.40275489287249	0.667224939823357	1614.38081217132	1.33064487684377	2.30474453352465	0.94090801576737	3
L-lysine [major]	14	1615.79241116503	0.489991700859871	0.848690521176388	0.346476454403145	7.38758063447873	0.000303203828752142	0.000525164436448123	0.000214397483392364	1615.68522106752	0.541555338926538	0.518050443147898	0.245129057541339	1615.79241116503	0.489991700859871	0.848690521176388	0.346476454403145	3
L-lysine [major]	15	1615.88896531908	0.177048095489512	0.306656296771141	0.125191908916797	7.38764050913487	0.000109559652531918	0.000189762884644873	7.74703732497608e-05	1615.84311118453	0.195156927668319	0.186190380330347	0.088934579059858	1615.88896531908	0.177048095489512	0.306656296771141	0.125191908916797	3
L-lysine [major]	16	1614.49592628211	0.927010473764303	1.60562923970827	0.655495392229693	7.3867775723955	0.00057423991343536	0.000994612705803997	0.000406048936818119	1614.56584162902	1.03087333878638	0.991472134977331	0.459900939406745	1614.49592628211	0.927010473764303	1.60562923970827	0.655495392229693	3
L-lysine [major]	17	1616.97795037456	0.816227804465428	1.41374802788452	0.577160215530512	7.38831384100372	0.000504919772318465	0.000874546699401691	0.000357032194961554	1617.15788955755	0.902027900404019	0.862790767830598	0.408403075406234	1616.97795037456	0.816227804465428	1.41374802788452	0.577160215530512	3
L-lysine [major]	18	1615.88896531908	0.182031000059451	0.315286940655542	0.128715354528206	7.38764050810713	0.000112642928171099	0.000195103274705674	7.9650578362493e-05	1615.84183558551	0.200650666135143	0.191432409834194	0.091436903870689	1615.88896531908	0.182031000059451	0.315286940655542	0.128715354528206	3
L-lysine [major]	19	1616.33303438488	0.61980086508451	1.07352658890151	0.438265394686545	7.38791508291928	0.000383460588896462	0.000664173222668955	0.000271147582726475	1616.3319557228	0.689830040591586	0.663918526002348	0.307163681487498	1616.33303438488	0.61980086508451	1.07352658890151	0.438265394686545	3
L-lysine [major]	20	1615.8953506259	0.357368235621815	0.61897994110823	0.252697502788857	7.38764440532852	0.000221187999166612	0.000383108852581075	0.000156403534127796	1615.98802264706	0.393906874186608	0.37579837794965	0.179525967334023	1615.8953506259	0.357368235621815	0.61897994110823	0.252697502788857	3
L-lysine [major]	21	1614.80520460555	1.80639295427344	3.12876437523605	1.27731270745435	7.38696773349792	0.001119311412225	0.00193870423546538	0.00079147268984379	1615.20890901973	1.99589532144213	1.90872692300152	0.904093569462118	1614.80520460555	1.80639295427344	3.12876437523605	1.27731270745435	3
L-lysine [major]	22	1611.78184609646	2.01304084344536	3.48668901855867	1.4234348312057	7.38509324377056	0.00124859506063267	0.00216263008309532	0.000882890034329386	1611.58837487981	2.2374003542982	2.15095296160371	0.999363440075111	1611.78184609646	2.01304084344536	3.48668901855867	1.4234348312057	3
L-lysine [major]	23	1616.45474162788	0.534489519207452	0.925763003380369	0.377941163504727	7.38799043503167	0.000330635223312015	0.000572677005548292	0.000233794408503054	1616.41376530072	0.594357917792604	0.571627935800843	0.265175164521733	1616.45474162788	0.534489519207452	0.925763003380369	0.377941163504727	3
L-lysine [major]	24	1613.28999924422	2.22013016666284	3.8453782480764	1.56986909596412	7.38602800689211	0.00137728782589447	0.00238553249109531	0.00097388956133566	1613.85188950859	2.44819553747218	2.33670346399074	1.11452959216974	1613.28999924422	2.22013016666284	3.8453782480764	1.56986909596412	3
L-lysine [major]	25	1616.97040410285	0.614463625496562	1.06428221876302	0.43449139638109	7.38830933983212	0.000380009596958452	0.000658195929295811	0.000268707362925288	1616.97094327592	0.683890192131079	0.658202067306214	0.30451874132442	1616.97040410285	0.614463625496562	1.06428221876302	0.43449139638109	3
L-lysine [major]	26	1611.98288155634	1.54034677801184	2.66795888079152	1.08918965211102	7.38521893361478	0.000955754037411924	0.00165541455233654	0.000675820161000393	1612.11722692177	1.7124381345628	1.64660201479001	0.764461113804703	1611.98288155634	1.54034677801184	2.66795888079152	1.08918965211102	3
L-lysine [major]	27	1612.97286176337	2.08593602381019	3.61294717457746	1.47497950755749	7.38583174199437	0.00129424776485772	0.00224170288631603	0.000915171371066426	1613.51149862841	2.2993814141107	2.19385040868869	1.04776416362944	1612.97286176337	2.08593602381019	3.61294717457746	1.47497950755749	3
L-lysine [major]	28	1612.97299058086	1.8212749419049	3.15454073393134	1.28783586182609	7.38583241895975	0.00112991578464873	0.00195707154728565	0.000798971113494832	1613.4397172864	2.00791826641864	1.91603812759928	0.914622829339294	1612.97299058086	1.8212749419049	3.15454073393134	1.28783586182609	3
L-lysine [major]	29	1613.63270800872	1.01070179788216	1.75058686523311	0.714674095039909	7.3862426678729	0.000626587610261618	0.00108528157636629	0.000443064348223463	1613.8892619242	1.11446928123215	1.06365882857587	0.507424887729588	1613.63270800872	1.01070179788216	1.75058686523311	0.714674095039909	3
L-lysine [major]	30	1614.28633123499	1.38095727239881	2.39188815887647	0.976484251842077	7.38664713981551	0.000855631146752776	0.00148199661871423	0.00060502258606331	1614.41938666123	1.53485875972565	1.47554754154409	0.685574732741626	1614.28633123499	1.38095727239881	2.39188815887647	0.976484251842077	3
L-lysine [major]	31	1613.9298370876	1.45552797110555	2.52104839779246	1.02921369857543	7.38642615571134	0.000902252091615566	0.00156274646391345	0.000637988572321113	1614.22831163315	1.61002887690438	1.54134946939156	0.727290643342266	1613.9298370876	1.45552797110555	2.52104839779246	1.02921369857543	3
L-lysine [major]	32	1611.32519500585	1.57206232314664	2.72289181635474	1.11161592914487	7.38481079483456	0.000975263509353172	0.00168920594896762	0.000689615440907418	1611.06957864465	1.74285670912885	1.67191327255405	0.783046759235769	1611.32519500585	1.57206232314664	2.72289181635474	1.11161592914487	3
L-lysine [major]	33	1614.58636272606	1.75317017528594	3.03657981790969	1.2396785195187	7.38683231106518	0.00108633312624714	0.00188158416860518	0.000768153520196934	1614.89613118706	1.94229041916284	1.86208428879657	0.874089349231661	1614.58636272606	1.75317017528594	3.03657981790969	1.2396785195187	3
L-lysine [major]	34	1614.38603651327	1.33213185339298	2.30732005245754	0.94195946696878	7.38670897823729	0.000825555782336903	0.00142990455948979	0.00058375609193819	1614.70961194966	1.47004076074015	1.40410596401081	0.668058916314296	1614.38603651327	1.33213185339298	2.30732005245754	0.94195946696878	3
L-lysine [major]	35	1613.94420295292	2.501128936165	4.33208239371848	1.76856523138417	7.38643267095736	0.00155107355094444	0.00268653819651204	0.00109677462599191	1614.54541620689	2.76046930922386	2.63706881432955	1.25389043178062	1613.94420295292	2.501128936165	4.33208239371848	1.76856523138417	3
L-lysine [major]	36	1616.32374666586	0.307870651611239	0.533247610750003	0.217697425482628	7.38790950287744	0.000190476689858177	0.000329915304491902	0.000134687359056684	1616.32662062931	0.342651812050598	0.329777779387314	0.152575286345651	1616.32374666586	0.307870651611239	0.533247610750003	0.217697425482628	3
L-lysine [major]	37	1615.56865769791	0.576902507465065	0.999224453943375	0.40793167511207	7.38744209249326	0.000357016169261841	0.000618370144285119	0.000252448554278292	1615.42858595102	0.636618003984636	0.608061040504187	0.289290303362202	1615.56865769791	0.576902507465065	0.999224453943375	0.40793167511207	3
L-lysine [major]	38	1610.46361287078	1.86150201343301	3.22421606565774	1.31628069689089	7.38427537257248	0.00115508874820446	0.00200067239914127	0.000816771086727657	1609.99637848244	2.05302673074174	1.95982221410878	0.934279824212884	1610.46361287078	1.86150201343301	3.22421606565774	1.31628069689089	3
L-lysine [major]	39	1616.33303438488	0.62185520703222	1.07708481353107	0.439718033808648	7.38791508145354	0.000384733131468328	0.00066637733105822	0.00027204740620839	1616.33465230873	0.692116185039094	0.666118539446222	0.308182119626933	1616.33303438488	0.62185520703222	1.07708481353107	0.439718033808648	3
L-lysine [major]	40	1614.15332277376	0.706203791061346	1.22318084661601	0.499361489559125	7.3865655526193	0.000437624596819505	0.000757988036333228	0.000309447320025101	1614.33645912671	0.778406214299801	0.742620862808659	0.354769152668497	1614.15332277376	0.706203791061346	1.22318084661601	0.499361489559125	3
L-lysine [major]	41	1614.14229366026	1.57807095053219	2.73329906427027	1.11586467031481	7.38655757263462	0.000978021324685116	0.00169398262524044	0.000691565510829896	1614.39479856401	1.74973129062117	1.67868720805043	0.785909650235743	1614.14229366026	1.57807095053219	2.73329906427027	1.11586467031481	3
L-lysine [major]	42	1614.14809848465	1.51910431707072	2.63116585916371	1.07416896393047	7.38656127375462	0.000941636061910059	0.00163096150146729	0.000665837244786398	1614.52230689275	1.67594104384134	1.60037662573919	0.762048504378153	1614.14809848465	1.51910431707072	2.63116585916371	1.07416896393047	3
L-lysine [major]	43	1616.55187626436	0.472484417233139	0.818367016432369	0.334096935430527	7.38805056024589	0.000292250733250004	0.000506193118538266	0.000206652475287819	1616.48640878586	0.524372884386939	0.503490565226712	0.235009966272159	1616.55187626436	0.472484417233139	0.818367016432369	0.334096935430527	3
L-lysine [major]	44	1615.24637120632	1.24365870512175	2.15408006454619	0.879399503873271	7.38724188639189	0.000770096853818985	0.00133384687756342	0.00054454070750583	1615.37354303172	1.38201896362989	1.32842285573754	0.617551162828165	1615.24637120632	1.24365870512175	2.15408006454619	0.879399503873271	3
L-lysine [major]	45	1615.66954295715	0.30992000362294	0.536797192556863	0.21914653618714	7.38750467223214	0.00019182219326419	0.000332245784752874	0.000135638773639185	1615.67223717182	0.344933190843605	0.331973856769096	0.153590506172153	1615.66954295715	0.30992000362294	0.536797192556863	0.21914653618714	3
