Compound	Iteration	Normal.Mean.Est	Normal.Mean.SE	Normal.SD.Est	Normal.SD.SE	LogNormal.LogMean.Est	LogNormal.LogMean.SE	LogNormal.LogSD.Est	LogNormal.LogSD.SE	Logistic.Location.Est	Logistic.Location.SE	Logistic.Scale.Est	Logistic.Scale.SE	Gamma.Shape.Est	Gamma.Shape.SE	Gamma.Rate.Est	Gamma.Rate.SE	N
[8897] iminodiacetic acid 2 [13.285]	13	1216.7443904	0.00257672613679964	0.00814832349877347	0.00182202052459164	7.10393403836615	2.11771924236899e-06	6.69681625065217e-06	1.49745363692835e-06					1216.7443904	0.00257672613679964	0.00814832349877347	0.00182202052459164	10
[8897] iminodiacetic acid 2 [13.285]	14	1216.635366	0.0682554028812279	0.2158425357171	0.0482638582299361	7.10384441526232	5.61092360999888e-05	0.000177432983848108	3.96752213334991e-05					1216.635366	0.0682554028812279	0.2158425357171	0.0482638582299361	10
[8897] iminodiacetic acid 2 [13.285]	15	1216.6386784	0.0680960632643619	0.215338659606304	0.0481511881063385	7.1038471379227	5.59780724100493e-05	0.000177018207841587	3.95824745988974e-05					1216.6386784	0.0680960632643619	0.215338659606304	0.0481511881063385	10
[8897] iminodiacetic acid 2 [13.285]	16	1216.6306133	0.0681653266395809	0.215557689630427	0.0482001647086436	7.10384050886681	5.60354010808446e-05	0.00017719949701653	3.96230120907732e-05					1216.6306133	0.0681653266395809	0.215557689630427	0.0482001647086436	10
[8897] iminodiacetic acid 2 [13.285]	17	1216.7475587	0.00250491775535033	0.00792124545830347	0.0017712443311228	7.10393664227984	2.05870205190958e-06	6.51018750769648e-06	1.45572218134793e-06					1216.7475587	0.00250491775535033	0.00792124545830347	0.0017712443311228	10
[8897] iminodiacetic acid 2 [13.285]	18	1216.6899502	0.0505203249436805	0.159759294953848	0.0357232643554244	7.1038892862533	4.15300085578799e-05	0.000131329418289185	2.93661506740123e-05	1216.73114443584	0.0257559451693928	0.0536105723409692	0.0168671144508545	1216.6899502	0.0505203249436805	0.159759294953848	0.0357232643554244	10
[8897] iminodiacetic acid 2 [13.285]	19	1216.6909583	0.0506239024896362	0.160086835913519	0.0357965047405483	7.10389011477705	4.16151359260082e-05	0.000131598614663686	2.94263448132803e-05					1216.6909583	0.0506239024896362	0.160086835913519	0.0357965047405483	10
[8897] iminodiacetic acid 2 [13.285]	20	1216.5815019	0.0781940482272662	0.247271291867213	0.0552915417499279	7.10380013636216	6.42792832544124e-05	0.000203268941447064	4.54523170790059e-05					1216.5815019	0.0781940482272662	0.247271291867213	0.0552915417499279	10
[8897] iminodiacetic acid 2 [13.285]	21	1216.6893741	0.0521328147009961	0.164858435290658	0.0368634667974161	7.1038888121961	4.28558066058673e-05	0.000135521959838231	3.0303631464228e-05					1216.6893741	0.0521328147009961	0.164858435290658	0.0368634667974161	10
[8897] iminodiacetic acid 2 [13.285]	22	1216.6392546	0.0688869642346314	0.217839708075993	0.0487104395456631	7.10384761115648	5.66282894927026e-05	0.000179074374796321	4.00422475072849e-05					1216.6392546	0.0688869642346314	0.217839708075993	0.0487104395456631	10
[8897] iminodiacetic acid 2 [13.285]	23	1216.6908143	0.0506221230210689	0.160081208739821	0.0357952464662574	7.10388999642386	4.1613670558694e-05	0.000131593980765365	2.94253086421155e-05					1216.6908143	0.0506221230210689	0.160081208739821	0.0357952464662574	10
[8897] iminodiacetic acid 2 [13.285]	24	1216.688942	0.0520955366089964	0.164740551613113	0.0368371072057734	7.1038884570651	4.28251671276946e-05	0.000135425069300886	3.02819660814401e-05					1216.688942	0.0520955366089964	0.164740551613113	0.0368371072057734	10
[8897] iminodiacetic acid 2 [13.285]	25	1216.635654	0.0689816402134628	0.218139099808806	0.0487773855723102	7.10384465164396	5.67062973635443e-05	0.000179321057343601	4.0097407401743e-05					1216.635654	0.0689816402134628	0.218139099808806	0.0487773855723102	10
[8897] iminodiacetic acid 2 [13.285]	26	1216.7456865	0.00220123967914505	0.0069609310620366	0.00155651150414036	7.10393510359126	1.80912147517386e-06	5.72094442547316e-06	1.27924206308565e-06					1216.7456865	0.00220123967914505	0.0069609310620366	0.00155651150414036	10
[8897] iminodiacetic acid 2 [13.285]	27	1216.5849583	0.0773240240914778	0.244520033978802	0.0546763417837159	7.10380297789099	6.35638253153144e-05	0.000201006464789464	4.4946411918616e-05	1216.62868401072	0.0814016000185099	0.143541603719032	0.0387582623414699	1216.5849583	0.0773240240914778	0.244520033978802	0.0546763417837159	10
[8897] iminodiacetic acid 2 [13.285]	28	1216.6906702	0.0504569649546554	0.159558933076006	0.0356784620775288	7.10388987804425	4.14778832842808e-05	0.000131164583700953	2.93292925395791e-05					1216.6906702	0.0504569649546554	0.159558933076006	0.0356784620775288	10
[8897] iminodiacetic acid 2 [13.285]	29	1216.58251	0.077926103663395	0.24642397675872	0.0551020763318325	7.10380096513654	6.40589387375395e-05	0.000202572150903816	4.52965099769278e-05	1216.62657038931	0.0820176079302745	0.144637648195192	0.0390542350420942	1216.58251	0.077926103663395	0.24642397675872	0.0551020763318325	10
[8897] iminodiacetic acid 2 [13.285]	30	1216.6360861	0.0678042360857249	0.214415821038671	0.0479448351293897	7.10384500734781	5.5738260975176e-05	0.000176259857498434	3.94129023070925e-05					1216.6360861	0.0678042360857249	0.214415821038671	0.0479448351293897	10
[8897] iminodiacetic acid 2 [13.285]	31	1216.6368062	0.0679099214649484	0.214750027552395	0.0480195659777109	7.10384559917708	5.58251223032016e-05	0.000176534537135582	3.94743225411622e-05					1216.6368062	0.0679099214649484	0.214750027552395	0.0480195659777109	10
[8897] iminodiacetic acid 2 [13.285]	32	1216.6372382	0.0674035224721538	0.213148653330349	0.0476614878159198	7.10384595448576	5.5408765196266e-05	0.000175217900357667	3.91799136074529e-05					1216.6372382	0.0674035224721538	0.213148653330349	0.0476614878159198	10
[8897] iminodiacetic acid 2 [13.285]	33	1216.6892301	0.0504536671441057	0.159548504483377	0.0356761301733261	7.10388869442417	4.14752226896685e-05	0.000131156170162047	2.93274112150867e-05					1216.6892301	0.0504536671441057	0.159548504483377	0.0356761301733261	10
[8897] iminodiacetic acid 2 [13.285]	34	1216.5819339	0.0783994508326901	0.247920831937685	0.0554367833250965	7.10380049134678	6.44481154913689e-05	0.000203802835858307	4.55716994986407e-05	1216.62625840275	0.0825226038053905	0.14552504154961	0.0392932685246408	1216.5819339	0.0783994508326901	0.247920831937685	0.0554367833250965	10
[8897] iminodiacetic acid 2 [13.285]	35	1216.6892301	0.0504388644464582	0.159501694243296	0.0356656630854396	7.10388869442921	4.14630601311551e-05	0.00013111770877497	2.93188109874854e-05					1216.6892301	0.0504388644464582	0.159501694243296	0.0356656630854396	10
[8897] iminodiacetic acid 2 [13.285]	36	1216.7449665	0.00236691903220881	0.00748485517898129	0.00167366449819435	7.10393451184614	1.94528750608138e-06	6.15153922308581e-06	1.37552598690761e-06					1216.7449665	0.00236691903220881	0.00748485517898129	0.00167366449819435	10
[8897] iminodiacetic acid 2 [13.285]	37	1216.5843823	0.0777164563596459	0.245761013773559	0.054953833301694	7.10380250422884	6.3886475880739e-05	0.000202026775464547	4.51745603213814e-05	1216.62827598908	0.0818175564951448	0.144279278697328	0.0389520304147399	1216.5843823	0.0777164563596459	0.245761013773559	0.054953833301694	10
[8897] iminodiacetic acid 2 [13.285]	38	1216.6899501	0.0505199043731127	0.159757964992937	0.0357229669671239	7.10388928617125	4.15296628252283e-05	0.000131328324986545	2.93659062041098e-05					1216.6899501	0.0505199043731127	0.159757964992937	0.0357229669671239	10
[8897] iminodiacetic acid 2 [13.285]	39	1216.6890861	0.0504279465686258	0.15946716888213	0.0356579429799882	7.10388857607895	4.14540861342602e-05	0.000131089330505067	2.93124654134266e-05					1216.6890861	0.0504279465686258	0.15946716888213	0.0356579429799882	10
[8897] iminodiacetic acid 2 [13.285]	40	1216.6340697	0.0687422403859584	0.217382051082441	0.0486081043308669	7.1038433495569	5.65095399305345e-05	0.000178698855708722	3.99582788866129e-05	1216.68927131633	0.0566006217348113	0.106671906191458	0.0320964863364528	1216.6340697	0.0687422403859584	0.217382051082441	0.0486081043308669	10
[8897] iminodiacetic acid 2 [13.285]	41	1216.6360861	0.0684945106180605	0.216598660771659	0.0484329329320846	7.10384500702992	5.6305778902171e-05	0.000178054506760716	3.98141980817156e-05					1216.6360861	0.0684945106180605	0.216598660771659	0.0484329329320846	10
[8897] iminodiacetic acid 2 [13.285]	42	1216.6936947	0.0509211697613086	0.161026877565828	0.0360067044441727	7.10389236372356	4.18594474838663e-05	0.000132371195645222	2.9599099172564e-05					1216.6936947	0.0509211697613086	0.161026877565828	0.0360067044441727	10
[8897] iminodiacetic acid 2 [13.285]	43	1216.6343578	0.0668423677146023	0.211374126176647	0.04726469148156	7.10384358722811	5.49475359553401e-05	0.000173759365432871	3.88537752835126e-05					1216.6343578	0.0668423677146023	0.211374126176647	0.04726469148156	10
[8897] iminodiacetic acid 2 [13.285]	44	1216.7446784	0.00218658311619927	0.0069145829404583	0.00154614774909251	7.10393427506961	1.797074825008e-06	5.68284957277379e-06	1.27072379506278e-06					1216.7446784	0.00218658311619927	0.0069145829404583	0.00154614774909251	10
[8897] iminodiacetic acid 2 [13.285]	45	1216.6359421	0.0684634812118662	0.216500537173642	0.0484109918285484	7.10384488868513	5.6280279054417e-05	0.000177973869161825	3.97961669664495e-05					1216.6359421	0.0684634812118662	0.216500537173642	0.0484109918285484	10
[8897] iminodiacetic acid 2 [13.285]	46	1216.5829421	0.0786001585930215	0.248555525604403	0.0555787051434636	7.10380131995525	6.46130724726483e-05	0.000204324475635096	4.56883416987074e-05	1216.62741831172	0.0827289930553812	0.145887482655532	0.0393950830206353	1216.5829421	0.0786001585930215	0.248555525604403	0.0555787051434636	10
[8897] iminodiacetic acid 2 [13.285]	47	1216.7451105	0.00215358382818686	0.00681023002917519	0.00152281372876461	7.10393463019794	1.76995337670922e-06	5.59708402270715e-06	1.25154603505512e-06					1216.7451105	0.00215358382818686	0.00681023002917519	0.00152281372876461	10
[8897] iminodiacetic acid 2 [13.285]	48	1216.6911023	0.0506346552021458	0.160120838976074	0.03580410805648	7.10389023312717	4.16239741924501e-05	0.00013162656371621	2.94325944114153e-05					1216.6911023	0.0506346552021458	0.160120838976074	0.03580410805648	10
[8897] iminodiacetic acid 2 [13.285]	49	1216.6385344	0.067495290161482	0.213438848244237	0.0477263773713376	7.10384701983903	5.54841529294788e-05	0.000175456297302257	3.92332207848259e-05					1216.6385344	0.067495290161482	0.213438848244237	0.0477263773713376	10
[8897] iminodiacetic acid 2 [13.285]	50	1216.6906703	0.0522804357200706	0.165325253941448	0.0369678506210494	7.10388987749345	4.29771287724646e-05	0.000135905614215345	3.03894191909372e-05					1216.6906703	0.0522804357200706	0.165325253941448	0.0369678506210494	10
[8897] iminodiacetic acid 2 [13.285]	51	1216.5797735	0.0778455310630178	0.246169183824525	0.0550451028997279	7.10379871584265	6.39928458612522e-05	0.000202363146877636	4.52497752559169e-05	1216.62382754969	0.0819309803914631	0.144481772556951	0.0390161727125388	1216.5797735	0.0778455310630178	0.246169183824525	0.0550451028997279	10
[8897] iminodiacetic acid 2 [13.285]	52	1216.6349339	0.0669396129926619	0.211681642747012	0.0473334542771144	7.10384406070348	5.50274571777964e-05	0.000174012098529218	3.89102881218722e-05					1216.6349339	0.0669396129926619	0.211681642747012	0.0473334542771144	10
[8897] iminodiacetic acid 2 [13.285]	53	1216.6918225	0.0514771476376218	0.162785033983641	0.0363998401707035	7.10389082476965	4.23166354535595e-05	0.00013381695094828	2.9922379886211e-05					1216.6918225	0.0514771476376218	0.162785033983641	0.0363998401707035	10
[8897] iminodiacetic acid 2 [13.285]	54	1216.7438143	0.0023262878499979	0.0073563680991695	0.00164493391372539	7.10393356489358	1.9118956360103e-06	6.04594485832879e-06	1.35191436914385e-06					1216.7438143	0.0023262878499979	0.0073563680991695	0.00164493391372539	10
[8897] iminodiacetic acid 2 [13.285]	55	1216.6923986	0.0506239341821959	0.160086936134192	0.0357965271505722	7.10389129856095	4.1615112809369e-05	0.000131598541562455	2.9426328467348e-05					1216.6923986	0.0506239341821959	0.160086936134192	0.0357965271505722	10
[8897] iminodiacetic acid 2 [13.285]	56	1216.6918224	0.0507061887321785	0.16034704786005	0.0358546899006483	7.10389082495364	4.16827659904657e-05	0.000131812479705676	2.94741664904703e-05					1216.6918224	0.0507061887321785	0.16034704786005	0.0358546899006483	10
[8897] iminodiacetic acid 2 [13.285]	57	1216.7446784	0.00225196876177917	0.00712135050677132	0.00159238238247432	7.10393427506863	1.85081153217114e-06	5.85277996136681e-06	1.30872138509648e-06					1216.7446784	0.00225196876177917	0.00712135050677132	0.00159238238247432	10
[8897] iminodiacetic acid 2 [13.285]	58	1216.6887979	0.0511429170469305	0.161728104053353	0.0361635034535456	7.1038883389612	4.20419463896158e-05	0.000132948307857879	2.97281453863786e-05					1216.6887979	0.0511429170469305	0.161728104053353	0.0361635034535456	10
[8897] iminodiacetic acid 2 [13.285]	59	1216.5279258	0.0833192453567233	0.263478588253654	0.0589156033950848	7.1037560943617	6.84924099002421e-05	0.000216592017718631	4.84314475002698e-05					1216.5279258	0.0833192453567233	0.263478588253654	0.0589156033950848	10
[8897] iminodiacetic acid 2 [13.285]	60	1216.5840942	0.0777421012287076	0.245842109970091	0.0549719669625102	7.10380226740479	6.39075812244419e-05	0.000202093516421449	4.51894840530329e-05	1216.62806620161	0.0818372087680262	0.144311005728008	0.0389671216975345	1216.5840942	0.0777421012287076	0.245842109970091	0.0549719669625102	10
[8897] iminodiacetic acid 2 [13.285]	61	1216.582366	0.0784773489162285	0.248167167307029	0.055491865588208	7.10380084648086	6.45121405362395e-05	0.000204005300827393	4.56169720420345e-05	1216.62678931147	0.0825971369820435	0.145654613089131	0.0393340435930805	1216.582366	0.0784773489162285	0.248167167307029	0.055491865588208	10
[8897] iminodiacetic acid 2 [13.285]	62	1216.6916784	0.0514675706065934	0.162754748752369	0.0363930681871196	7.10389070633707	4.23087631579265e-05	0.000133792056563666	2.99168133325854e-05					1216.6916784	0.0514675706065934	0.162754748752369	0.0363930681871196	10
[8897] iminodiacetic acid 2 [13.285]	63	1216.6389664	0.0682615422348744	0.215861950057984	0.0482681994085316	7.10384737456421	5.61141043570348e-05	0.000177448378628608	3.96786637110689e-05					1216.6389664	0.0682615422348744	0.215861950057984	0.0482681994085316	10
[8897] iminodiacetic acid 2 [13.285]	64	1216.5859665	0.0786342688103881	0.248663391582766	0.0556028247094713	7.10380380591344	6.46409562202016e-05	0.000204412651787066	4.57080584856873e-05	1216.6304630023	0.0827588787195434	0.145943161891481	0.0394104019652507	1216.5859665	0.0786342688103881	0.248663391582766	0.0556028247094713	10
[8897] iminodiacetic acid 2 [13.285]	65	1216.6378144	0.0687579569363638	0.217431751178683	0.0486192176102354	7.10384642746304	5.65222985728769e-05	0.000178739202078376	3.9967300609132e-05					1216.6378144	0.0687579569363638	0.217431751178683	0.0486192176102354	10
[8897] iminodiacetic acid 2 [13.285]	66	1216.6368062	0.0679083945074277	0.21474519888874	0.0480184862556934	7.10384559917778	5.58238676382329e-05	0.00017653056953658	3.94734353590547e-05					1216.6368062	0.0679083945074277	0.21474519888874	0.0480184862556934	10
[8897] iminodiacetic acid 2 [13.285]	67	1216.6922545	0.0507771788045009	0.160571538179849	0.0359048874621844	7.10389118007259	4.17411047551934e-05	0.000131996963078096	2.95154182266153e-05					1216.6922545	0.0507771788045009	0.160571538179849	0.0359048874621844	10
[8897] iminodiacetic acid 2 [13.285]	68	1216.5816459	0.0783393262385429	0.247730701276787	0.0553942688168589	7.10380025464977	6.4398701207819e-05	0.000203646574173344	4.55367583236551e-05	1216.6259383867	0.0824582436963386	0.14541199463282	0.0392632230360194	1216.5816459	0.0783393262385429	0.247730701276787	0.0553942688168589	10
[8897] iminodiacetic acid 2 [13.285]	69	1216.688942	0.0520947391447498	0.164738029809741	0.0368365433133969	7.10388845706539	4.2824511918474e-05	0.000135422997347405	3.02815027785571e-05					1216.688942	0.0520947391447498	0.164738029809741	0.0368365433133969	10
[8897] iminodiacetic acid 2 [13.285]	70	1216.5816459	0.0783300591719941	0.247701396239264	0.0553877160112605	7.10380025465468	6.43910877137072e-05	0.000203622498190999	4.55313747703401e-05	1216.62597735904	0.082443273436007	0.145383573393662	0.0392599252785813	1216.5816459	0.0783300591719941	0.247701396239264	0.0553877160112605	10
[8897] iminodiacetic acid 2 [13.285]	71	1216.6370942	0.0686476695213673	0.217082991750042	0.0485412326312119	7.1038458355548	5.64316563970488e-05	0.000178452566350685	3.99032069119424e-05					1216.6370942	0.0686476695213673	0.217082991750042	0.0485412326312119	10
[8897] iminodiacetic acid 2 [13.285]	72	1216.7432382	0.00194562897182785	0.00615261903258757	0.00137576743965248	7.10393309142214	1.59904509429584e-06	5.05662457929358e-06	1.13069562959967e-06					1216.7432382	0.00194562897182785	0.00615261903258757	0.00137576743965248	10
[8897] iminodiacetic acid 2 [13.285]	73	1216.6352219	0.068917392056203	0.217935929296396	0.048731955264633	7.10384429651408	5.66534929766622e-05	0.000179154075210605	4.00600690617023e-05					1216.6352219	0.068917392056203	0.217935929296396	0.048731955264633	10
[8897] iminodiacetic acid 2 [13.285]	74	1216.7452545	0.00180398360995702	0.005704697069077	0.00127560904375	7.10393474855114	1.48262982722754e-06	4.68848718094096e-06	1.04837760482203e-06					1216.7452545	0.00180398360995702	0.005704697069077	0.00127560904375	10
[8897] iminodiacetic acid 2 [13.285]	75	1216.6391105	0.0689744274829751	0.218116291152316	0.0487722854016715	7.1038474926747	5.67002048117997e-05	0.000179301791003326	4.00930993170897e-05					1216.6391105	0.0689744274829751	0.218116291152316	0.0487722854016715	10
[8897] iminodiacetic acid 2 [13.285]	76	1216.6376703	0.0673559390682024	0.212998181395039	0.0476278412683138	7.10384630966665	5.53696258405699e-05	0.000175094130847516	3.91522379036289e-05					1216.6376703	0.0673559390682024	0.212998181395039	0.0476278412683138	10
[8897] iminodiacetic acid 2 [13.285]	77	1216.688942	0.0502736224129445	0.158979153052195	0.0355488193230051	7.10388845769528	4.13272004409656e-05	0.000130688082711766	2.92227436792624e-05					1216.688942	0.0502736224129445	0.158979153052195	0.0355488193230051	10
[8897] iminodiacetic acid 2 [13.285]	78	1216.6929746	0.0516068868412414	0.163195305368895	0.0364915796413686	7.10389177163596	4.2423261580172e-05	0.000134154132366457	2.99977759433903e-05					1216.6929746	0.0516068868412414	0.163195305368895	0.0364915796413686	10
[8897] iminodiacetic acid 2 [13.285]	79	1216.5836621	0.0781641136460179	0.247176630409665	0.0552703748045352	7.10380191200761	6.42545509098341e-05	0.00020319073090632	4.54348286704399e-05	1216.62785954575	0.0822677994672993	0.145078761814537	0.039173654120004	1216.5836621	0.0781641136460179	0.247176630409665	0.0552703748045352	10
[8897] iminodiacetic acid 2 [13.285]	80	1216.6385344	0.0675146491634424	0.21350006678366	0.0477400662529008	7.10384701983021	5.5500058512198e-05	0.000175506595171162	3.92444677302254e-05					1216.6385344	0.0675146491634424	0.21350006678366	0.0477400662529008	10
[8897] iminodiacetic acid 2 [13.285]	81	1216.6378143	0.0673784883230536	0.213069488399908	0.0476437859993298	7.10384642801537	5.53881582632283e-05	0.000175152735513677	3.91653423053624e-05					1216.6378143	0.0673784883230536	0.213069488399908	0.0476437859993298	10
[8897] iminodiacetic acid 2 [13.285]	82	1216.6370943	0.0685367204758155	0.216732140061876	0.048462779808736	7.10384583568842	5.63404391511795e-05	0.000178164112091851	3.98387065788271e-05					1216.6370943	0.0685367204758155	0.216732140061876	0.048462779808736	10
[8897] iminodiacetic acid 2 [13.285]	83	1216.6912464	0.0514240936945385	0.162617262684645	0.0363623253677805	7.10389035129092	4.22730306316347e-05	0.000133679060394032	2.98915466209355e-05					1216.6912464	0.0514240936945385	0.162617262684645	0.0363623253677805	10
[8897] iminodiacetic acid 2 [13.285]	84	1216.6346459	0.0688304296507611	0.217660930024393	0.0486704635580368	7.10384382311754	5.65820205798923e-05	0.000178928059646981	4.00095304452786e-05					1216.6346459	0.0688304296507611	0.217660930024393	0.0486704635580368	10
[8897] iminodiacetic acid 2 [13.285]	85	1216.6357979	0.0670771550267853	0.212116588848854	0.0474307111821412	7.10384477079647	5.51404982309597e-05	0.000174369565726318	3.89902202171164e-05	1216.68966027008	0.0552355104896538	0.104098666943379	0.0313221150843554	1216.6357979	0.0670771550267853	0.212116588848854	0.0474307111821412	10
[8897] iminodiacetic acid 2 [13.285]	86	1216.6921106	0.0524278261798427	0.165791343499708	0.0370720714146364	7.10389106122549	4.30982644816786e-05	0.000136288678962441	3.04750750723663e-05					1216.6921106	0.0524278261798427	0.165791343499708	0.0370720714146364	10
[8897] iminodiacetic acid 2 [13.285]	87	1216.6926866	0.0508272996802272	0.160730034305466	0.0359403282732895	7.10389153519854	4.1782296244845e-05	0.000132127222005611	2.95445450082751e-05					1216.6926866	0.0508272996802272	0.160730034305466	0.0359403282732895	10
[8897] iminodiacetic acid 2 [13.285]	88	1216.6378144	0.0680801038339654	0.215288191456092	0.0481399030848812	7.10384642777644	5.59649865300776e-05	0.000176976826655689	3.95732214844317e-05					1216.6378144	0.0680801038339654	0.215288191456092	0.0481399030848812	10
[8897] iminodiacetic acid 2 [13.285]	89	1216.6911024	0.0523209112598734	0.16545324883675	0.0369964711497161	7.10389023262277	4.30103952089825e-05	0.000136010811924378	3.04129421137849e-05					1216.6911024	0.0523209112598734	0.16545324883675	0.0369964711497161	10
[8897] iminodiacetic acid 2 [13.285]	90	1216.6353659	0.0683913793012512	0.216272530912449	0.048360008078616	7.10384441511735	5.62210160173211e-05	0.000177786462983543	3.97542616710452e-05					1216.6353659	0.0683913793012512	0.216272530912449	0.048360008078616	10
[8897] iminodiacetic acid 2 [13.285]	91	1216.6870699	0.0518974727553147	0.164114218713329	0.0366970549117271	7.10388691844933	4.26623852569198e-05	0.000134910307827454	3.0166861916761e-05					1216.6870699	0.0518974727553147	0.164114218713329	0.0366970549117271	10
[8897] iminodiacetic acid 2 [13.285]	92	1216.6375262	0.0686113008872071	0.216967984030706	0.0485155161233747	7.10384619064874	5.64017325015247e-05	0.000178357938684364	3.98820475224978e-05					1216.6375262	0.0686113008872071	0.216967984030706	0.0485155161233747	10
[8897] iminodiacetic acid 2 [13.285]	93	1216.6880779	0.0519859310749395	0.164393948481334	0.0367596043893862	7.10388774689721	4.27350902909523e-05	0.000135140221332357	3.02182721393518e-05					1216.6880779	0.0519859310749395	0.164393948481334	0.0367596043893862	10
[8897] iminodiacetic acid 2 [13.285]	94	1216.6385344	0.0676236080819613	0.213844625137568	0.0478171118430562	7.10384701978046	5.55896420479029e-05	0.00017578988318484	3.93078128558049e-05					1216.6385344	0.0676236080819613	0.213844625137568	0.0478171118430562	10
[8897] iminodiacetic acid 2 [13.285]	95	1216.6880779	0.0519903204774565	0.164407828990855	0.0367627081656713	7.10388774689567	4.27386967195428e-05	0.000135151625860922	3.0220822269464e-05					1216.6880779	0.0519903204774565	0.164407828990855	0.0367627081656713	10
[8897] iminodiacetic acid 2 [13.285]	96	1216.5272057	0.0825723705638814	0.261116762781307	0.058387483164369	7.10375550284962	6.78784601760883e-05	0.000214650538221473	4.79973194870131e-05					1216.5272057	0.0825723705638814	0.261116762781307	0.058387483164369	10
[8897] iminodiacetic acid 2 [13.285]	97	1216.5840941	0.0776411765738257	0.245522958188597	0.0549006024546543	7.10380226737558	6.38246106327528e-05	0.000201831140372899	4.51308149850105e-05	1216.62801929106	0.0817287908901036	0.144119871834745	0.038916584469671	1216.5840941	0.0776411765738257	0.245522958188597	0.0549006024546543	10
[8897] iminodiacetic acid 2 [13.285]	98	1216.6887979	0.0502563850123338	0.158924643605324	0.0355366306401432	7.10388833926494	4.1313034082879e-05	0.000130643284754063	2.92127265513947e-05					1216.6887979	0.0502563850123338	0.158924643605324	0.0355366306401432	10
