Compound	Iteration	Normal.Mean.Est	Normal.Mean.SE	Normal.SD.Est	Normal.SD.SE	LogNormal.LogMean.Est	LogNormal.LogMean.SE	LogNormal.LogSD.Est	LogNormal.LogSD.SE	Logistic.Location.Est	Logistic.Location.SE	Logistic.Scale.Est	Logistic.Scale.SE	Gamma.Shape.Est	Gamma.Shape.SE	Gamma.Rate.Est	Gamma.Rate.SE	N
D-fructose [major]	1	1588.22841666023	1.86580831810994	5.90020396251541	1.31932571412981	7.37036754557872	0.00117791617859462	0.00372489801712067	0.0008329125175536	1589.64759010839	1.58325850056573	2.96402517212445	0.873869149969109	1588.22841666023	1.86580831810994	5.90020396251541	1.31932571412981	10
D-fructose [major]	2	1589.48450531458	1.37225371886714	4.33944727925652	0.97032991011941	7.37116128913262	0.00086616386654084	0.00273905064520716	0.000612470343649788	1590.49075897359	0.85831159199258	1.70691890308305	0.500294452379902	1589.48450531458	1.37225371886714	4.33944727925652	0.97032991011941	10
D-fructose [major]	3	1591.09007950897	0.542605715207024	1.71586993147886	0.383680180733463	7.37217406271195	0.00034133292310826	0.00107938947742522	0.000241358824572077	1591.42417711633	0.461142223389453	0.856608116118535	0.23604836442827	1591.09007950897	0.542605715207024	1.71586993147886	0.383680180733463	10
D-fructose [major]	4	1588.94537683943	1.80542073683854	5.70924166330925	1.27662524591334	7.37081931103913	0.00113939278034176	0.00360307633543188	0.000805672361414651	1590.39255495818	1.47445469567389	2.78251605125901	0.83667989425992	1588.94537683943	1.80542073683854	5.70924166330925	1.27662524591334	10
D-fructose [major]	5	1589.70239851959	1.50612686165778	4.7627913279999	1.06499251720543	7.37129759999407	0.000950413423656359	0.00300547113755265	0.000672043776798135	1590.61879346659	1.03400778120891	2.02958953749633	0.583525429468154	1589.70239851959	1.50612686165778	4.7627913279999	1.06499251720543	10
D-fructose [major]	6	1588.61944002136	1.8290495431529	5.78396250965358	1.29333333508957	7.37061398999624	0.00115438569467328	0.00365048809348327	0.00081627395280822	1590.02298284216	1.54524076219664	2.89552326580602	0.856224837311793	1588.61944002136	1.8290495431529	5.78396250965358	1.29333333508957	10
D-fructose [major]	7	1589.69901443357	1.39251363320489	4.40351475376371	0.984655832933891	7.37129612445385	0.00087890563481943	0.00277934365438559	0.000621480134403887	1590.73497568033	0.85826385212827	1.71214023677763	0.504728368017911	1589.69901443357	1.39251363320489	4.40351475376371	0.984655832933891	10
D-fructose [major]	8	1589.45463756728	1.92814239346052	6.09732161646379	1.36340256150919	7.37113885677294	0.00121635876959996	0.00384646416385586	0.000860095534339859	1590.86879423408	1.63764608772675	3.07277418193256	0.903337237195221	1589.45463756728	1.92814239346052	6.09732161646379	1.36340256150919	10
D-fructose [major]	9	1590.15906554548	1.4121436414207	4.46559029021352	0.998536344858044	7.3715853688919	0.000891320015637442	0.00281860137351122	0.000630258427264535	1591.285133715	0.756054105122705	1.55643115583323	0.480488488987028	1590.15906554548	1.4121436414207	4.46559029021352	0.998536344858044	10
D-fructose [major]	10	1589.38097328063	1.61458289542417	5.10575942068984	1.14168251414224	7.3710947218855	0.00101773422507986	0.00321835820395882	0.000719646771999605	1590.32605389175	1.43249102534686	2.67423502324546	0.763713451554833	1589.38097328063	1.61458289542417	5.10575942068984	1.14168251414224	10
D-fructose [major]	11	1590.98525015652	0.395876408115581	1.2518711215716	0.279926892690301	7.37210844780278	0.000248898822713776	0.000787087186709985	0.000175998045370259	1591.14515512704	0.403705488726443	0.724766300176753	0.192510339538016	1590.98525015652	0.395876408115581	1.2518711215716	0.279926892690301	10
D-fructose [major]	12	1587.23703527667	2.16381461059214	6.84258260382145	1.53004798438023	7.36974076052987	0.00136513649804199	0.00431694065083868	0.000965297275010747					1587.23703527667	2.16381461059214	6.84258260382145	1.53004798438023	10
D-fructose [major]	13	1589.63490628386	1.46881743365634	4.6448085573173	1.03861076766342	7.3712553619296	0.000927140959535245	0.00293187714416538	0.000655587659603174	1590.72359273338	0.957317787537392	1.88545068353321	0.551547838052884	1589.63490628386	1.46881743365634	4.6448085573173	1.03861076766342	10
D-fructose [major]	14	1591.77345530349	0.132667911582853	0.41953277301965	0.0938103799260927	7.37260401960973	8.33296159797835e-05	0.000263511383043279	5.89229365329758e-05					1591.77345530349	0.132667911582853	0.41953277301965	0.0938103799260927	10
D-fructose [major]	15	1591.34055374597	0.463226156088315	1.46484972500375	0.327550356193026	7.37233163157651	0.000291249921263775	0.000921013119538234	0.000205944794345663	1591.52366890727	0.396060140746436	0.745239522286305	0.20640691150819	1591.34055374597	0.463226156088315	1.46484972500375	0.327550356193026	10
D-fructose [major]	16	1591.7918932052	0.201496246017647	0.637187077389396	0.142479361942711	7.37261555735491	0.000126629621222821	0.00040043802230851	8.95406638657406e-05	1591.89641028753	0.159674784813529	0.302912933297857	0.0831780236702686	1591.7918932052	0.201496246017647	0.637187077389396	0.142479361942711	10
D-fructose [major]	17	1589.56161624178	1.57059501273269	4.96665752193646	1.11057838400106	7.37120864462496	0.000990819010895347	0.00313324482342449	0.000700614841532648	1590.49227859187	1.25660273047716	2.37403913512797	0.659465914433048	1589.56161624178	1.57059501273269	4.96665752193646	1.11057838400106	10
D-fructose [major]	18	1588.64317899934	1.98945410371686	6.29120626811413	1.4067564875976	7.3706277174969	0.00125536518279568	0.00396981327290798	0.000887677233620316	1589.91906293527	1.79011333810241	3.31441221816147	0.942018371534506	1588.64317899934	1.98945410371686	6.29120626811413	1.4067564875976	10
