Compound	Iteration	Normal.Mean.Est	Normal.Mean.SE	Normal.SD.Est	Normal.SD.SE	LogNormal.LogMean.Est	LogNormal.LogMean.SE	LogNormal.LogSD.Est	LogNormal.LogSD.SE	Logistic.Location.Est	Logistic.Location.SE	Logistic.Scale.Est	Logistic.Scale.SE	Gamma.Shape.Est	Gamma.Shape.SE	Gamma.Rate.Est	Gamma.Rate.SE	N
[892] myo-inositol [19.707]	1	1803.55556202012	0.29863697857322	0.944373045842276	0.211168232662185	7.49751517070012	0.000165551622167826	0.000523520196385953	0.000117062674671303					1803.55556202012	0.29863697857322	0.944373045842276	0.211168232662185	10
[892] myo-inositol [19.707]	2	1803.8292471228	0.420440540711496	1.32954972932108	0.297296357422838	7.49766677227252	0.000232993838072867	0.000736791209094716	0.000164751522876005					1803.8292471228	0.420440540711496	1.32954972932108	0.297296357422838	10
[892] myo-inositol [19.707]	3	1803.63328576806	0.590339344820876	1.8668169220455	0.417432953924065	7.49755786651592	0.000327030109771531	0.00103416001033293	0.000231245208271631	1803.32190969922	0.47214930504295	0.897688141576164	0.251052904820755	1803.63328576806	0.590339344820876	1.8668169220455	0.417432953924065	10
[892] myo-inositol [19.707]	4	1802.734286196	0.568241366701894	1.79693697950495	0.401807323745621	7.49705934156279	0.000315606967087101	0.000998036861413037	0.000223167826617009	1803.17133157243	0.327782004275573	0.663392665073905	0.19914722541604	1802.734286196	0.568241366701894	1.79693697950495	0.401807323745621	10
[892] myo-inositol [19.707]	5	1803.28824118784	0.701178318976577	2.21732053389405	0.495807944169322	7.49736632110569	0.000389184750044444	0.00123071024074376	0.000275195175890818	1803.55657769862	0.539917575434401	1.04382739364099	0.297447703419389	1803.28824118784	0.701178318976577	2.21732053389405	0.495807944169322	10
[892] myo-inositol [19.707]	6	1803.1345086636	0.226187341860078	0.715267178176994	0.159938603247821	7.49728174442191	0.000125463677715622	0.000396750985202677	8.87162173053199e-05	1803.19639384977	0.208504587925679	0.384069683810745	0.102587727457847	1803.1345086636	0.226187341860078	0.715267178176994	0.159938603247821	10
[892] myo-inositol [19.707]	7	1802.9428056835	0.675686250565104	2.13670753544496	0.477782329729098	7.49717479788082	0.000375093288236171	0.00118614912586834	0.000265231007689357	1803.25459710334	0.552682718710271	1.04901116386106	0.292844068515486	1802.9428056835	0.675686250565104	2.13670753544496	0.477782329729098	10
[892] myo-inositol [19.707]	8	1802.91916180634	0.186330856121206	0.589229903712139	0.1317558119076	7.49716233339593	0.000103370814756288	0.000326887218217214	7.30942040909498e-05	1802.97732470645	0.158607450181422	0.298595226411928	0.0819283320040805	1802.91916180634	0.186330856121206	0.589229903712139	0.1317558119076	10
[892] myo-inositol [19.707]	9	1803.41967656236	0.132387074188995	0.418644687202912	0.0936117979004849	7.49743993487713	7.34069194624043e-05	0.00023213306151774	5.19065305378808e-05	1803.42528101352	0.13073020311906	0.237956129482258	0.0634912501280314	1803.41967656236	0.132387074188995	0.418644687202912	0.0936117979004849	10
[892] myo-inositol [19.707]	10	1802.99654027493	0.194878040434419	0.616258473723155	0.137799583895524	7.49720524590011	0.000108109892234729	0.000341873497057095	7.6445237912524e-05	1803.06836785166	0.173780108098597	0.321584822419994	0.0858836641700399	1802.99654027493	0.194878040434419	0.616258473723155	0.137799583895524	10
[892] myo-inositol [19.707]	11	1803.21139422025	0.252638363221298	0.798912652116215	0.17864229982165	7.49732436398926	0.000140124443736205	0.000443112398070523	9.90829443758637e-05	1803.2536208456	0.243438747536122	0.444661426474769	0.117799821844482	1803.21139422025	0.252638363221298	0.798912652116215	0.17864229982165	10
[892] myo-inositol [19.707]	12	1803.82762315951	0.381781643411999	1.20729956202413	0.269960388989169	7.49766591949254	0.00021165925789828	0.00066932534281955	0.000149665696560786	1803.80678490102	0.378878414664655	0.689527853446387	0.183715284728478	1803.82762315951	0.381781643411999	1.20729956202413	0.269960388989169	10
[892] myo-inositol [19.707]	13	1803.20051228602	0.153647375390247	0.485875662740084	0.108645101049959	7.49731839107458	8.52205232857078e-05	0.000269490956974253	6.02600099115901e-05	1803.26994423517	0.154782074161568	0.275976790205155	0.0719268114683391	1803.20051228602	0.153647375390247	0.485875662740084	0.108645101049959	10
[892] myo-inositol [19.707]	14	1804.04320079641	0.549795633003363	1.73860644790467	0.388764220363429	7.49778518354641	0.000304575459766775	0.000963152172255987	0.000215367372984097	1803.69471991556	0.483441212160276	0.90288886726765	0.259118010879066	1804.04320079641	0.549795633003363	1.73860644790467	0.388764220363429	10
[892] myo-inositol [19.707]	15	1803.34143892381	0.357785041132584	1.131415642716	0.252992228791958	7.49739638115669	0.000198380504445699	0.000627334237421566	0.000140276199948761	1803.29872240987	0.35520651292419	0.644776834344303	0.170032574408123	1803.34143892381	0.357785041132584	1.131415642716	0.252992228791958	10
[892] myo-inositol [19.707]	16	1803.88352858753	0.488873747460904	1.54595453023841	0.345685941973685	7.49769676848254	0.00027098498919798	0.000856929777581741	0.000191615323461655	1803.81891743286	0.506269792100119	0.910164152865157	0.238224850001323	1803.88352858753	0.488873747460904	1.54595453023841	0.345685941973685	10
[892] myo-inositol [19.707]	17	1803.20509530362	0.305218307026451	0.96518503378416	0.215821934640681	7.49732082580326	0.000169199603787876	0.000535056127167743	0.000119642187212485	1803.07267496257	0.258100878943091	0.484458804986202	0.13242685004773	1803.20509530362	0.305218307026451	0.96518503378416	0.215821934640681	10
