Sample Name	Peak Index	Retention Time	Retention Time Ref	Retention Index	Retention Index Ref	Compound Name
UDN_BG_A_P_QC-Pool_M_058	52	10.46561667	10.341	988.4935512	975.52	L-proline [major]
UDN_BG_A_P_QC-Pool_M_058	63	11.32885	11.225	1048.289262	1040.3	L-serine [major]
UDN_BG_A_P_QC-Pool_M_058	66	11.6979	11.596	1077.068644	1078.6	L-threonine [major]
UDN_BG_A_P_QC-Pool_M_058	84	13.34305	13.188	1205.924894	1195.24	L-methionine [major]
UDN_BG_A_P_QC-Pool_M_058	86	13.3931	13.218	1210.238217	1196.73	L-pyroglutamic acid
UDN_BG_A_P_QC-Pool_M_058	97	14.53781667	14.398	1308.890214	1297.52	L-glutamic acid [major]
UDN_BG_A_P_QC-Pool_M_058	98	14.6504	14.585	1318.592676	1317.5	L-phenylalanine [major]
UDN_BG_A_P_QC-Pool_M_058	118	16.27678333	16.252	1464.682722	1465.5	L-glutamine [major]
UDN_BG_A_P_QC-Pool_M_058	124	16.77721667	16.632	1512.161414	1495.79	L-ornithine [major]
UDN_BG_A_P_QC-Pool_M_058	135	17.50908333	17.471	1581.597381	1578.7	[PNNLMET0039] IS D-fructose 13C6 1(M) [17.471]
UDN_BG_A_P_QC-Pool_M_058	155	18.02826667	17.856	1633.980566	1612.33	L-tyrosine [major]
UDN_BG_A_P_QC-Pool_M_058	180	20.51163333	20.486	1902.136284	1901	[PNNLMET0047] IS L-tryptophan d5 1 [20.486]
UDN_BG_A_P_QC-Pool_M_059	25	8.113566667	7.971	827.6035323	803.6	oxalic acid
UDN_BG_A_P_QC-Pool_M_059	41	9.283316667	9.707	932.7391479	933.23	[159664] 2-ketocaproic acid [9.707]
UDN_BG_A_P_QC-Pool_M_059	56	10.10276667	9.945	971.3824244	948.27	L-leucine [major]
UDN_BG_A_P_QC-Pool_M_059	57	10.1528	9.941	973.7418751	949.79	[753] glycerol [9.941]
UDN_BG_A_P_QC-Pool_M_059	63	10.41553333	10.225	986.1317426	969.56	L-isoleucine [major]
UDN_BG_A_P_QC-Pool_M_059	64	10.46556667	10.341	988.4911933	975.52	L-proline [major]
UDN_BG_A_P_QC-Pool_M_059	76	11.3288	11.225	1048.285363	1040.3	L-serine [major]
UDN_BG_A_P_QC-Pool_M_059	79	11.69786667	11.596	1077.066045	1078.6	L-threonine [major]
UDN_BG_A_P_QC-Pool_M_059	100	13.34301667	13.188	1205.922021	1195.24	L-methionine [major]
UDN_BG_A_P_QC-Pool_M_059	101	13.3868	13.218	1209.695281	1196.73	L-pyroglutamic acid
UDN_BG_A_P_QC-Pool_M_059	115	14.53776667	14.398	1308.885904	1297.52	L-glutamic acid [major]
UDN_BG_A_P_QC-Pool_M_059	116	14.65036667	14.585	1318.589803	1317.5	L-phenylalanine [major]
UDN_BG_A_P_QC-Pool_M_059	138	16.27048333	16.252	1464.085008	1465.5	L-glutamine [major]
UDN_BG_A_P_QC-Pool_M_059	144	16.77716667	16.632	1512.156671	1495.79	L-ornithine [major]
UDN_BG_A_P_QC-Pool_M_059	154	17.50278333	17.471	1580.999668	1578.7	[PNNLMET0039] IS D-fructose 13C6 1(M) [17.471]
UDN_BG_A_P_QC-Pool_M_059	157	17.61538333	17.571	1591.682611	1588.2	[PNNLMET0039] IS D-fructose 13C6 2 [17.571]
UDN_BG_A_P_QC-Pool_M_059	172	18.02823333	17.856	1633.977083	1612.33	L-tyrosine [major]
UDN_BG_A_P_QC-Pool_M_059	204	20.50533333	20.486	1901.416894	1901	[PNNLMET0047] IS L-tryptophan d5 1 [20.486]
UDN_BG_A_P_RVR0036_M_052	20	8.09475	7.971	824.7386317	803.6	oxalic acid
UDN_BG_A_P_RVR0036_M_052	36	9.277	9.707	932.4412692	933.23	[159664] 2-ketocaproic acid [9.707]
UDN_BG_A_P_RVR0036_M_052	49	10.1027	10.225	971.3792805	969.56	L-isoleucine [major]
UDN_BG_A_P_RVR0036_M_052	49	10.1027	9.945	971.3792805	948.27	L-leucine [major]
UDN_BG_A_P_RVR0036_M_052	50	10.15273333	9.941	973.7387313	949.79	[753] glycerol [9.941]
UDN_BG_A_P_RVR0036_M_052	51	10.19026667	9.966	975.5087124	950.63	[1004] phosphoric acid [9.966]
UDN_BG_A_P_RVR0036_M_052	58	10.47176667	10.341	988.7835703	975.52	L-proline [major]
UDN_BG_A_P_RVR0036_M_052	70	11.6978	11.596	1077.060846	1078.6	L-threonine [major]
UDN_BG_A_P_RVR0036_M_052	88	13.34295	13.188	1205.916276	1195.24	L-methionine [major]
UDN_BG_A_P_RVR0036_M_052	89	13.39298333	13.218	1210.228162	1196.73	L-pyroglutamic acid
UDN_BG_A_P_RVR0036_M_052	102	14.5377	14.398	1308.880159	1297.52	L-glutamic acid [major]
UDN_BG_A_P_RVR0036_M_052	103	14.6503	14.585	1318.584058	1317.5	L-phenylalanine [major]
UDN_BG_A_P_RVR0036_M_052	120	16.27668333	16.252	1464.673234	1465.5	L-glutamine [major]
UDN_BG_A_P_RVR0036_M_052	125	16.78336667	16.632	1512.744897	1495.79	L-ornithine [major]
UDN_BG_A_P_RVR0036_M_052	139	17.61531667	17.571	1591.676286	1588.2	[PNNLMET0039] IS D-fructose 13C6 2 [17.571]
UDN_BG_A_P_RVR0036_M_052	153	18.02816667	17.856	1633.970117	1612.33	L-tyrosine [major]
UDN_BG_A_P_RVR0036_M_052	179	20.51151667	20.486	1902.122962	1901	[PNNLMET0047] IS L-tryptophan d5 1 [20.486]
UDN_BG_A_P_RVR0135_M_049	19	8.100983333	7.971	825.6876776	803.6	oxalic acid
UDN_BG_A_P_RVR0135_M_049	34	9.276983333	9.707	932.4404832	933.23	[159664] 2-ketocaproic acid [9.707]
UDN_BG_A_P_RVR0135_M_049	49	10.10268333	10.225	971.3784946	969.56	L-isoleucine [major]
UDN_BG_A_P_RVR0135_M_049	49	10.10268333	9.945	971.3784946	948.27	L-leucine [major]
UDN_BG_A_P_RVR0135_M_049	50	10.14646667	9.941	973.4432105	949.79	[753] glycerol [9.941]
UDN_BG_A_P_RVR0135_M_049	51	10.19025	9.966	975.5079264	950.63	[1004] phosphoric acid [9.966]
UDN_BG_A_P_RVR0135_M_049	57	10.46548333	10.341	988.4872635	975.52	L-proline [major]
UDN_BG_A_P_RVR0135_M_049	68	11.32871667	11.225	1048.278865	1040.3	L-serine [major]
UDN_BG_A_P_RVR0135_M_049	71	11.69778333	11.596	1077.059546	1078.6	L-threonine [major]
UDN_BG_A_P_RVR0135_M_049	91	13.34293333	13.188	1205.91484	1195.24	L-methionine [major]
UDN_BG_A_P_RVR0135_M_049	93	13.39296667	13.218	1210.226726	1196.73	L-pyroglutamic acid
UDN_BG_A_P_RVR0135_M_049	106	14.5377	14.398	1308.880159	1297.52	L-glutamic acid [major]
UDN_BG_A_P_RVR0135_M_049	107	14.65028333	14.585	1318.582622	1317.5	L-phenylalanine [major]
UDN_BG_A_P_RVR0135_M_049	126	16.27041667	16.252	1464.078683	1465.5	L-glutamine [major]
UDN_BG_A_P_RVR0135_M_049	131	16.77708333	16.632	1512.148764	1495.79	L-ornithine [major]
UDN_BG_A_P_RVR0135_M_049	144	17.5027	17.471	1580.991762	1578.7	[PNNLMET0039] IS D-fructose 13C6 1(M) [17.471]
UDN_BG_A_P_RVR0135_M_049	160	18.02815	17.856	1633.968376	1612.33	L-tyrosine [major]
UDN_BG_A_P_RVR0135_M_049	187	20.50525	20.486	1901.407379	1901	[PNNLMET0047] IS L-tryptophan d5 1 [20.486]
UDN_BG_A_P_RVR0147_M_046	25	8.10115	7.971	825.7130532	803.6	oxalic acid
UDN_BG_A_P_RVR0147_M_046	42	9.27715	9.707	932.4483428	933.23	[159664] 2-ketocaproic acid [9.707]
UDN_BG_A_P_RVR0147_M_046	57	10.10285	10.225	971.3863542	969.56	L-isoleucine [major]
UDN_BG_A_P_RVR0147_M_046	57	10.10285	9.945	971.3863542	948.27	L-leucine [major]
UDN_BG_A_P_RVR0147_M_046	59	10.17791667	9.966	974.9263163	950.63	[1004] phosphoric acid [9.966]
UDN_BG_A_P_RVR0147_M_046	64	10.46566667	10.341	988.4959091	975.52	L-proline [major]
UDN_BG_A_P_RVR0147_M_046	75	11.3289	11.225	1048.293162	1040.3	L-serine [major]
UDN_BG_A_P_RVR0147_M_046	78	11.69795	11.596	1077.072543	1078.6	L-threonine [major]
UDN_BG_A_P_RVR0147_M_046	97	13.3431	13.188	1205.929203	1195.24	L-methionine [major]
UDN_BG_A_P_RVR0147_M_046	98	13.39315	13.218	1210.242526	1196.73	L-pyroglutamic acid
UDN_BG_A_P_RVR0147_M_046	112	14.53786667	14.398	1308.894523	1297.52	L-glutamic acid [major]
UDN_BG_A_P_RVR0147_M_046	113	14.65046667	14.585	1318.598421	1317.5	L-phenylalanine [major]
UDN_BG_A_P_RVR0147_M_046	133	16.27683333	16.252	1464.687465	1465.5	L-glutamine [major]
UDN_BG_A_P_RVR0147_M_046	141	16.78351667	16.632	1512.759128	1495.79	L-ornithine [major]
UDN_BG_A_P_RVR0147_M_046	155	17.50288333	17.471	1581.009155	1578.7	[PNNLMET0039] IS D-fructose 13C6 1(M) [17.471]
UDN_BG_A_P_RVR0147_M_046	160	17.61548333	17.571	1591.692098	1588.2	[PNNLMET0039] IS D-fructose 13C6 2 [17.571]
UDN_BG_A_P_RVR0147_M_046	173	18.02833333	17.856	1633.987531	1612.33	L-tyrosine [major]
UDN_BG_A_P_RVR0147_M_046	202	20.51168333	20.486	1902.141994	1901	[PNNLMET0047] IS L-tryptophan d5 1 [20.486]
UDN_BG_A_P_RVR0232_M_032	20	8.101016667	7.971	825.6927527	803.6	oxalic acid
UDN_BG_A_P_RVR0232_M_032	36	9.277016667	9.707	932.4420551	933.23	[159664] 2-ketocaproic acid [9.707]
UDN_BG_A_P_RVR0232_M_032	48	10.10271667	10.225	971.3800665	969.56	L-isoleucine [major]
UDN_BG_A_P_RVR0232_M_032	48	10.10271667	9.945	971.3800665	948.27	L-leucine [major]
UDN_BG_A_P_RVR0232_M_032	49	10.1465	9.941	973.4447824	949.79	[753] glycerol [9.941]
UDN_BG_A_P_RVR0232_M_032	56	10.46551667	10.341	988.4888354	975.52	L-proline [major]
UDN_BG_A_P_RVR0232_M_032	66	11.32875	11.225	1048.281464	1040.3	L-serine [major]
UDN_BG_A_P_RVR0232_M_032	69	11.69781667	11.596	1077.062145	1078.6	L-threonine [major]
UDN_BG_A_P_RVR0232_M_032	86	13.34296667	13.188	1205.917712	1195.24	L-methionine [major]
UDN_BG_A_P_RVR0232_M_032	87	13.393	13.218	1210.229599	1196.73	L-pyroglutamic acid
UDN_BG_A_P_RVR0232_M_032	99	14.53773333	14.398	1308.883032	1297.52	L-glutamic acid [major]
UDN_BG_A_P_RVR0232_M_032	100	14.65031667	14.585	1318.585494	1317.5	L-phenylalanine [major]
UDN_BG_A_P_RVR0232_M_032	116	16.27045	16.252	1464.081846	1465.5	L-glutamine [major]
UDN_BG_A_P_RVR0232_M_032	121	16.77713333	16.632	1512.153508	1495.79	L-ornithine [major]
UDN_BG_A_P_RVR0232_M_032	132	17.50273333	17.471	1580.994924	1578.7	[PNNLMET0039] IS D-fructose 13C6 1(M) [17.471]
UDN_BG_A_P_RVR0232_M_032	149	18.02193333	17.856	1633.318821	1612.33	L-tyrosine [major]
UDN_BG_A_P_RVR0232_M_032	171	20.51155	20.486	1902.126769	1901	[PNNLMET0047] IS L-tryptophan d5 1 [20.486]
UDN_BG_A_P_VU-034772426_M_041	12	7.7133	7.536	766.6615916	772.5	L-alanine [major]
UDN_BG_A_P_VU-034772426_M_041	17	8.057333333	7.852	819.0418189	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_BG_A_P_VU-034772426_M_041	18	8.101133333	7.971	825.7105156	803.6	oxalic acid
UDN_BG_A_P_VU-034772426_M_041	34	9.277116667	9.707	932.4467709	933.23	[159664] 2-ketocaproic acid [9.707]
UDN_BG_A_P_VU-034772426_M_041	52	10.10281667	9.945	971.3847822	948.27	L-leucine [major]
UDN_BG_A_P_VU-034772426_M_041	53	10.14661667	9.941	973.4502841	949.79	[753] glycerol [9.941]
UDN_BG_A_P_VU-034772426_M_041	55	10.19665	9.966	975.8097349	950.63	[1004] phosphoric acid [9.966]
UDN_BG_A_P_VU-034772426_M_041	58	10.41558333	10.225	986.1341004	969.56	L-isoleucine [major]
UDN_BG_A_P_VU-034772426_M_041	59	10.46563333	10.341	988.4943372	975.52	L-proline [major]
UDN_BG_A_P_VU-034772426_M_041	64	10.93478333	10.735	1017.559023	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_P_VU-034772426_M_041	68	11.32886667	11.225	1048.290562	1040.3	L-serine [major]
UDN_BG_A_P_VU-034772426_M_041	70	11.69793333	11.596	1077.071243	1078.6	L-threonine [major]
UDN_BG_A_P_VU-034772426_M_041	85	13.34306667	13.188	1205.92633	1195.24	L-methionine [major]
UDN_BG_A_P_VU-034772426_M_041	87	13.39311667	13.218	1210.239653	1196.73	L-pyroglutamic acid
UDN_BG_A_P_VU-034772426_M_041	99	14.53783333	14.398	1308.89165	1297.52	L-glutamic acid [major]
UDN_BG_A_P_VU-034772426_M_041	100	14.65043333	14.585	1318.595549	1317.5	L-phenylalanine [major]
UDN_BG_A_P_VU-034772426_M_041	114	16.27055	16.252	1464.091333	1465.5	L-glutamine [major]
UDN_BG_A_P_VU-034772426_M_041	118	16.77723333	16.632	1512.162996	1495.79	L-ornithine [major]
UDN_BG_A_P_VU-034772426_M_041	129	17.50285	17.471	1581.005993	1578.7	[PNNLMET0039] IS D-fructose 13C6 1(M) [17.471]
UDN_BG_A_P_VU-034772426_M_041	146	18.0283	17.856	1633.984048	1612.33	L-tyrosine [major]
UDN_BG_A_P_VU-034772426_M_041	170	20.51165	20.486	1902.138188	1901	[PNNLMET0047] IS L-tryptophan d5 1 [20.486]
UDN_BG_A_P_VU-036012086_M_050	14	7.713333333	7.536	766.6666667	772.5	L-alanine [major]
UDN_BG_A_P_VU-036012086_M_050	19	8.094916667	7.971	824.7640073	803.6	oxalic acid
UDN_BG_A_P_VU-036012086_M_050	33	9.277166667	9.707	932.4491288	933.23	[159664] 2-ketocaproic acid [9.707]
UDN_BG_A_P_VU-036012086_M_050	45	10.10286667	9.945	971.3871401	948.27	L-leucine [major]
UDN_BG_A_P_VU-036012086_M_050	48	10.1967	9.966	975.8120928	950.63	[1004] phosphoric acid [9.966]
UDN_BG_A_P_VU-036012086_M_050	51	10.41563333	10.225	986.1364583	969.56	L-isoleucine [major]
UDN_BG_A_P_VU-036012086_M_050	52	10.46566667	10.341	988.4959091	975.52	L-proline [major]
UDN_BG_A_P_VU-036012086_M_050	57	10.93481667	10.735	1017.561622	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_P_VU-036012086_M_050	62	11.3289	11.225	1048.293162	1040.3	L-serine [major]
UDN_BG_A_P_VU-036012086_M_050	64	11.69796667	11.596	1077.073843	1078.6	L-threonine [major]
UDN_BG_A_P_VU-036012086_M_050	82	13.34311667	13.188	1205.930639	1195.24	L-methionine [major]
UDN_BG_A_P_VU-036012086_M_050	83	13.3869	13.218	1209.703899	1196.73	L-pyroglutamic acid
UDN_BG_A_P_VU-036012086_M_050	96	14.53788333	14.398	1308.895959	1297.52	L-glutamic acid [major]
UDN_BG_A_P_VU-036012086_M_050	97	14.65046667	14.585	1318.598421	1317.5	L-phenylalanine [major]
UDN_BG_A_P_VU-036012086_M_050	113	15.97035	15.97	1435.60981	1438.1	[444212] trans-aconitic acid [15.970]
UDN_BG_A_P_VU-036012086_M_050	116	16.2706	16.252	1464.096077	1465.5	L-glutamine [major]
UDN_BG_A_P_VU-036012086_M_050	122	16.77728333	16.632	1512.167739	1495.79	L-ornithine [major]
UDN_BG_A_P_VU-036012086_M_050	136	17.5029	17.471	1581.010737	1578.7	[PNNLMET0039] IS D-fructose 13C6 1(M) [17.471]
UDN_BG_A_P_VU-036012086_M_050	154	18.02208333	17.856	1633.334494	1612.33	L-tyrosine [major]
UDN_BG_A_P_VU-036012086_M_050	180	20.50543333	20.486	1901.428313	1901	[PNNLMET0047] IS L-tryptophan d5 1 [20.486]
UDN_BG_A_P_VU-036307833_M_054	17	7.71325	7.536	766.6539789	772.5	L-alanine [major]
UDN_BG_A_P_VU-036307833_M_054	23	8.107333333	7.971	826.6544864	803.6	oxalic acid
UDN_BG_A_P_VU-036307833_M_054	39	9.277066667	9.707	932.444413	933.23	[159664] 2-ketocaproic acid [9.707]
UDN_BG_A_P_VU-036307833_M_054	56	10.10276667	9.945	971.3824244	948.27	L-leucine [major]
UDN_BG_A_P_VU-036307833_M_054	57	10.15281667	9.941	973.7426611	949.79	[753] glycerol [9.941]
UDN_BG_A_P_VU-036307833_M_054	59	10.19035	9.966	975.5126422	950.63	[1004] phosphoric acid [9.966]
UDN_BG_A_P_VU-036307833_M_054	66	10.41553333	10.225	986.1317426	969.56	L-isoleucine [major]
UDN_BG_A_P_VU-036307833_M_054	67	10.46558333	10.341	988.4919793	975.52	L-proline [major]
UDN_BG_A_P_VU-036307833_M_054	76	10.93473333	10.735	1017.555124	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_P_VU-036307833_M_054	81	11.32881667	11.225	1048.286663	1040.3	L-serine [major]
UDN_BG_A_P_VU-036307833_M_054	83	11.69788333	11.596	1077.067344	1078.6	L-threonine [major]
UDN_BG_A_P_VU-036307833_M_054	103	13.34301667	13.188	1205.922021	1195.24	L-methionine [major]
UDN_BG_A_P_VU-036307833_M_054	104	13.39306667	13.218	1210.235344	1196.73	L-pyroglutamic acid
UDN_BG_A_P_VU-036307833_M_054	117	14.54403333	14.398	1309.425968	1297.52	L-glutamic acid [major]
UDN_BG_A_P_VU-036307833_M_054	118	14.65038333	14.585	1318.59124	1317.5	L-phenylalanine [major]
UDN_BG_A_P_VU-036307833_M_054	140	16.27676667	16.252	1464.68114	1465.5	L-glutamine [major]
UDN_BG_A_P_VU-036307833_M_054	149	16.77718333	16.632	1512.158252	1495.79	L-ornithine [major]
UDN_BG_A_P_VU-036307833_M_054	161	17.5028	17.471	1581.001249	1578.7	[PNNLMET0039] IS D-fructose 13C6 1(M) [17.471]
UDN_BG_A_P_VU-036307833_M_054	215	20.5116	20.486	1902.132478	1901	[PNNLMET0047] IS L-tryptophan d5 1 [20.486]
UDN_BG_A_P_VU-036515153_M_047	16	7.713233333	7.536	766.6514413	772.5	L-alanine [major]
UDN_BG_A_P_VU-036515153_M_047	22	8.107316667	7.971	826.6519488	803.6	oxalic acid
UDN_BG_A_P_VU-036515153_M_047	40	9.27705	9.707	932.443627	933.23	[159664] 2-ketocaproic acid [9.707]
UDN_BG_A_P_VU-036515153_M_047	57	10.10275	9.945	971.3816384	948.27	L-leucine [major]
UDN_BG_A_P_VU-036515153_M_047	58	10.14655	9.941	973.4471403	949.79	[753] glycerol [9.941]
UDN_BG_A_P_VU-036515153_M_047	64	10.41551667	10.225	986.1309566	969.56	L-isoleucine [major]
UDN_BG_A_P_VU-036515153_M_047	65	10.46556667	10.341	988.4911933	975.52	L-proline [major]
UDN_BG_A_P_VU-036515153_M_047	72	10.93471667	10.735	1017.553824	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_P_VU-036515153_M_047	77	11.3288	11.225	1048.285363	1040.3	L-serine [major]
UDN_BG_A_P_VU-036515153_M_047	79	11.69786667	11.596	1077.066045	1078.6	L-threonine [major]
UDN_BG_A_P_VU-036515153_M_047	100	13.343	13.188	1205.920585	1195.24	L-methionine [major]
UDN_BG_A_P_VU-036515153_M_047	102	13.39305	13.218	1210.233908	1196.73	L-pyroglutamic acid
UDN_BG_A_P_VU-036515153_M_047	117	14.53776667	14.398	1308.885904	1297.52	L-glutamic acid [major]
UDN_BG_A_P_VU-036515153_M_047	118	14.65036667	14.585	1318.589803	1317.5	L-phenylalanine [major]
UDN_BG_A_P_VU-036515153_M_047	138	16.27048333	16.252	1464.085008	1465.5	L-glutamine [major]
UDN_BG_A_P_VU-036515153_M_047	145	16.77716667	16.632	1512.156671	1495.79	L-ornithine [major]
UDN_BG_A_P_VU-036515153_M_047	157	17.50278333	17.471	1580.999668	1578.7	[PNNLMET0039] IS D-fructose 13C6 1(M) [17.471]
UDN_BG_A_P_VU-036515153_M_047	176	18.02823333	17.856	1633.977083	1612.33	L-tyrosine [major]
UDN_BG_A_P_VU-036515153_M_047	206	20.50533333	20.486	1901.416894	1901	[PNNLMET0047] IS L-tryptophan d5 1 [20.486]
UDN_BG_A_P_VU-036619708_M_033	19	7.707033333	7.536	765.7074706	772.5	L-alanine [major]
UDN_BG_A_P_VU-036619708_M_033	24	8.101116667	7.971	825.7079781	803.6	oxalic acid
UDN_BG_A_P_VU-036619708_M_033	42	9.277116667	9.707	932.4467709	933.23	[159664] 2-ketocaproic acid [9.707]
UDN_BG_A_P_VU-036619708_M_033	58	10.10281667	9.945	971.3847822	948.27	L-leucine [major]
UDN_BG_A_P_VU-036619708_M_033	59	10.15285	9.941	973.744233	949.79	[753] glycerol [9.941]
UDN_BG_A_P_VU-036619708_M_033	64	10.41558333	10.225	986.1341004	969.56	L-isoleucine [major]
UDN_BG_A_P_VU-036619708_M_033	65	10.46561667	10.341	988.4935512	975.52	L-proline [major]
UDN_BG_A_P_VU-036619708_M_033	70	10.93476667	10.735	1017.557723	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_P_VU-036619708_M_033	75	11.32885	11.225	1048.289262	1040.3	L-serine [major]
UDN_BG_A_P_VU-036619708_M_033	77	11.69791667	11.596	1077.069944	1078.6	L-threonine [major]
UDN_BG_A_P_VU-036619708_M_033	96	13.34306667	13.188	1205.92633	1195.24	L-methionine [major]
UDN_BG_A_P_VU-036619708_M_033	97	13.3931	13.218	1210.238217	1196.73	L-pyroglutamic acid
UDN_BG_A_P_VU-036619708_M_033	110	14.54408333	14.398	1309.430277	1297.52	L-glutamic acid [major]
UDN_BG_A_P_VU-036619708_M_033	111	14.65041667	14.585	1318.594112	1317.5	L-phenylalanine [major]
UDN_BG_A_P_VU-036619708_M_033	130	15.97028333	15.97	1435.603485	1438.1	[444212] trans-aconitic acid [15.970]
UDN_BG_A_P_VU-036619708_M_033	133	16.2768	16.252	1464.684303	1465.5	L-glutamine [major]
UDN_BG_A_P_VU-036619708_M_033	142	16.78348333	16.632	1512.755965	1495.79	L-ornithine [major]
UDN_BG_A_P_VU-036619708_M_033	154	17.50283333	17.471	1581.004412	1578.7	[PNNLMET0039] IS D-fructose 13C6 1(M) [17.471]
UDN_BG_A_P_VU-036619708_M_033	195	20.51163333	20.486	1902.136284	1901	[PNNLMET0047] IS L-tryptophan d5 1 [20.486]
UDN_BG_A_P_VU-038066957_M_038	16	7.70685	7.536	765.6795575	772.5	L-alanine [major]
UDN_BG_A_P_VU-038066957_M_038	22	8.10095	7.971	825.6826025	803.6	oxalic acid
UDN_BG_A_P_VU-038066957_M_038	34	9.276933333	9.707	932.4381253	933.23	[159664] 2-ketocaproic acid [9.707]
UDN_BG_A_P_VU-038066957_M_038	47	10.10263333	9.945	971.3761367	948.27	L-leucine [major]
UDN_BG_A_P_VU-038066957_M_038	48	10.15268333	9.941	973.7363734	949.79	[753] glycerol [9.941]
UDN_BG_A_P_VU-038066957_M_038	56	10.4154	10.225	986.1254549	969.56	L-isoleucine [major]
UDN_BG_A_P_VU-038066957_M_038	64	10.9346	10.735	1017.544726	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_P_VU-038066957_M_038	69	11.32868333	11.225	1048.276265	1040.3	L-serine [major]
UDN_BG_A_P_VU-038066957_M_038	71	11.69775	11.596	1077.056947	1078.6	L-threonine [major]
UDN_BG_A_P_VU-038066957_M_038	88	13.34288333	13.188	1205.910531	1195.24	L-methionine [major]
UDN_BG_A_P_VU-038066957_M_038	89	13.39293333	13.218	1210.223853	1196.73	L-pyroglutamic acid
UDN_BG_A_P_VU-038066957_M_038	102	14.5439	14.398	1309.414477	1297.52	L-glutamic acid [major]
UDN_BG_A_P_VU-038066957_M_038	103	14.65025	14.585	1318.579749	1317.5	L-phenylalanine [major]
UDN_BG_A_P_VU-038066957_M_038	120	15.97636667	15.97	1436.180642	1438.1	[444212] trans-aconitic acid [15.970]
UDN_BG_A_P_VU-038066957_M_038	122	16.27661667	16.252	1464.666909	1465.5	L-glutamine [major]
UDN_BG_A_P_VU-038066957_M_038	130	16.7833	16.632	1512.738571	1495.79	L-ornithine [major]
UDN_BG_A_P_VU-038066957_M_038	140	17.50891667	17.471	1581.581569	1578.7	[PNNLMET0039] IS D-fructose 13C6 1(M) [17.471]
UDN_BG_A_P_VU-038066957_M_038	159	18.03436667	17.856	1634.61793	1612.33	L-tyrosine [major]
UDN_BG_A_P_VU-038066957_M_038	187	20.51146667	20.486	1902.117253	1901	[PNNLMET0047] IS L-tryptophan d5 1 [20.486]
UDN_BG_A_P_VU-038391967_M_044	16	7.700866667	7.536	764.7685749	772.5	L-alanine [major]
UDN_BG_A_P_VU-038391967_M_044	21	8.09495	7.971	824.7690824	803.6	oxalic acid
UDN_BG_A_P_VU-038391967_M_044	37	9.270933333	9.707	932.1551799	933.23	[159664] 2-ketocaproic acid [9.707]
UDN_BG_A_P_VU-038391967_M_044	54	10.1029	9.945	971.388712	948.27	L-leucine [major]
UDN_BG_A_P_VU-038391967_M_044	55	10.14668333	9.941	973.453428	949.79	[753] glycerol [9.941]
UDN_BG_A_P_VU-038391967_M_044	63	10.4094	10.225	985.8425094	969.56	L-isoleucine [major]
UDN_BG_A_P_VU-038391967_M_044	64	10.4657	10.341	988.497481	975.52	L-proline [major]
UDN_BG_A_P_VU-038391967_M_044	69	10.93485	10.735	1017.564222	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_P_VU-038391967_M_044	74	11.32893333	11.225	1048.295761	1040.3	L-serine [major]
UDN_BG_A_P_VU-038391967_M_044	76	11.698	11.596	1077.076442	1078.6	L-threonine [major]
UDN_BG_A_P_VU-038391967_M_044	95	13.34315	13.188	1205.933512	1195.24	L-methionine [major]
UDN_BG_A_P_VU-038391967_M_044	97	13.39318333	13.218	1210.245398	1196.73	L-pyroglutamic acid
UDN_BG_A_P_VU-038391967_M_044	110	14.5379	14.398	1308.897395	1297.52	L-glutamic acid [major]
UDN_BG_A_P_VU-038391967_M_044	111	14.6505	14.585	1318.601294	1317.5	L-phenylalanine [major]
UDN_BG_A_P_VU-038391967_M_044	138	16.7773	16.632	1512.169321	1495.79	L-ornithine [major]
UDN_BG_A_P_VU-038391967_M_044	152	17.50291667	17.471	1581.012318	1578.7	[PNNLMET0039] IS D-fructose 13C6 1(M) [17.471]
UDN_BG_A_P_VU-038391967_M_044	203	20.50546667	20.486	1901.432119	1901	[PNNLMET0047] IS L-tryptophan d5 1 [20.486]
UDN_BG_A_P_VU-038451480_M_035	23	7.7194	7.536	767.590337	772.5	L-alanine [major]
UDN_BG_A_P_VU-038451480_M_035	30	8.107216667	7.971	826.6367235	803.6	oxalic acid
UDN_BG_A_P_VU-038451480_M_035	51	9.283216667	9.707	932.7344321	933.23	[159664] 2-ketocaproic acid [9.707]
UDN_BG_A_P_VU-038451480_M_035	72	10.10891667	9.945	971.6724435	948.27	L-leucine [major]
UDN_BG_A_P_VU-038451480_M_035	73	10.1527	9.941	973.7371594	949.79	[753] glycerol [9.941]
UDN_BG_A_P_VU-038451480_M_035	79	10.42168333	10.225	986.4217616	969.56	L-isoleucine [major]
UDN_BG_A_P_VU-038451480_M_035	87	10.93461667	10.735	1017.546026	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_P_VU-038451480_M_035	93	11.3287	11.225	1048.277565	1040.3	L-serine [major]
UDN_BG_A_P_VU-038451480_M_035	96	11.69776667	11.596	1077.058246	1078.6	L-threonine [major]
