Sample Name	Peak Index	Retention Time	Retention Time Ref	Retention Index	Retention Index Ref	Compound Name
UDN_Pilot1_P_A_QC_Pool_M_003	106	16.7896	16.632	1511.81478503524	1495.79	L-ornithine [major]
UDN_Pilot1_P_A_QC_Pool_M_003	108	16.8459	16.807	1517.14042472686	1515.6	[PNNLMET0038] IS citric acid d4 [17.807]
UDN_Pilot1_P_A_QC_Pool_M_003	127	17.8655166666667	17.643	1615.01127587138	1595.81	L-lysine [major]
UDN_Pilot1_P_A_QC_Pool_M_003	132	18.0406666666667	17.856	1633.31214572431	1612.33	L-tyrosine [major]
UDN_Pilot1_P_A_QC_Pool_M_003	140	18.8788666666667	18.846	1720.89301418409	1720.26	[985] palmitic acid [18.846]
UDN_Pilot1_P_A_QC_Pool_M_003	148	20.5240166666667	20.486	1901.40451041964	1901	[PNNLMET0047] IS L-tryptophan d5 1 [20.486]
UDN_Pilot1_P_A_QC_Pool_M_003	150	20.6616333333333	20.625	1917.11866019602	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_Pilot1_P_A_QC_Pool_M_006	24	7.75063333333333	7.729	759.183092762171	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_Pilot1_P_A_QC_Pool_M_006	25	7.77565	7.536	763.065859589218	772.5	L-alanine [major]
UDN_Pilot1_P_A_QC_Pool_M_006	30	8.12595	7.852	817.434942314657	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_Pilot1_P_A_QC_Pool_M_006	31	8.16973333333333	7.971	824.230430958663	803.6	oxalic acid
UDN_Pilot1_P_A_QC_Pool_M_006	41	9.32071666666667	9.707	932.011591403043	933.23	[159664] 2-ketocaproic acid [9.707]
UDN_Pilot1_P_A_QC_Pool_M_006	42	9.3645	9.468	934.126217499799	915.87	[65098] norvaline 2 [9.468]
UDN_Pilot1_P_A_QC_Pool_M_006	43	9.5897	9.876	945.002817354906	946.7	ethanolamine
UDN_Pilot1_P_A_QC_Pool_M_006	54	10.1339	9.945	971.286323754327	948.27	L-leucine [major]
UDN_Pilot1_P_A_QC_Pool_M_006	56	10.24025	9.966	976.422764227642	950.63	[1004] phosphoric acid [9.966]
UDN_Pilot1_P_A_QC_Pool_M_006	57	10.4404166666667	10.225	986.090316348708	969.56	L-isoleucine [major]
UDN_Pilot1_P_A_QC_Pool_M_006	58	10.4967166666667	10.341	988.809466312485	975.52	L-proline [major]
UDN_Pilot1_P_A_QC_Pool_M_006	66	10.9471	10.735	1017.09520862513	1008.41	[439194] glyceric acid [10.735]
UDN_Pilot1_P_A_QC_Pool_M_006	68	11.0534333333333	10.94	1025.4076414449	1025.3	[444972] fumaric acid [10.94]
UDN_Pilot1_P_A_QC_Pool_M_006	70	11.3411833333333	11.225	1047.90202273542	1040.3	L-serine [major]
UDN_Pilot1_P_A_QC_Pool_M_006	71	11.5038166666667	11.531	1060.61561512654	1064.1	[PNNLMET0059] N-formylglycine 2[M] [11.531]
UDN_Pilot1_P_A_QC_Pool_M_006	72	11.71025	11.596	1076.75320022149	1078.6	L-threonine [major]
UDN_Pilot1_P_A_QC_Pool_M_006	86	13.2990833333333	13.128	1201.05570836595	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_Pilot1_P_A_QC_Pool_M_006	87	13.3553833333333	13.188	1205.90765783558	1195.24	L-methionine [major]
UDN_Pilot1_P_A_QC_Pool_M_006	88	13.4054333333333	13.218	1210.22098058789	1196.73	L-pyroglutamic acid
UDN_Pilot1_P_A_QC_Pool_M_006	90	13.4805	13.321	1216.6902465474	1202.7	L-aspartic acid [major]
UDN_Pilot1_P_A_QC_Pool_M_006	94	13.8182833333333	13.741	1245.80050702728	1240.4	L-cysteine [major]
UDN_Pilot1_P_A_QC_Pool_M_006	95	13.8620666666667	13.825	1249.57376672436	1252.9	[588] Creatinine [13.825]
UDN_Pilot1_P_A_QC_Pool_M_006	101	14.55015	14.398	1308.87297745668	1297.52	L-glutamic acid [major]
UDN_Pilot1_P_A_QC_Pool_M_006	102	14.66275	14.585	1318.57687639594	1317.5	L-phenylalanine [major]
UDN_Pilot1_P_A_QC_Pool_M_006	117	16.2766166666667	16.252	1463.28966245724	1465.5	L-glutamine [major]
UDN_Pilot1_P_A_QC_Pool_M_006	122	16.7958	16.632	1512.401267559	1495.79	L-ornithine [major]
UDN_Pilot1_P_A_QC_Pool_M_006	124	16.8521	16.807	1517.72690725063	1515.6	[PNNLMET0038] IS citric acid d4 [17.807]
UDN_Pilot1_P_A_QC_Pool_M_006	148	17.8717166666667	17.643	1615.65909427325	1595.81	L-lysine [major]
UDN_Pilot1_P_A_QC_Pool_M_006	155	18.0468666666667	17.856	1633.95996412619	1612.33	L-tyrosine [major]
UDN_Pilot1_P_A_QC_Pool_M_006	164	18.8850833333333	18.846	1721.54257403328	1720.26	[985] palmitic acid [18.846]
UDN_Pilot1_P_A_QC_Pool_M_006	173	20.5302166666667	20.486	1902.11247502141	1901	[PNNLMET0047] IS L-tryptophan d5 1 [20.486]
UDN_Pilot1_P_A_QC_Pool_M_006	175	20.6741	20.625	1918.54220192216	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_Pilot1_P_A_QC_Pool_M_009	17	7.72568333333333	7.536	755.310673081898	772.5	L-alanine [major]
UDN_Pilot1_P_A_QC_Pool_M_009	20	8.06973333333333	7.852	808.709710797248	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_Pilot1_P_A_QC_Pool_M_009	21	8.11351666666667	7.971	815.505199441254	803.6	oxalic acid
UDN_Pilot1_P_A_QC_Pool_M_009	34	9.29576666666667	9.707	930.806568461724	933.23	[159664] 2-ketocaproic acid [9.707]
UDN_Pilot1_P_A_QC_Pool_M_009	35	9.33955	9.468	932.92119455848	915.87	[65098] norvaline 2 [9.468]
UDN_Pilot1_P_A_QC_Pool_M_009	37	9.57725	9.876	944.401513322064	946.7	ethanolamine
UDN_Pilot1_P_A_QC_Pool_M_009	47	10.1214666666667	9.945	970.685824680029	948.27	L-leucine [major]
UDN_Pilot1_P_A_QC_Pool_M_009	49	10.20905	9.966	974.915881832086	950.63	[1004] phosphoric acid [9.966]
UDN_Pilot1_P_A_QC_Pool_M_009	53	10.4342333333333	10.225	985.791676728648	969.56	L-isoleucine [major]
UDN_Pilot1_P_A_QC_Pool_M_009	54	10.4842833333333	10.341	988.208967238187	975.52	L-proline [major]
UDN_Pilot1_P_A_QC_Pool_M_009	60	10.9471666666667	10.735	1017.10042018175	1008.41	[439194] glyceric acid [10.735]
UDN_Pilot1_P_A_QC_Pool_M_009	62	11.0660166666667	10.94	1026.39132275822	1025.3	[444972] fumaric acid [10.94]
UDN_Pilot1_P_A_QC_Pool_M_009	64	11.3475166666667	11.225	1048.39712061496	1040.3	L-serine [major]
UDN_Pilot1_P_A_QC_Pool_M_009	65	11.51015	11.531	1061.11071300609	1064.1	[PNNLMET0059] N-formylglycine 2[M] [11.531]
UDN_Pilot1_P_A_QC_Pool_M_009	66	11.7165666666667	11.596	1077.24699521188	1078.6	L-threonine [major]
UDN_Pilot1_P_A_QC_Pool_M_009	80	13.3054166666667	13.128	1201.60151677284	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_Pilot1_P_A_QC_Pool_M_009	81	13.3617166666667	13.188	1206.45346624247	1195.24	L-methionine [major]
UDN_Pilot1_P_A_QC_Pool_M_009	83	13.4055	13.218	1210.22672593954	1196.73	L-pyroglutamic acid
UDN_Pilot1_P_A_QC_Pool_M_009	85	13.4868166666667	13.321	1217.23461861638	1202.7	L-aspartic acid [major]
UDN_Pilot1_P_A_QC_Pool_M_009	88	13.8246166666667	13.741	1246.34631543417	1240.4	L-cysteine [major]
UDN_Pilot1_P_A_QC_Pool_M_009	89	13.8684	13.825	1250.11957513125	1252.9	[588] Creatinine [13.825]
UDN_Pilot1_P_A_QC_Pool_M_009	95	14.5564833333333	14.398	1309.41878586356	1297.52	L-glutamic acid [major]
UDN_Pilot1_P_A_QC_Pool_M_009	96	14.6690833333333	14.585	1319.12268480283	1317.5	L-phenylalanine [major]
UDN_Pilot1_P_A_QC_Pool_M_009	114	16.28295	16.252	1463.8887575084	1465.5	L-glutamine [major]
UDN_Pilot1_P_A_QC_Pool_M_009	119	16.7958833333333	16.632	1512.40915038862	1495.79	L-ornithine [major]
UDN_Pilot1_P_A_QC_Pool_M_009	122	16.8459166666667	16.807	1517.14200129278	1515.6	[PNNLMET0038] IS citric acid d4 [17.807]
UDN_Pilot1_P_A_QC_Pool_M_009	144	17.8717833333333	17.643	1615.66606006252	1595.81	L-lysine [major]
UDN_Pilot1_P_A_QC_Pool_M_009	149	18.0406833333333	17.856	1633.31388717163	1612.33	L-tyrosine [major]
UDN_Pilot1_P_A_QC_Pool_M_009	157	18.8789	18.846	1720.89649707872	1720.26	[985] palmitic acid [18.846]
UDN_Pilot1_P_A_QC_Pool_M_009	167	20.5240333333333	20.486	1901.40641355029	1901	[PNNLMET0047] IS L-tryptophan d5 1 [20.486]
UDN_Pilot1_P_A_QC_Pool_M_009	170	20.6679166666667	20.625	1917.83614045104	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_Pilot1_P_A_QC_Pool_M_010	19	7.70705	7.729	752.418645558487	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_Pilot1_P_A_QC_Pool_M_010	20	7.73208333333333	7.536	756.303999172228	772.5	L-alanine [major]
UDN_Pilot1_P_A_QC_Pool_M_010	26	8.07611666666667	7.852	809.700450100885	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_Pilot1_P_A_QC_Pool_M_010	27	8.12616666666667	7.971	817.468570541673	803.6	oxalic acid
UDN_Pilot1_P_A_QC_Pool_M_010	44	9.2959	9.707	930.813008130081	933.23	[159664] 2-ketocaproic acid [9.707]
UDN_Pilot1_P_A_QC_Pool_M_010	45	9.34595	9.468	933.23029863962	915.87	[65098] norvaline 2 [9.468]
UDN_Pilot1_P_A_QC_Pool_M_010	59	10.1216	9.945	970.692264348386	948.27	L-leucine [major]
UDN_Pilot1_P_A_QC_Pool_M_010	62	10.2342	9.966	976.13056427594	950.63	[1004] phosphoric acid [9.966]
UDN_Pilot1_P_A_QC_Pool_M_010	65	10.4343666666667	10.225	985.798116397006	969.56	L-isoleucine [major]
UDN_Pilot1_P_A_QC_Pool_M_010	66	10.4844166666667	10.341	988.215406906544	975.52	L-proline [major]
UDN_Pilot1_P_A_QC_Pool_M_010	71	10.95355	10.735	1017.59942672877	1008.41	[439194] glyceric acid [10.735]
UDN_Pilot1_P_A_QC_Pool_M_010	73	11.0599	10.94	1025.91316243771	1025.3	[444972] fumaric acid [10.94]
UDN_Pilot1_P_A_QC_Pool_M_010	75	11.34765	11.225	1048.40754372822	1040.3	L-serine [major]
UDN_Pilot1_P_A_QC_Pool_M_010	76	11.5102833333333	11.531	1061.12113611934	1064.1	[PNNLMET0059] N-formylglycine 2[M] [11.531]
UDN_Pilot1_P_A_QC_Pool_M_010	77	11.7167	11.596	1077.25741832514	1078.6	L-threonine [major]
UDN_Pilot1_P_A_QC_Pool_M_010	93	13.30555	13.128	1201.61300747614	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_Pilot1_P_A_QC_Pool_M_010	94	13.36185	13.188	1206.46495694577	1195.24	L-methionine [major]
UDN_Pilot1_P_A_QC_Pool_M_010	96	13.4119	13.218	1210.77827969808	1196.73	L-pyroglutamic acid
UDN_Pilot1_P_A_QC_Pool_M_010	98	13.4807	13.321	1216.70748260236	1202.7	L-aspartic acid [major]
UDN_Pilot1_P_A_QC_Pool_M_010	103	13.82475	13.741	1246.35780613747	1240.4	L-cysteine [major]
UDN_Pilot1_P_A_QC_Pool_M_010	104	13.8685333333333	13.825	1250.13106583455	1252.9	[588] Creatinine [13.825]
UDN_Pilot1_P_A_QC_Pool_M_010	110	14.5566166666667	14.398	1309.43027656687	1297.52	L-glutamic acid [major]
UDN_Pilot1_P_A_QC_Pool_M_010	111	14.6692166666667	14.585	1319.13417550613	1317.5	L-phenylalanine [major]
UDN_Pilot1_P_A_QC_Pool_M_010	130	16.2768166666667	16.252	1463.30858124833	1465.5	L-glutamine [major]
UDN_Pilot1_P_A_QC_Pool_M_010	134	16.7835	16.632	1511.23776190701	1495.79	L-ornithine [major]
UDN_Pilot1_P_A_QC_Pool_M_010	135	16.8523166666667	16.807	1517.74740260764	1515.6	[PNNLMET0038] IS citric acid d4 [17.807]
UDN_Pilot1_P_A_QC_Pool_M_010	156	17.8781833333333	17.643	1616.33477583219	1595.81	L-lysine [major]
UDN_Pilot1_P_A_QC_Pool_M_010	161	18.0470666666667	17.856	1633.98086149399	1612.33	L-tyrosine [major]
UDN_Pilot1_P_A_QC_Pool_M_010	171	18.8790333333333	18.846	1720.91042865726	1720.26	[985] palmitic acid [18.846]
UDN_Pilot1_P_A_QC_Pool_M_010	183	20.5241666666667	20.486	1901.42163859549	1901	[PNNLMET0047] IS L-tryptophan d5 1 [20.486]
UDN_Pilot1_P_A_QC_Pool_M_010	185	20.66805	20.625	1917.85136549624	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_Pilot1_P_A_QC_Pool_M_018	22	7.74448333333333	7.729	758.228568472244	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_Pilot1_P_A_QC_Pool_M_018	23	7.7695	7.536	762.111335299291	772.5	L-alanine [major]
UDN_Pilot1_P_A_QC_Pool_M_018	29	8.12605	7.852	817.450463034818	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_Pilot1_P_A_QC_Pool_M_018	30	8.16358333333333	7.971	823.275906668736	803.6	oxalic acid
UDN_Pilot1_P_A_QC_Pool_M_018	42	9.31456666666667	9.707	931.714561700073	933.23	[159664] 2-ketocaproic acid [9.707]
UDN_Pilot1_P_A_QC_Pool_M_018	43	9.3646	9.468	934.131047251067	915.87	[65098] norvaline 2 [9.468]
UDN_Pilot1_P_A_QC_Pool_M_018	44	9.5898	9.876	945.007647106174	946.7	ethanolamine
UDN_Pilot1_P_A_QC_Pool_M_018	56	10.12775	9.945	970.989294051356	948.27	L-leucine [major]
UDN_Pilot1_P_A_QC_Pool_M_018	58	10.2153333333333	9.966	975.219351203413	950.63	[1004] phosphoric acid [9.966]
UDN_Pilot1_P_A_QC_Pool_M_018	59	10.4405166666667	10.225	986.095146099976	969.56	L-isoleucine [major]
UDN_Pilot1_P_A_QC_Pool_M_018	60	10.4905666666667	10.341	988.512436609515	975.52	L-proline [major]
UDN_Pilot1_P_A_QC_Pool_M_018	65	10.9472	10.735	1017.10302596007	1008.41	[439194] glyceric acid [10.735]
UDN_Pilot1_P_A_QC_Pool_M_018	68	11.3412833333333	11.225	1047.90984007036	1040.3	L-serine [major]
UDN_Pilot1_P_A_QC_Pool_M_018	69	11.71035	11.596	1076.76101755643	1078.6	L-threonine [major]
UDN_Pilot1_P_A_QC_Pool_M_018	79	13.2992	13.128	1201.06576273134	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_Pilot1_P_A_QC_Pool_M_018	80	13.3492333333333	13.188	1205.37764914574	1195.24	L-methionine [major]
UDN_Pilot1_P_A_QC_Pool_M_018	81	13.3992833333333	13.218	1209.69097189805	1196.73	L-pyroglutamic acid
UDN_Pilot1_P_A_QC_Pool_M_018	82	13.4806	13.321	1216.69886457488	1202.7	L-aspartic acid [major]
UDN_Pilot1_P_A_QC_Pool_M_018	85	13.8183833333333	13.741	1245.80912505476	1240.4	L-cysteine [major]
UDN_Pilot1_P_A_QC_Pool_M_018	86	13.8559166666667	13.825	1249.04375803452	1252.9	[588] Creatinine [13.825]
UDN_Pilot1_P_A_QC_Pool_M_018	90	14.55025	14.398	1308.88159548415	1297.52	L-glutamic acid [major]
UDN_Pilot1_P_A_QC_Pool_M_018	91	14.66285	14.585	1318.58549442342	1317.5	L-phenylalanine [major]
UDN_Pilot1_P_A_QC_Pool_M_018	102	16.2829666666667	16.252	1463.89033407432	1465.5	L-glutamine [major]
UDN_Pilot1_P_A_QC_Pool_M_018	104	16.7959166666667	16.632	1512.41230352047	1495.79	L-ornithine [major]
UDN_Pilot1_P_A_QC_Pool_M_018	106	16.84595	16.807	1517.14515442463	1515.6	[PNNLMET0038] IS citric acid d4 [17.807]
UDN_Pilot1_P_A_QC_Pool_M_018	126	17.8655666666667	17.643	1615.01650021333	1595.81	L-lysine [major]
UDN_Pilot1_P_A_QC_Pool_M_018	130	18.0407166666667	17.856	1633.31737006626	1612.33	L-tyrosine [major]
UDN_Pilot1_P_A_QC_Pool_M_018	139	18.8851833333333	18.846	1721.55302271718	1720.26	[985] palmitic acid [18.846]
UDN_Pilot1_P_A_QC_Pool_M_018	143	20.5303333333333	20.486	1902.12579693596	1901	[PNNLMET0047] IS L-tryptophan d5 1 [20.486]
UDN_Pilot1_P_A_QC_Pool_M_018	145	20.6742	20.625	1918.55362070606	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_Pilot1_P_A_QC_Pool_M_019	24	7.74456666666667	7.729	758.241502405712	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_Pilot1_P_A_QC_Pool_M_019	25	7.76958333333333	7.536	762.124269232759	772.5	L-alanine [major]
UDN_Pilot1_P_A_QC_Pool_M_019	30	8.11988333333333	7.852	816.493351958197	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_Pilot1_P_A_QC_Pool_M_019	31	8.16993333333334	7.971	824.261472398986	803.6	oxalic acid
UDN_Pilot1_P_A_QC_Pool_M_019	47	9.31465	9.707	931.718586492796	933.23	[159664] 2-ketocaproic acid [9.707]
UDN_Pilot1_P_A_QC_Pool_M_019	48	9.3647	9.468	934.135877002334	915.87	[65098] norvaline 2 [9.468]
UDN_Pilot1_P_A_QC_Pool_M_019	49	9.58988333333333	9.876	945.011671898897	946.7	ethanolamine
UDN_Pilot1_P_A_QC_Pool_M_019	60	10.1278333333333	9.945	970.993318844079	948.27	L-leucine [major]
UDN_Pilot1_P_A_QC_Pool_M_019	63	10.2404333333333	9.966	976.431618771633	950.63	[1004] phosphoric acid [9.966]
UDN_Pilot1_P_A_QC_Pool_M_019	67	10.4406	10.225	986.099170892699	969.56	L-isoleucine [major]
UDN_Pilot1_P_A_QC_Pool_M_019	68	10.49065	10.341	988.516461402238	975.52	L-proline [major]
UDN_Pilot1_P_A_QC_Pool_M_019	75	10.9472833333333	10.735	1017.10954040585	1008.41	[439194] glyceric acid [10.735]
UDN_Pilot1_P_A_QC_Pool_M_019	77	11.0598833333333	10.94	1025.91185954855	1025.3	[444972] fumaric acid [10.94]
UDN_Pilot1_P_A_QC_Pool_M_019	80	11.3413666666667	11.225	1047.91635451614	1040.3	L-serine [major]
UDN_Pilot1_P_A_QC_Pool_M_019	81	11.5102666666667	11.531	1061.11983323019	1064.1	[PNNLMET0059] N-formylglycine 2[M] [11.531]
UDN_Pilot1_P_A_QC_Pool_M_019	82	11.7104333333333	11.596	1076.76753200221	1078.6	L-threonine [major]
UDN_Pilot1_P_A_QC_Pool_M_019	98	13.2992833333333	13.128	1201.0729444209	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_Pilot1_P_A_QC_Pool_M_019	99	13.3555833333333	13.188	1205.92489389054	1195.24	L-methionine [major]
UDN_Pilot1_P_A_QC_Pool_M_019	100	13.4056166666667	13.218	1210.23678030493	1196.73	L-pyroglutamic acid
UDN_Pilot1_P_A_QC_Pool_M_019	102	13.4806833333333	13.321	1216.70604626444	1202.7	L-aspartic acid [major]
UDN_Pilot1_P_A_QC_Pool_M_019	106	13.8184666666667	13.741	1245.81630674432	1240.4	L-cysteine [major]
UDN_Pilot1_P_A_QC_Pool_M_019	107	13.86225	13.825	1249.5895664414	1252.9	[588] Creatinine [13.825]
UDN_Pilot1_P_A_QC_Pool_M_019	114	14.5503333333333	14.398	1308.88877717372	1297.52	L-glutamic acid [major]
UDN_Pilot1_P_A_QC_Pool_M_019	115	14.6629333333333	14.585	1318.59267611298	1317.5	L-phenylalanine [major]
UDN_Pilot1_P_A_QC_Pool_M_019	130	16.27055	16.252	1462.71579246086	1465.5	L-glutamine [major]
UDN_Pilot1_P_A_QC_Pool_M_019	136	16.80225	16.632	1513.01139857163	1495.79	L-ornithine [major]
UDN_Pilot1_P_A_QC_Pool_M_019	138	16.8522833333333	16.807	1517.74424947579	1515.6	[PNNLMET0038] IS citric acid d4 [17.807]
UDN_Pilot1_P_A_QC_Pool_M_019	164	17.8781666666667	17.643	1616.33303438488	1595.81	L-lysine [major]
UDN_Pilot1_P_A_QC_Pool_M_019	170	18.04705	17.856	1633.97912004667	1612.33	L-tyrosine [major]
UDN_Pilot1_P_A_QC_Pool_M_019	180	18.8852666666667	18.846	1721.56172995376	1720.26	[985] palmitic acid [18.846]
UDN_Pilot1_P_A_QC_Pool_M_019	188	20.5304166666667	20.486	1902.13531258921	1901	[PNNLMET0047] IS L-tryptophan d5 1 [20.486]
UDN_Pilot1_P_A_QC_Pool_M_019	191	20.6742833333333	20.625	1918.56313635931	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_Pilot1_P_A_QC_Pool_M_020	27	7.75091666666667	7.729	759.227068135961	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_Pilot1_P_A_QC_Pool_M_020	28	7.76968333333333	7.536	762.13978995292	772.5	L-alanine [major]
UDN_Pilot1_P_A_QC_Pool_M_020	34	8.11998333333333	7.852	816.508872678359	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_Pilot1_P_A_QC_Pool_M_020	35	8.17628333333333	7.971	825.247038129236	803.6	oxalic acid
UDN_Pilot1_P_A_QC_Pool_M_020	51	9.321	9.707	932.025275698301	933.23	[159664] 2-ketocaproic acid [9.707]
UDN_Pilot1_P_A_QC_Pool_M_020	52	9.36478333333333	9.468	934.139901795058	915.87	[65098] norvaline 2 [9.468]
UDN_Pilot1_P_A_QC_Pool_M_020	53	9.58371666666667	9.876	944.713837237382	946.7	ethanolamine
UDN_Pilot1_P_A_QC_Pool_M_020	67	10.1341833333333	9.945	971.300008049585	948.27	L-leucine [major]
UDN_Pilot1_P_A_QC_Pool_M_020	72	10.2593	9.966	977.34283184416	950.63	[1004] phosphoric acid [9.966]
UDN_Pilot1_P_A_QC_Pool_M_020	77	10.44695	10.225	986.405860098205	969.56	L-isoleucine [major]
UDN_Pilot1_P_A_QC_Pool_M_020	78	10.497	10.341	988.823150607744	975.52	L-proline [major]
UDN_Pilot1_P_A_QC_Pool_M_020	86	10.9473833333333	10.735	1017.11735774079	1008.41	[439194] glyceric acid [10.735]
UDN_Pilot1_P_A_QC_Pool_M_020	88	11.0599833333333	10.94	1025.91967688349	1025.3	[444972] fumaric acid [10.94]
UDN_Pilot1_P_A_QC_Pool_M_020	92	11.3414666666667	11.225	1047.92417185108	1040.3	L-serine [major]
UDN_Pilot1_P_A_QC_Pool_M_020	94	11.51035	11.531	1061.12634767597	1064.1	[PNNLMET0059] N-formylglycine 2[M] [11.531]
UDN_Pilot1_P_A_QC_Pool_M_020	96	11.7105333333333	11.596	1076.77534933716	1078.6	L-threonine [major]
UDN_Pilot1_P_A_QC_Pool_M_020	116	13.2993666666667	13.128	1201.08012611047	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_Pilot1_P_A_QC_Pool_M_020	117	13.3556666666667	13.188	1205.9320755801	1195.24	L-methionine [major]
UDN_Pilot1_P_A_QC_Pool_M_020	118	13.4057166666667	13.218	1210.24539833241	1196.73	L-pyroglutamic acid
UDN_Pilot1_P_A_QC_Pool_M_020	120	13.4807833333333	13.321	1216.71466429192	1202.7	L-aspartic acid [major]
UDN_Pilot1_P_A_QC_Pool_M_020	125	13.8185666666667	13.741	1245.8249247718	1240.4	L-cysteine [major]
UDN_Pilot1_P_A_QC_Pool_M_020	126	13.86235	13.825	1249.59818446888	1252.9	[588] Creatinine [13.825]
UDN_Pilot1_P_A_QC_Pool_M_020	132	14.5504333333333	14.398	1308.8973952012	1297.52	L-glutamic acid [major]
UDN_Pilot1_P_A_QC_Pool_M_020	133	14.6630333333333	14.585	1318.60129414046	1317.5	L-phenylalanine [major]
UDN_Pilot1_P_A_QC_Pool_M_020	152	16.27065	16.252	1462.72525185641	1465.5	L-glutamine [major]
UDN_Pilot1_P_A_QC_Pool_M_020	158	16.7898333333333	16.632	1511.83685695817	1495.79	L-ornithine [major]
UDN_Pilot1_P_A_QC_Pool_M_020	162	16.85865	16.807	1518.3464976588	1515.6	[PNNLMET0038] IS citric acid d4 [17.807]
UDN_Pilot1_P_A_QC_Pool_M_020	164	16.8836666666667	16.837	1520.71292311088	1520	citric acid
UDN_Pilot1_P_A_QC_Pool_M_020	187	17.8907666666667	17.643	1617.64956855643	1595.81	L-lysine [major]
UDN_Pilot1_P_A_QC_Pool_M_020	193	18.0534	17.856	1634.6426114744	1612.33	L-tyrosine [major]
UDN_Pilot1_P_A_QC_Pool_M_020	204	18.8853666666667	18.846	1721.57217863767	1720.26	[985] palmitic acid [18.846]
UDN_Pilot1_P_A_QC_Pool_M_020	214	20.5305	20.486	1902.14482824246	1901	[PNNLMET0047] IS L-tryptophan d5 1 [20.486]
UDN_Pilot1_P_A_QC_Pool_M_020	216	20.6806333333333	20.625	1919.28822913693	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_Pilot1_P_A_QC_Pool_M_029	23	7.7444	7.729	758.215634538776	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_Pilot1_P_A_QC_Pool_M_029	24	7.77568333333333	7.536	763.071033162605	772.5	L-alanine [major]
UDN_Pilot1_P_A_QC_Pool_M_029	29	8.11973333333333	7.852	816.470070877955	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_Pilot1_P_A_QC_Pool_M_029	30	8.15725	7.971	822.29292772518	803.6	oxalic acid
UDN_Pilot1_P_A_QC_Pool_M_029	41	9.31448333333333	9.707	931.710536907349	933.23	[159664] 2-ketocaproic acid [9.707]
UDN_Pilot1_P_A_QC_Pool_M_029	42	9.35828333333333	9.468	933.82596796265	915.87	[65098] norvaline 2 [9.468]
UDN_Pilot1_P_A_QC_Pool_M_029	44	9.58971666666667	9.876	945.003622313451	946.7	ethanolamine
UDN_Pilot1_P_A_QC_Pool_M_029	55	10.1276833333333	9.945	970.986074217178	948.27	L-leucine [major]
UDN_Pilot1_P_A_QC_Pool_M_029	57	10.21525	9.966	975.21532641069	950.63	[1004] phosphoric acid [9.966]
UDN_Pilot1_P_A_QC_Pool_M_029	58	10.4341833333333	10.225	985.789261853015	969.56	L-isoleucine [major]
UDN_Pilot1_P_A_QC_Pool_M_029	59	10.4904833333333	10.341	988.508411816791	975.52	L-proline [major]
UDN_Pilot1_P_A_QC_Pool_M_029	63	10.9471166666667	10.735	1017.09651151428	1008.41	[439194] glyceric acid [10.735]
UDN_Pilot1_P_A_QC_Pool_M_029	66	11.3412	11.225	1047.90332562457	1040.3	L-serine [major]
UDN_Pilot1_P_A_QC_Pool_M_029	67	11.50385	11.531	1060.61822090486	1064.1	[PNNLMET0059] N-formylglycine 2[M] [11.531]
UDN_Pilot1_P_A_QC_Pool_M_029	68	11.7102666666667	11.596	1076.75450311065	1078.6	L-threonine [major]
UDN_Pilot1_P_A_QC_Pool_M_029	77	13.2991166666667	13.128	1201.05858104178	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_Pilot1_P_A_QC_Pool_M_029	78	13.3491666666667	13.188	1205.37190379409	1195.24	L-methionine [major]
UDN_Pilot1_P_A_QC_Pool_M_029	79	13.3992	13.218	1209.68379020848	1196.73	L-pyroglutamic acid
UDN_Pilot1_P_A_QC_Pool_M_029	80	13.4805166666667	13.321	1216.69168288532	1202.7	L-aspartic acid [major]
