Sample Name	Peak Index	Retention Time	Retention Time Ref	Retention Index	Retention Index Ref	Compound Name
A_nidulans_fructose_PO_01_M	152	15.3447	15.36	1379.83532987031	1380.2	[PNNLMET0075] D-ribose [15.360]
A_nidulans_fructose_PO_01_M	161	15.7513	15.701	1415.73775585505	1413.3	[6912] xylitol [15.701]
A_nidulans_fructose_PO_01_M	164	15.8639	15.92	1426.23373596924	1433.3	[PNNLMET0104] ribitol [15.920]
A_nidulans_fructose_PO_01_M	188	16.86475	16.837	1519.52771196644	1520	citric acid
A_nidulans_fructose_PO_01_M	202	17.4715166666667	17.345	1576.08731114305	1563.17	L-tyrosine [minor]
A_nidulans_fructose_PO_01_M	204	17.5403166666667	17.471	1582.50048549346	1578.7	D-fructose [minor]
A_nidulans_fructose_PO_01_M	208	17.6404	17.571	1591.82972773527	1588.2	D-fructose [major]
A_nidulans_fructose_PO_01_M	211	17.74675	17.74	1601.91632721031	1603.3	D-galactose [major]
A_nidulans_fructose_PO_01_M	213	17.8093	17.791	1608.32628801271	1608.3	D-glucose [major]
A_nidulans_fructose_PO_01_M	220	18.0094666666667	17.988	1628.83884576299	1628.6	D-glucose [minor]
A_nidulans_fructose_PO_01_M	235	18.3785333333333	18.196	1666.65983484061	1651.6	[PNNLMET0022] galactitol [18.196]
A_nidulans_fructose_PO_01_M	242	18.8977166666667	18.8	1719.86438825268	1713.9	[PNNLMET0025] D-gluconic acid 3 [18.800]
A_nidulans_fructose_PO_01_M	243	18.9415	18.846	1724.3511900187	1720.26	[985] palmitic acid [18.846]
A_nidulans_fructose_PO_01_M	245	19.11665	19.101	1742.30010503933	1743.3	[892] scyllo-inositol [19.101]
A_nidulans_fructose_PO_01_M	252	19.7109166666667	19.707	1803.46556636939	1806.1	[892] myo-inositol [19.707]
A_nidulans_fructose_PO_01_M	260	20.4928166666667	20.399	1890.26940014062	1884.92	[5280450] linoleic acid [20.399]
A_nidulans_fructose_PO_01_M	262	20.53035	20.504	1894.43622099693	1892.45	[445639] oleic acid [20.504]
A_nidulans_fructose_PO_01_M	264	20.7430333333333	20.675	1918.04758909078	1916.02	[5281] stearic acid [20.675]
A_nidulans_galactose_PO_13_M	11	6.82506666666667	6.944	723.007453084412	730	lactic acid
A_nidulans_galactose_PO_13_M	17	7.45685	7.536	769.021145395839	772.5	L-alanine [major]
A_nidulans_galactose_PO_13_M	20	7.88846666666667	7.971	800.456410380908	803.6	oxalic acid
A_nidulans_galactose_PO_13_M	21	8.03233333333333	8.139	810.934427423466	820.7	[767] carbonate ion [8.139]
A_nidulans_galactose_PO_13_M	31	9.15828333333333	9.151	892.938991527275	891.94	L-valine [major]
A_nidulans_galactose_PO_13_M	42	9.96521666666667	9.945	951.709111213615	948.27	L-leucine [major]
A_nidulans_galactose_PO_13_M	44	10.04655	9.966	957.632735306256	950.63	[1004] phosphoric acid [9.966]
A_nidulans_galactose_PO_13_M	48	10.2905	10.225	975.399966011993	969.56	L-isoleucine [major]
A_nidulans_galactose_PO_13_M	49	10.3342833333333	10.341	978.588769391372	975.52	L-proline [major]
A_nidulans_galactose_PO_13_M	53	10.4844166666667	10.456	989.523196814838	992.5	glycine
A_nidulans_galactose_PO_13_M	60	10.94105	10.94	1024.0977933576	1025.3	[444972] fumaric acid [10.94]
A_nidulans_galactose_PO_13_M	64	11.23505	11.225	1046.74846074334	1040.3	L-serine [major]
A_nidulans_galactose_PO_13_M	67	11.6103666666667	11.596	1075.66401510044	1078.6	L-threonine [major]
A_nidulans_galactose_PO_13_M	77	12.5424166666667	12.567	1147.47202372927	1151.5	[64956] DL-3-aminoisobutyric acid 2 [12.567]
A_nidulans_galactose_PO_13_M	95	13.2680166666667	13.176	1203.71461889113	1199.8	[PNNLMET0026] erythritol [13.176]
A_nidulans_galactose_PO_13_M	96	13.3430833333333	13.321	1210.08092158734	1202.7	L-aspartic acid [major]
A_nidulans_galactose_PO_13_M	104	13.76845	13.741	1246.15569454751	1240.4	L-cysteine [major]
A_nidulans_galactose_PO_13_M	121	14.53785	14.398	1311.40747022863	1297.52	L-glutamic acid [major]
A_nidulans_galactose_PO_13_M	123	14.6254333333333	14.585	1318.83529453338	1317.5	L-phenylalanine [major]
A_nidulans_galactose_PO_13_M	131	15.1383666666667	15.198	1362.33647832079	1366.2	[PNNLMET0077] D-arabinose [15.198]
A_nidulans_galactose_PO_13_M	135	15.3447833333333	15.36	1379.84239725785	1380.2	[PNNLMET0075] D-ribose [15.360]
A_nidulans_galactose_PO_13_M	142	15.7576333333333	15.701	1416.328115897	1413.3	[6912] xylitol [15.701]
A_nidulans_galactose_PO_13_M	144	15.8702333333333	15.92	1426.82409601119	1433.3	[PNNLMET0104] ribitol [15.920]
A_nidulans_galactose_PO_13_M	162	16.8648166666667	16.837	1519.53392628267	1520	citric acid
A_nidulans_galactose_PO_13_M	181	17.53415	17.471	1581.92566124209	1578.7	D-fructose [minor]
A_nidulans_galactose_PO_13_M	192	17.7593333333333	17.791	1603.20583437946	1608.3	D-glucose [major]
A_nidulans_galactose_PO_13_M	209	18.1972	18.13	1648.07726795276	1643.2	[6251] D-mannitol [18.130]
A_nidulans_galactose_PO_13_M	213	18.3223166666667	18.196	1660.89889751407	1651.6	[PNNLMET0022] galactitol [18.196]
A_nidulans_galactose_PO_13_M	222	18.8415	18.773	1714.10345092614	1709.4	[128869] galactonic acid [18.773]
A_nidulans_galactose_PO_13_M	224	18.9415833333333	18.846	1724.35972980128	1720.26	[985] palmitic acid [18.846]
A_nidulans_galactose_PO_13_M	227	19.1167333333333	19.101	1742.3086448219	1743.3	[892] scyllo-inositol [19.101]
A_nidulans_galactose_PO_13_M	236	19.7109833333333	19.707	1803.47296747215	1806.1	[892] myo-inositol [19.707]
A_nidulans_galactose_PO_13_M	243	20.4929	20.399	1890.27865151908	1884.92	[5280450] linoleic acid [20.399]
A_nidulans_galactose_PO_13_M	244	20.5304333333333	20.504	1894.44547237538	1892.45	[445639] oleic acid [20.504]
A_nidulans_galactose_PO_13_M	245	20.7431166666667	20.675	1918.05684046923	1916.02	[5281] stearic acid [20.675]
A_nidulans_galacturonicAcid_PO_06_M	13	6.9314	6.944	730.751863271103	730	lactic acid
A_nidulans_galacturonicAcid_PO_06_M	24	7.52565	7.536	774.031948726664	772.5	L-alanine [major]
A_nidulans_galacturonicAcid_PO_06_M	48	9.19581666666667	9.151	895.672598383142	891.94	L-valine [major]
A_nidulans_galacturonicAcid_PO_06_M	65	9.92143333333333	9.876	948.520307834236	946.7	ethanolamine
A_nidulans_galacturonicAcid_PO_06_M	67	10.0090166666667	9.945	954.89912845039	948.27	L-leucine [major]
A_nidulans_galacturonicAcid_PO_06_M	72	10.0903333333333	9.941	960.821538685635	949.79	[753] glycerol [9.941]
A_nidulans_galacturonicAcid_PO_06_M	78	10.35305	10.225	979.955572819305	969.56	L-isoleucine [major]
A_nidulans_galacturonicAcid_PO_06_M	79	10.4031	10.341	983.600786579593	975.52	L-proline [major]
A_nidulans_galacturonicAcid_PO_06_M	82	10.53445	10.456	993.16719671773	992.5	glycine
A_nidulans_galacturonicAcid_PO_06_M	89	10.8472166666667	10.735	1016.86858375547	1008.41	[439194] glyceric acid [10.735]
A_nidulans_galacturonicAcid_PO_06_M	91	10.9285333333333	10.777	1023.13347072684	1012.87	[1174] uracil [10.777]
A_nidulans_galacturonicAcid_PO_06_M	92	10.9660666666667	10.94	1026.02515456769	1025.3	[444972] fumaric acid [10.94]
A_nidulans_galacturonicAcid_PO_06_M	97	11.2600666666667	11.225	1048.67582195343	1040.3	L-serine [major]
A_nidulans_galacturonicAcid_PO_06_M	108	11.6228833333333	11.596	1076.62833773121	1078.6	L-threonine [major]
A_nidulans_galacturonicAcid_PO_06_M	126	12.5549166666667	12.567	1148.4350623086	1151.5	[64956] DL-3-aminoisobutyric acid 2 [12.567]
A_nidulans_galacturonicAcid_PO_06_M	150	13.1679333333333	13.128	1195.66375829016	1194.7	[PNNLMET0027] D-threitol [13.128]
A_nidulans_galacturonicAcid_PO_06_M	154	13.2867833333333	13.176	1205.30619456518	1199.8	[PNNLMET0026] erythritol [13.176]
A_nidulans_galacturonicAcid_PO_06_M	169	13.7934666666667	13.741	1248.27732428708	1240.4	L-cysteine [major]
A_nidulans_galacturonicAcid_PO_06_M	187	14.5753833333333	14.398	1314.59062157673	1297.52	L-glutamic acid [major]
A_nidulans_galacturonicAcid_PO_06_M	191	14.6379333333333	14.585	1319.89540266441	1317.5	L-phenylalanine [major]
A_nidulans_galacturonicAcid_PO_06_M	207	15.1758833333333	15.198	1365.51821619139	1366.2	[PNNLMET0077] D-arabinose [15.198]
A_nidulans_galacturonicAcid_PO_06_M	211	15.3510333333333	15.36	1380.37245132337	1380.2	[PNNLMET0075] D-ribose [15.360]
A_nidulans_galacturonicAcid_PO_06_M	222	15.7326166666667	15.701	1413.99619373131	1413.3	[6912] xylitol [15.701]
A_nidulans_galacturonicAcid_PO_06_M	226	15.8702333333333	15.92	1426.82409601119	1433.3	[PNNLMET0104] ribitol [15.920]
A_nidulans_galacturonicAcid_PO_06_M	262	16.88985	16.837	1521.86740202742	1520	citric acid
A_nidulans_galacturonicAcid_PO_06_M	283	17.54665	17.471	1583.0908455354	1578.7	D-fructose [minor]
A_nidulans_galacturonicAcid_PO_06_M	289	17.6529833333333	17.571	1593.00267992388	1588.2	D-fructose [major]
A_nidulans_galacturonicAcid_PO_06_M	299	17.8469	17.791	1612.17943791151	1608.3	D-glucose [major]
A_nidulans_galacturonicAcid_PO_06_M	305	18.02205	17.988	1630.12835293213	1628.6	D-glucose [minor]
A_nidulans_galacturonicAcid_PO_06_M	310	18.1846833333333	18.13	1646.79459260967	1643.2	[6251] D-mannitol [18.130]
A_nidulans_galacturonicAcid_PO_06_M	315	18.3410666666667	18.196	1662.82034859392	1651.6	[PNNLMET0022] galactitol [18.196]
A_nidulans_galacturonicAcid_PO_06_M	333	18.8289833333333	18.773	1712.82077558305	1709.4	[128869] galactonic acid [18.773]
A_nidulans_galacturonicAcid_PO_06_M	337	18.9666	18.846	1726.92337253094	1720.26	[985] palmitic acid [18.846]
A_nidulans_galacturonicAcid_PO_06_M	339	19.1355	19.101	1744.23180385827	1743.3	[892] scyllo-inositol [19.101]
A_nidulans_galacturonicAcid_PO_06_M	356	19.736	19.707	1806.25023128446	1806.1	[892] myo-inositol [19.707]
A_nidulans_galacturonicAcid_PO_06_M	372	20.49915	20.399	1890.97250490323	1884.92	[5280450] linoleic acid [20.399]
A_nidulans_galacturonicAcid_PO_06_M	374	20.5366833333333	20.504	1895.13932575954	1892.45	[445639] oleic acid [20.504]
A_nidulans_galacturonicAcid_PO_06_M	379	20.7493666666667	20.675	1918.75069385338	1916.02	[5281] stearic acid [20.675]
A_nidulans_glucose_PO_12_M	18	7.01893333333333	6.944	737.127042315069	730	lactic acid
A_nidulans_glucose_PO_12_M	26	7.60068333333333	7.536	779.496734723605	772.5	L-alanine [major]
A_nidulans_glucose_PO_12_M	50	9.2208	9.151	897.492170619796	891.94	L-valine [major]
A_nidulans_glucose_PO_12_M	61	9.92765	9.876	948.973076642956	946.7	ethanolamine
A_nidulans_glucose_PO_12_M	62	10.0089666666667	9.945	954.895486878202	948.27	L-leucine [major]
A_nidulans_glucose_PO_12_M	65	10.0840333333333	9.966	960.362700589935	950.63	[1004] phosphoric acid [9.966]
A_nidulans_glucose_PO_12_M	74	10.39055	10.341	982.68675196038	975.52	L-proline [major]
A_nidulans_glucose_PO_12_M	77	10.5344166666667	10.456	993.164769002938	992.5	glycine
A_nidulans_glucose_PO_12_M	85	10.8534333333333	10.735	1017.34753494225	1008.41	[439194] glyceric acid [10.735]
A_nidulans_glucose_PO_12_M	88	10.9722833333333	10.94	1026.50410575448	1025.3	[444972] fumaric acid [10.94]
A_nidulans_glucose_PO_12_M	95	11.2537833333333	11.225	1048.19173456089	1040.3	L-serine [major]
A_nidulans_glucose_PO_12_M	101	11.6291	11.596	1077.10728891799	1078.6	L-threonine [major]
A_nidulans_glucose_PO_12_M	134	13.2992666666667	13.176	1206.3648892187	1199.8	[PNNLMET0026] erythritol [13.176]
A_nidulans_glucose_PO_12_M	167	14.40645	14.398	1300.26361355525	1297.52	L-glutamic acid [major]
A_nidulans_glucose_PO_12_M	194	15.351	15.36	1380.36962436835	1380.2	[PNNLMET0075] D-ribose [15.360]
A_nidulans_glucose_PO_12_M	203	15.7200666666667	15.701	1412.82634870082	1413.3	[6912] xylitol [15.701]
A_nidulans_glucose_PO_12_M	208	15.87645	15.92	1427.40358099973	1433.3	[PNNLMET0104] ribitol [15.920]
A_nidulans_glucose_PO_12_M	240	16.88355	16.837	1521.28014914359	1520	citric acid
A_nidulans_glucose_PO_12_M	258	17.4778	17.345	1576.67301044782	1563.17	L-tyrosine [minor]
A_nidulans_glucose_PO_12_M	259	17.5341	17.471	1581.92100050491	1578.7	D-fructose [minor]
A_nidulans_glucose_PO_12_M	262	17.64045	17.571	1591.83438847244	1588.2	D-fructose [major]
A_nidulans_glucose_PO_12_M	268	17.8281	17.791	1610.25286296211	1608.3	D-glucose [major]
A_nidulans_glucose_PO_12_M	282	18.1784	18.13	1646.15069300336	1643.2	[6251] D-mannitol [18.130]
A_nidulans_glucose_PO_12_M	316	18.9478	18.8	1724.99679758153	1713.9	[PNNLMET0025] D-gluconic acid 3 [18.800]
A_nidulans_glucose_PO_12_M	318	18.99785	18.846	1730.12579099736	1720.26	[985] palmitic acid [18.846]
A_nidulans_glucose_PO_12_M	320	19.1542333333333	19.101	1746.15154698161	1743.3	[892] scyllo-inositol [19.101]
A_nidulans_glucose_PO_12_M	334	19.7484833333333	19.707	1807.63608777708	1806.1	[892] myo-inositol [19.707]
A_nidulans_glucose_PO_12_M	351	20.5053666666667	20.399	1891.662657736	1884.92	[5280450] linoleic acid [20.399]
A_nidulans_glucose_PO_12_M	352	20.5241333333333	20.504	1893.74606816416	1892.45	[445639] oleic acid [20.504]
A_nidulans_glucose_PO_12_M	353	20.7430666666667	20.675	1918.05128964216	1916.02	[5281] stearic acid [20.675]
A_nidulans_glucuronicAcid_PO_03_M	11	6.8877	6.944	727.569129178704	730	lactic acid
A_nidulans_glucuronicAcid_PO_03_M	15	7.49446666666667	7.536	771.760821538686	772.5	L-alanine [major]
A_nidulans_glucuronicAcid_PO_03_M	19	7.91358333333333	7.971	802.28569347673	803.6	oxalic acid
A_nidulans_glucuronicAcid_PO_03_M	34	9.17715	9.151	894.313078099585	891.94	L-valine [major]
A_nidulans_glucuronicAcid_PO_03_M	46	9.90901666666667	9.876	947.615984074191	946.7	ethanolamine
A_nidulans_glucuronicAcid_PO_03_M	48	9.97783333333333	9.945	952.628001262412	948.27	L-leucine [major]
A_nidulans_glucuronicAcid_PO_03_M	49	10.0528833333333	9.941	958.094001116749	949.79	[753] glycerol [9.941]
A_nidulans_glucuronicAcid_PO_03_M	52	10.11545	9.966	962.650821781457	950.63	[1004] phosphoric acid [9.966]
A_nidulans_glucuronicAcid_PO_03_M	54	10.30935	10.225	976.772838726906	969.56	L-isoleucine [major]
A_nidulans_glucuronicAcid_PO_03_M	55	10.35315	10.341	979.962855963681	975.52	L-proline [major]
A_nidulans_glucuronicAcid_PO_03_M	59	10.5032666666667	10.456	990.896069529752	992.5	glycine
A_nidulans_glucuronicAcid_PO_03_M	64	10.8348	10.735	1015.91196543334	1008.41	[439194] glyceric acid [10.735]
A_nidulans_glucuronicAcid_PO_03_M	66	10.9161166666667	10.777	1022.17685240471	1012.87	[1174] uracil [10.777]
A_nidulans_glucuronicAcid_PO_03_M	67	10.95365	10.94	1025.06853624556	1025.3	[444972] fumaric acid [10.94]
A_nidulans_glucuronicAcid_PO_03_M	73	11.24765	11.225	1047.7192036313	1040.3	L-serine [major]
A_nidulans_glucuronicAcid_PO_03_M	77	11.6229666666667	11.596	1076.63475798841	1078.6	L-threonine [major]
A_nidulans_glucuronicAcid_PO_03_M	90	12.54875	12.567	1147.95996327613	1151.5	[64956] DL-3-aminoisobutyric acid 2 [12.567]
A_nidulans_glucuronicAcid_PO_03_M	101	13.1555166666667	13.128	1194.70713996803	1194.7	[PNNLMET0027] D-threitol [13.128]
A_nidulans_glucuronicAcid_PO_03_M	105	13.2994	13.176	1206.37619703876	1199.8	[PNNLMET0026] erythritol [13.176]
A_nidulans_glucuronicAcid_PO_03_M	107	13.36195	13.321	1211.68097812644	1202.7	L-aspartic acid [major]
A_nidulans_glucuronicAcid_PO_03_M	117	13.78105	13.741	1247.22428354359	1240.4	L-cysteine [major]
A_nidulans_glucuronicAcid_PO_03_M	131	14.53795	14.398	1311.41595109368	1297.52	L-glutamic acid [major]
A_nidulans_glucuronicAcid_PO_03_M	132	14.6255166666667	14.585	1318.84236192092	1317.5	L-phenylalanine [major]
A_nidulans_glucuronicAcid_PO_03_M	143	15.1759833333333	15.198	1365.52669705643	1366.2	[PNNLMET0077] D-arabinose [15.198]
A_nidulans_glucuronicAcid_PO_03_M	149	15.3511333333333	15.36	1380.38093218842	1380.2	[PNNLMET0075] D-ribose [15.360]
A_nidulans_glucuronicAcid_PO_03_M	159	15.8703166666667	15.92	1426.83186390647	1433.3	[PNNLMET0104] ribitol [15.920]
A_nidulans_glucuronicAcid_PO_03_M	191	16.8836833333333	16.837	1521.29257777605	1520	citric acid
A_nidulans_glucuronicAcid_PO_03_M	210	17.54675	17.471	1583.10016700975	1578.7	D-fructose [minor]
A_nidulans_glucuronicAcid_PO_03_M	211	17.6468333333333	17.571	1592.42940925156	1588.2	D-fructose [major]
A_nidulans_glucuronicAcid_PO_03_M	212	17.6906166666667	17.665	1596.51066143628	1596.1	D-mannose [major]
A_nidulans_glucuronicAcid_PO_03_M	216	17.8157166666667	17.791	1608.98385127115	1608.3	D-glucose [major]
A_nidulans_glucuronicAcid_PO_03_M	217	17.8782666666667	17.643	1615.39381207354	1595.81	L-lysine [major]
A_nidulans_glucuronicAcid_PO_03_M	229	18.1785333333333	18.13	1646.16435665548	1643.2	[6251] D-mannitol [18.130]
A_nidulans_glucuronicAcid_PO_03_M	256	18.90415	18.8	1720.52365946763	1713.9	[PNNLMET0025] D-gluconic acid 3 [18.800]
A_nidulans_glucuronicAcid_PO_03_M	257	18.96045	18.846	1726.29313657674	1720.26	[985] palmitic acid [18.846]
A_nidulans_glucuronicAcid_PO_03_M	262	19.1355833333333	19.101	1744.24034364085	1743.3	[892] scyllo-inositol [19.101]
A_nidulans_glucuronicAcid_PO_03_M	272	19.72985	19.707	1805.56747955445	1806.1	[892] myo-inositol [19.707]
A_nidulans_glucuronicAcid_PO_03_M	286	20.49925	20.399	1890.98360655738	1884.92	[5280450] linoleic acid [20.399]
A_nidulans_glucuronicAcid_PO_03_M	287	20.5367833333333	20.504	1895.15042741369	1892.45	[445639] oleic acid [20.504]
A_nidulans_glucuronicAcid_PO_03_M	291	20.7494666666667	20.675	1918.76179550753	1916.02	[5281] stearic acid [20.675]
A_nidulans_mannose_PO_07_M	11	6.93138333333333	6.944	730.750649413707	730	lactic acid
A_nidulans_mannose_PO_07_M	23	7.56941666666667	7.536	777.219538248647	772.5	L-alanine [major]
A_nidulans_mannose_PO_07_M	27	7.951	7.971	805.010803330825	803.6	oxalic acid
A_nidulans_mannose_PO_07_M	44	9.18955	9.151	895.216188002233	891.94	L-valine [major]
A_nidulans_mannose_PO_07_M	54	9.91516666666667	9.876	948.063897453327	946.7	ethanolamine
A_nidulans_mannose_PO_07_M	55	9.99021666666667	9.945	953.529897307664	948.27	L-leucine [major]
A_nidulans_mannose_PO_07_M	57	10.0778	9.941	959.908717923818	949.79	[753] glycerol [9.941]
A_nidulans_mannose_PO_07_M	62	10.3155	10.225	977.220752106042	969.56	L-isoleucine [major]
A_nidulans_mannose_PO_07_M	63	10.36555	10.341	980.86596586633	975.52	L-proline [major]
