Sample Name	Peak Index	Retention Time	Retention Time Ref	Retention Index	Retention Index Ref	Compound Name
UDN_BG_A_C_Mayo010_pool_M_185	59	16.2641166666667	16.252	1464.6874654101	1465.5	L-glutamine [major]
UDN_BG_A_C_Mayo010_pool_M_185	66	16.8270833333333	16.837	1518.09901804209	1520	citric acid
UDN_BG_A_C_Mayo010_pool_M_185	67	16.9084166666667	16.887	1525.81553106371	1524.35	[11005] myristic acid [16.887]
UDN_BG_A_C_Mayo010_pool_M_185	74	17.6340333333333	17.571	1594.65852848627	1588.2	D-fructose [major]
UDN_BG_A_C_Mayo010_pool_M_185	90	18.00935	17.988	1633.44223915018	1628.6	D-glucose [minor]
UDN_BG_A_C_Mayo010_pool_M_185	93	18.1031666666667	18.13	1643.27695855755	1643.2	[6251] D-mannitol [18.130]
UDN_BG_A_C_Mayo010_pool_M_185	94	18.1719833333333	18.196	1650.4909497519	1651.6	[PNNLMET0022] galactitol [18.196]
UDN_BG_A_C_Mayo010_pool_M_185	104	19.0227	19.101	1739.67083653645	1743.3	[892] scyllo-inositol [19.101]
UDN_BG_A_C_Mayo010_pool_M_185	109	19.6419833333333	19.707	1804.98179473564	1806.1	[892] myo-inositol [19.707]
UDN_BG_A_C_Mayo010_pool_M_185	111	20.6303166666667	20.625	1917.43722976561	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_BG_A_C_Mayo024_pool_M_199	2	7.01876666666667	6.144	666.036597627187	678.1	[1030] propylene glycol [6.144]
UDN_BG_A_C_Mayo024_pool_M_199	7	7.63178333333333	7.729	758.488337019907	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_BG_A_C_Mayo024_pool_M_199	9	8.01961666666667	7.852	816.979187613111	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_BG_A_C_Mayo024_pool_M_199	11	8.25731666666667	8.139	852.827769957772	820.7	[767] carbonate ion [8.139]
UDN_BG_A_C_Mayo024_pool_M_199	19	9.67726666666667	9.687	952.211297383541	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_BG_A_C_Mayo024_pool_M_199	21	9.74608333333333	9.751	955.456524643764	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_BG_A_C_Mayo024_pool_M_199	23	10.0150666666667	9.876	968.1411269089	946.7	ethanolamine
UDN_BG_A_C_Mayo024_pool_M_199	25	10.1214	9.941	973.155549267879	949.79	[753] glycerol [9.941]
UDN_BG_A_C_Mayo024_pool_M_199	26	10.1651833333333	9.966	975.220265182775	950.63	[1004] phosphoric acid [9.966]
UDN_BG_A_C_Mayo024_pool_M_199	27	10.3903833333333	10.225	985.840151533014	969.56	L-isoleucine [major]
UDN_BG_A_C_Mayo024_pool_M_199	29	10.9095666666667	10.735	1017.03024213154	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_C_Mayo024_pool_M_199	30	11.3099	11.225	1048.17347897961	1040.3	L-serine [major]
UDN_BG_A_C_Mayo024_pool_M_199	31	11.6727166666667	11.596	1076.39817185829	1078.6	L-threonine [major]
UDN_BG_A_C_Mayo024_pool_M_199	37	13.2678166666667	13.176	1200.5386228491	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_BG_A_C_Mayo024_pool_M_199	38	13.3804166666667	13.218	1210.24245209848	1196.73	L-pyroglutamic acid
UDN_BG_A_C_Mayo024_pool_M_199	40	13.8308	13.825	1249.05633276838	1252.9	[588] Creatinine [13.825]
UDN_BG_A_C_Mayo024_pool_M_199	43	14.2749166666667	14.237	1287.33015426158	1289.3	L-glutamine [minor 2]
UDN_BG_A_C_Mayo024_pool_M_199	46	14.6377333333333	14.585	1318.59756973371	1317.5	L-phenylalanine [major]
UDN_BG_A_C_Mayo024_pool_M_199	48	15.1631666666667	15.177	1363.87923357559	1364.3	[PNNLMET0078] D-lyxose 2[M] [15.117]
UDN_BG_A_C_Mayo024_pool_M_199	50	15.8199833333333	15.701	1422.55024430354	1413.3	[6912] xylitol [15.701]
UDN_BG_A_C_Mayo024_pool_M_199	54	16.25785	16.252	1464.09291440679	1465.5	L-glutamine [major]
UDN_BG_A_C_Mayo024_pool_M_199	60	16.8270833333333	16.837	1518.09901804209	1520	citric acid
UDN_BG_A_C_Mayo024_pool_M_199	61	16.9146666666667	16.887	1526.40850081435	1524.35	[11005] myristic acid [16.887]
UDN_BG_A_C_Mayo024_pool_M_199	66	17.5964833333333	17.571	1591.09596622444	1588.2	D-fructose [major]
UDN_BG_A_C_Mayo024_pool_M_199	80	18.0093333333333	17.988	1633.44049199804	1628.6	D-glucose [minor]
UDN_BG_A_C_Mayo024_pool_M_199	82	18.0969166666667	18.13	1642.6217765043	1643.2	[6251] D-mannitol [18.130]
UDN_BG_A_C_Mayo024_pool_M_199	83	18.1719833333333	18.196	1650.4909497519	1651.6	[PNNLMET0022] galactitol [18.196]
UDN_BG_A_C_Mayo024_pool_M_199	93	19.0227	19.101	1739.67083653645	1743.3	[892] scyllo-inositol [19.101]
UDN_BG_A_C_Mayo024_pool_M_199	97	19.6232	19.707	1802.84457255556	1806.1	[892] myo-inositol [19.707]
UDN_BG_A_C_Mayo024_pool_M_199	98	20.6303166666667	20.625	1917.43722976561	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_BG_A_C_Mayo030_pool_M_196	12	7.65075	7.729	761.348783430525	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_BG_A_C_Mayo030_pool_M_196	15	8.03856666666667	7.852	819.837120450432	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_BG_A_C_Mayo030_pool_M_196	17	8.26376666666667	8.139	853.800522823246	820.7	[767] carbonate ion [8.139]
UDN_BG_A_C_Mayo030_pool_M_196	21	8.7204	9.151	907.087783829667	891.94	L-valine [major]
UDN_BG_A_C_Mayo030_pool_M_196	24	9.67746666666667	9.687	952.220728898949	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_BG_A_C_Mayo030_pool_M_196	27	9.74626666666667	9.751	955.465170199555	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_BG_A_C_Mayo030_pool_M_196	29	10.01525	9.876	968.149772464691	946.7	ethanolamine
UDN_BG_A_C_Mayo030_pool_M_196	31	10.1341	9.941	973.754450496333	949.79	[753] glycerol [9.941]
UDN_BG_A_C_Mayo030_pool_M_196	32	10.19665	9.966	976.704156940416	950.63	[1004] phosphoric acid [9.966]
UDN_BG_A_C_Mayo030_pool_M_196	33	10.3905666666667	10.225	985.848797088806	969.56	L-isoleucine [major]
UDN_BG_A_C_Mayo030_pool_M_196	34	10.5782333333333	10.456	994.698702380672	992.5	glycine
UDN_BG_A_C_Mayo030_pool_M_196	35	10.9160166666667	10.735	1017.53200868691	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_C_Mayo030_pool_M_196	37	11.3101	11.225	1048.18903763249	1040.3	L-serine [major]
UDN_BG_A_C_Mayo030_pool_M_196	39	11.6791666666667	11.596	1076.89993841367	1078.6	L-threonine [major]
UDN_BG_A_C_Mayo030_pool_M_196	45	13.1679166666667	13.128	1192.71466078895	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_BG_A_C_Mayo030_pool_M_196	46	13.2680166666667	13.176	1200.55585878027	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_BG_A_C_Mayo030_pool_M_196	48	13.3806	13.218	1210.25825170205	1196.73	L-pyroglutamic acid
UDN_BG_A_C_Mayo030_pool_M_196	50	13.8309833333333	13.825	1249.07213237195	1252.9	[588] Creatinine [13.825]
UDN_BG_A_C_Mayo030_pool_M_196	52	14.2751166666667	14.237	1287.34739019276	1289.3	L-glutamine [minor 2]
UDN_BG_A_C_Mayo030_pool_M_196	54	14.6379166666667	14.585	1318.61336933728	1317.5	L-phenylalanine [major]
UDN_BG_A_C_Mayo030_pool_M_196	56	15.1633666666667	15.177	1363.89646950677	1364.3	[PNNLMET0078] D-lyxose 2[M] [15.117]
UDN_BG_A_C_Mayo030_pool_M_196	60	15.8201666666667	15.701	1422.56763808289	1413.3	[6912] xylitol [15.701]
UDN_BG_A_C_Mayo030_pool_M_196	64	16.2643	16.252	1464.70485918945	1465.5	L-glutamine [major]
UDN_BG_A_C_Mayo030_pool_M_196	72	16.8272833333333	16.837	1518.11799307411	1520	citric acid
UDN_BG_A_C_Mayo030_pool_M_196	73	16.91485	16.887	1526.4258945937	1524.35	[11005] myristic acid [16.887]
UDN_BG_A_C_Mayo030_pool_M_196	79	17.6029333333333	17.571	1591.7079110071	1588.2	D-fructose [major]
UDN_BG_A_C_Mayo030_pool_M_196	95	18.0095333333333	17.988	1633.46145782375	1628.6	D-glucose [minor]
UDN_BG_A_C_Mayo030_pool_M_196	98	18.1033666666667	18.13	1643.29792438326	1643.2	[6251] D-mannitol [18.130]
UDN_BG_A_C_Mayo030_pool_M_196	99	18.1721666666667	18.196	1650.51016842547	1651.6	[PNNLMET0022] galactitol [18.196]
UDN_BG_A_C_Mayo030_pool_M_196	109	18.9916166666667	19.101	1736.4123977916	1743.3	[892] scyllo-inositol [19.101]
UDN_BG_A_C_Mayo030_pool_M_196	125	20.63675	20.625	1918.16923310324	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_BG_A_C_Mayo030_pool_M_196	134	24.1835166666667	24.412	2362.36831250488	2376.1	sucrose
UDN_BG_A_C_Mayo038_pool_M_207	3	7.02521666666667	6.144	667.00935049266	678.1	[1030] propylene glycol [6.144]
UDN_BG_A_C_Mayo038_pool_M_207	8	7.63825	7.729	759.463603458677	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_BG_A_C_Mayo038_pool_M_207	11	8.02606666666667	7.852	817.951940478584	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_BG_A_C_Mayo038_pool_M_207	13	8.24501666666667	8.139	850.972752865473	820.7	[767] carbonate ion [8.139]
UDN_BG_A_C_Mayo038_pool_M_207	21	9.67121666666667	9.687	951.925994042426	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_BG_A_C_Mayo038_pool_M_207	23	9.74628333333333	9.751	955.465956159173	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_BG_A_C_Mayo038_pool_M_207	25	10.0152666666667	9.876	968.150558424308	946.7	ethanolamine
UDN_BG_A_C_Mayo038_pool_M_207	27	10.12785	9.941	973.459715639811	949.79	[753] glycerol [9.941]
UDN_BG_A_C_Mayo038_pool_M_207	28	10.18415	9.966	976.11468722737	950.63	[1004] phosphoric acid [9.966]
UDN_BG_A_C_Mayo038_pool_M_207	29	10.3905833333333	10.225	985.849583048423	969.56	L-isoleucine [major]
UDN_BG_A_C_Mayo038_pool_M_207	30	10.9160166666667	10.735	1017.53200868691	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_C_Mayo038_pool_M_207	32	11.3101166666667	11.225	1048.1903341869	1040.3	L-serine [major]
UDN_BG_A_C_Mayo038_pool_M_207	33	11.6791666666667	11.596	1076.89993841367	1078.6	L-threonine [major]
UDN_BG_A_C_Mayo038_pool_M_207	39	13.2680166666667	13.176	1200.55585878027	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_BG_A_C_Mayo038_pool_M_207	40	13.3743666666667	13.218	1209.72106518055	1196.73	L-pyroglutamic acid
UDN_BG_A_C_Mayo038_pool_M_207	43	13.831	13.825	1249.07356869955	1252.9	[588] Creatinine [13.825]
UDN_BG_A_C_Mayo038_pool_M_207	47	14.2813833333333	14.237	1287.88744936945	1289.3	L-glutamine [minor 2]
UDN_BG_A_C_Mayo038_pool_M_207	49	14.6379333333333	14.585	1318.61480566488	1317.5	L-phenylalanine [major]
UDN_BG_A_C_Mayo038_pool_M_207	52	15.1633833333333	15.177	1363.89790583436	1364.3	[PNNLMET0078] D-lyxose 2[M] [15.117]
UDN_BG_A_C_Mayo038_pool_M_207	54	15.8201833333333	15.701	1422.56921933556	1413.3	[6912] xylitol [15.701]
UDN_BG_A_C_Mayo038_pool_M_207	58	16.25805	16.252	1464.11188943881	1465.5	L-glutamine [major]
UDN_BG_A_C_Mayo038_pool_M_207	64	16.8272833333333	16.837	1518.11799307411	1520	citric acid
UDN_BG_A_C_Mayo038_pool_M_207	65	16.9086	16.887	1525.83292484306	1524.35	[11005] myristic acid [16.887]
UDN_BG_A_C_Mayo038_pool_M_207	71	17.5966833333333	17.571	1591.11494125646	1588.2	D-fructose [major]
UDN_BG_A_C_Mayo038_pool_M_207	86	17.9907666666667	17.988	1631.49416451185	1628.6	D-glucose [minor]
UDN_BG_A_C_Mayo038_pool_M_207	88	18.0971166666667	18.13	1642.64274233	1643.2	[6251] D-mannitol [18.130]
UDN_BG_A_C_Mayo038_pool_M_207	89	18.1721833333333	18.196	1650.51191557761	1651.6	[PNNLMET0022] galactitol [18.196]
UDN_BG_A_C_Mayo038_pool_M_207	101	19.6296666666667	19.707	1803.5803686566	1806.1	[892] myo-inositol [19.707]
UDN_BG_A_C_Mayo038_pool_M_207	102	20.6367666666667	20.625	1918.17112948494	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_BG_A_C_Mayo043_pool_M_187	4	7.02513333333333	6.144	666.996782626181	678.1	[1030] propylene glycol [6.144]
UDN_BG_A_C_Mayo043_pool_M_187	9	7.63816666666667	7.729	759.451035592198	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_BG_A_C_Mayo043_pool_M_187	10	8.02598333333333	7.852	817.939372612105	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_BG_A_C_Mayo043_pool_M_187	12	8.25743333333333	8.139	852.845364970843	820.7	[767] carbonate ion [8.139]
UDN_BG_A_C_Mayo043_pool_M_187	22	9.68365	9.687	952.512319917003	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_BG_A_C_Mayo043_pool_M_187	24	9.7462	9.751	955.462026361086	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_BG_A_C_Mayo043_pool_M_187	26	10.0151833333333	9.876	968.146628626221	946.7	ethanolamine
UDN_BG_A_C_Mayo043_pool_M_187	28	10.1277666666667	9.941	973.455785841724	949.79	[753] glycerol [9.941]
UDN_BG_A_C_Mayo043_pool_M_187	29	10.1715666666667	9.966	975.521287716237	950.63	[1004] phosphoric acid [9.966]
UDN_BG_A_C_Mayo043_pool_M_187	30	10.3905	10.225	985.845653250336	969.56	L-isoleucine [major]
UDN_BG_A_C_Mayo043_pool_M_187	32	10.9159333333333	10.735	1017.52552591488	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_C_Mayo043_pool_M_187	33	11.3100166666667	11.225	1048.18255486046	1040.3	L-serine [major]
UDN_BG_A_C_Mayo043_pool_M_187	34	11.6790833333333	11.596	1076.89345564163	1078.6	L-threonine [major]
UDN_BG_A_C_Mayo043_pool_M_187	40	13.16785	13.128	1192.70947457133	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_BG_A_C_Mayo043_pool_M_187	41	13.2679333333333	13.176	1200.54867714228	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_BG_A_C_Mayo043_pool_M_187	43	13.3805333333333	13.218	1210.25250639166	1196.73	L-pyroglutamic acid
UDN_BG_A_C_Mayo043_pool_M_187	45	13.8371666666667	13.825	1249.60500991066	1252.9	[588] Creatinine [13.825]
UDN_BG_A_C_Mayo043_pool_M_187	48	14.2813	14.237	1287.88026773146	1289.3	L-glutamine [minor 2]
UDN_BG_A_C_Mayo043_pool_M_187	50	14.63785	14.585	1318.60762402689	1317.5	L-phenylalanine [major]
UDN_BG_A_C_Mayo043_pool_M_187	54	15.1632833333333	15.177	1363.88928786878	1364.3	[PNNLMET0078] D-lyxose 2[M] [15.117]
UDN_BG_A_C_Mayo043_pool_M_187	56	15.82635	15.701	1423.15428282285	1413.3	[6912] xylitol [15.701]
UDN_BG_A_C_Mayo043_pool_M_187	60	16.2579666666667	16.252	1464.10398317547	1465.5	L-glutamine [major]
UDN_BG_A_C_Mayo043_pool_M_187	66	16.83345	16.837	1518.70305656141	1520	citric acid
UDN_BG_A_C_Mayo043_pool_M_187	67	16.9085166666667	16.887	1525.82501857972	1524.35	[11005] myristic acid [16.887]
UDN_BG_A_C_Mayo043_pool_M_187	73	17.5966	17.571	1591.10703499312	1588.2	D-fructose [major]
UDN_BG_A_C_Mayo043_pool_M_187	86	17.9906833333333	17.988	1631.48542875114	1628.6	D-glucose [minor]
UDN_BG_A_C_Mayo043_pool_M_187	89	18.0970333333333	18.13	1642.63400656929	1643.2	[6251] D-mannitol [18.130]
UDN_BG_A_C_Mayo043_pool_M_187	90	18.1721	18.196	1650.5031798169	1651.6	[PNNLMET0022] galactitol [18.196]
UDN_BG_A_C_Mayo043_pool_M_187	100	19.0290666666667	19.101	1740.33824865469	1743.3	[892] scyllo-inositol [19.101]
UDN_BG_A_C_Mayo043_pool_M_187	104	19.6420833333333	19.707	1804.99317302587	1806.1	[892] myo-inositol [19.707]
UDN_BG_A_C_Mayo043_pool_M_187	107	20.6366833333333	20.625	1918.16164757642	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_BG_A_C_Mayo043_pool_M_187	113	24.1834333333333	24.412	2362.35716435714	2376.1	sucrose
UDN_BG_A_C_Mayo050_pool_M_186	8	7.64446666666667	7.729	760.401166298009	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_BG_A_C_Mayo050_pool_M_186	11	8.03228333333333	7.852	818.889503317917	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_BG_A_C_Mayo050_pool_M_186	13	8.26373333333333	8.139	853.795495676654	820.7	[767] carbonate ion [8.139]
UDN_BG_A_C_Mayo050_pool_M_186	17	8.71411666666667	9.151	906.791477053909	891.94	L-valine [major]
UDN_BG_A_C_Mayo050_pool_M_186	21	9.67743333333333	9.687	952.219156979714	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_BG_A_C_Mayo050_pool_M_186	23	9.74625	9.751	955.464384239938	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_BG_A_C_Mayo050_pool_M_186	27	10.0152166666667	9.876	968.148200545456	946.7	ethanolamine
UDN_BG_A_C_Mayo050_pool_M_186	29	10.1278166666667	9.941	973.458143720576	949.79	[753] glycerol [9.941]
UDN_BG_A_C_Mayo050_pool_M_186	30	10.1903666666667	9.966	976.407850164659	950.63	[1004] phosphoric acid [9.966]
UDN_BG_A_C_Mayo050_pool_M_186	31	10.3905333333333	10.225	985.847225169571	969.56	L-isoleucine [major]
UDN_BG_A_C_Mayo050_pool_M_186	33	10.9159833333333	10.735	1017.5294155781	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_C_Mayo050_pool_M_186	35	11.3100666666667	11.225	1048.18644452368	1040.3	L-serine [major]
UDN_BG_A_C_Mayo050_pool_M_186	36	11.6791333333333	11.596	1076.89734530485	1078.6	L-threonine [major]
UDN_BG_A_C_Mayo050_pool_M_186	41	13.1679	13.128	1192.71336423455	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_BG_A_C_Mayo050_pool_M_186	42	13.2679833333333	13.176	1200.55298612508	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_BG_A_C_Mayo050_pool_M_186	43	13.3805833333333	13.218	1210.25681537445	1196.73	L-pyroglutamic acid
UDN_BG_A_C_Mayo050_pool_M_186	45	13.83095	13.825	1249.06925971676	1252.9	[588] Creatinine [13.825]
UDN_BG_A_C_Mayo050_pool_M_186	47	14.2813333333333	14.237	1287.88314038666	1289.3	L-glutamine [minor 2]
UDN_BG_A_C_Mayo050_pool_M_186	49	14.6379	14.585	1318.61193300968	1317.5	L-phenylalanine [major]
UDN_BG_A_C_Mayo050_pool_M_186	53	15.1633333333333	15.177	1363.89359685157	1364.3	[PNNLMET0078] D-lyxose 2[M] [15.117]
