Sample Name	Peak Index	Retention Time	Retention Time Ref	Retention Index	Retention Index Ref	Compound Name
UDN_BG_A_C_Biorec312738_M_045	26	9.68983333333333	9.687	952.236503038208	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_BG_A_C_Biorec312738_M_045	28	9.75863333333333	9.751	955.519676772819	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_BG_A_C_Biorec312738_M_045	39	10.0589	9.876	969.848566792861	946.7	ethanolamine
UDN_BG_A_C_Biorec312738_M_045	40	10.13395	9.941	973.429993955397	949.79	[753] glycerol [9.941]
UDN_BG_A_C_Biorec312738_M_045	41	10.2653166666667	9.966	979.698883339166	950.63	[1004] phosphoric acid [9.966]
UDN_BG_A_C_Biorec312738_M_045	42	10.4029333333333	10.225	986.266026150861	969.56	L-isoleucine [major]
UDN_BG_A_C_Biorec312738_M_045	43	10.5843333333333	10.456	994.922533642987	992.5	glycine
UDN_BG_A_C_Biorec312738_M_045	45	10.9283833333333	10.735	1018.48756928463	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_C_Biorec312738_M_045	47	11.3162166666667	11.225	1048.6583903277	1040.3	L-serine [major]
UDN_BG_A_C_Biorec312738_M_045	48	11.6852666666667	11.596	1077.36799455447	1078.6	L-threonine [major]
UDN_BG_A_C_Biorec312738_M_045	53	13.1802833333333	13.128	1193.67022138667	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_BG_A_C_Biorec312738_M_045	54	13.2803666666667	13.176	1201.60866357731	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_BG_A_C_Biorec312738_M_045	56	13.3992333333333	13.218	1211.82503813951	1196.73	L-pyroglutamic acid
UDN_BG_A_C_Biorec312738_M_045	58	13.8496	13.825	1250.53323688037	1252.9	[588] Creatinine [13.825]
UDN_BG_A_C_Biorec312738_M_045	61	14.2937333333333	14.237	1288.70569191872	1289.3	L-glutamine [minor 2]
UDN_BG_A_C_Biorec312738_M_045	63	14.6502833333333	14.585	1319.35051819595	1317.5	L-phenylalanine [major]
UDN_BG_A_C_Biorec312738_M_045	65	15.1819833333333	15.177	1365.04916952564	1364.3	[PNNLMET0078] D-lyxose 2[M] [15.117]
UDN_BG_A_C_Biorec312738_M_045	69	15.8388	15.701	1423.66444106356	1413.3	[6912] xylitol [15.701]
UDN_BG_A_C_Biorec312738_M_045	71	15.9639	15.97	1435.49823817369	1438.1	[444212] trans-aconitic acid [15.970]
UDN_BG_A_C_Biorec312738_M_045	74	16.2891833333333	16.252	1466.26831786973	1465.5	L-glutamine [major]
UDN_BG_A_C_Biorec312738_M_045	82	16.8646666666667	16.837	1520.70599178603	1520	citric acid
UDN_BG_A_C_Biorec312738_M_045	84	16.9397333333333	16.887	1527.80690068345	1524.35	[11005] myristic acid [16.887]
UDN_BG_A_C_Biorec312738_M_045	94	17.6278166666667	17.571	1592.89593794588	1588.2	D-fructose [major]
UDN_BG_A_C_Biorec312738_M_045	110	18.0219	17.988	1633.32926999164	1628.6	D-glucose [minor]
UDN_BG_A_C_Biorec312738_M_045	112	18.1157166666667	18.196	1643.1317915854	1651.6	[PNNLMET0022] galactitol [18.196]
UDN_BG_A_C_Biorec312738_M_045	113	18.1907833333333	18.13	1650.97520200613	1643.2	[6251] D-mannitol [18.130]
UDN_BG_A_C_Biorec312738_M_045	126	19.0477666666667	19.101	1740.51790192254	1743.3	[892] scyllo-inositol [19.101]
UDN_BG_A_C_Biorec312738_M_045	131	19.6482666666667	19.707	1803.56459762677	1806.1	[892] myo-inositol [19.707]
UDN_BG_A_C_Biorec312738_M_045	136	20.6553833333333	20.625	1918.5661677245	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_BG_A_C_Biorec354900_M_038	12	7.66948333333333	7.729	759.060113172118	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_BG_A_C_Biorec354900_M_038	13	8.05105	7.852	817.153442107133	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_BG_A_C_Biorec354900_M_038	25	9.68368333333333	9.687	951.943021665129	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_BG_A_C_Biorec354900_M_038	27	9.7525	9.751	955.226990742214	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_BG_A_C_Biorec354900_M_038	33	10.0277333333333	9.876	968.361276365603	946.7	ethanolamine
UDN_BG_A_C_Biorec354900_M_038	34	10.0902833333333	9.945	971.346196672287	948.27	L-leucine [major]
UDN_BG_A_C_Biorec354900_M_038	35	10.1340666666667	9.941	973.435561352718	949.79	[753] glycerol [9.941]
UDN_BG_A_C_Biorec354900_M_038	36	10.2153833333333	9.966	977.316037285655	950.63	[1004] phosphoric acid [9.966]
UDN_BG_A_C_Biorec354900_M_038	37	10.3967833333333	10.225	985.972544777781	969.56	L-isoleucine [major]
UDN_BG_A_C_Biorec354900_M_038	40	10.9159833333333	10.735	1017.52293280607	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_C_Biorec354900_M_038	42	11.3163166666667	11.225	1048.66616965414	1040.3	L-serine [major]
UDN_BG_A_C_Biorec354900_M_038	43	11.6853833333333	11.596	1077.37707043532	1078.6	L-threonine [major]
UDN_BG_A_C_Biorec354900_M_038	47	13.1804	13.128	1193.67929726751	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_BG_A_C_Biorec354900_M_038	48	13.2804833333333	13.176	1201.61869086586	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_BG_A_C_Biorec354900_M_038	50	13.3930833333333	13.218	1211.29645678597	1196.73	L-pyroglutamic acid
UDN_BG_A_C_Biorec354900_M_038	52	13.8497166666667	13.825	1250.54326416892	1252.9	[588] Creatinine [13.825]
UDN_BG_A_C_Biorec354900_M_038	55	14.2875833333333	14.237	1288.17711056518	1289.3	L-glutamine [minor 2]
UDN_BG_A_C_Biorec354900_M_038	57	14.6504	14.585	1319.3605454845	1317.5	L-phenylalanine [major]
UDN_BG_A_C_Biorec354900_M_038	59	15.1758333333333	15.177	1364.5205881721	1364.3	[PNNLMET0078] D-lyxose 2[M] [15.117]
UDN_BG_A_C_Biorec354900_M_038	61	15.8389	15.701	1423.67390053367	1413.3	[6912] xylitol [15.701]
UDN_BG_A_C_Biorec354900_M_038	63	15.9515	15.97	1434.3252638798	1438.1	[444212] trans-aconitic acid [15.970]
UDN_BG_A_C_Biorec354900_M_038	66	16.2830333333333	16.252	1465.68656045784	1465.5	L-glutamine [major]
UDN_BG_A_C_Biorec354900_M_038	74	16.846	16.837	1518.94022403178	1520	citric acid
UDN_BG_A_C_Biorec354900_M_038	75	16.9210666666667	16.887	1526.0411329292	1524.35	[11005] myristic acid [16.887]
UDN_BG_A_C_Biorec354900_M_038	86	17.6154166666667	17.571	1591.72296365199	1588.2	D-fructose [major]
UDN_BG_A_C_Biorec354900_M_038	102	18.0282666666667	17.988	1633.99449707439	1628.6	D-glucose [minor]
UDN_BG_A_C_Biorec354900_M_038	104	18.1220833333333	18.196	1643.79701866815	1651.6	[PNNLMET0022] galactitol [18.196]
UDN_BG_A_C_Biorec354900_M_038	105	18.1909	18.13	1650.98739203121	1643.2	[6251] D-mannitol [18.130]
UDN_BG_A_C_Biorec354900_M_038	115	19.0416166666667	19.101	1739.87531345779	1743.3	[892] scyllo-inositol [19.101]
UDN_BG_A_C_Biorec354900_M_038	120	19.6483833333333	19.707	1803.57791966809	1806.1	[892] myo-inositol [19.707]
UDN_BG_A_C_Biorec354900_M_038	123	20.6554833333333	20.625	1918.57758661706	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_BG_A_C_Mayo005_pool_M_044	15	7.67568333333333	7.729	760.004059986298	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_BG_A_C_Mayo005_pool_M_044	18	8.05725	7.852	818.097388921312	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_BG_A_C_Mayo005_pool_M_044	21	8.29495	8.139	854.287091781065	820.7	[767] carbonate ion [8.139]
UDN_BG_A_C_Mayo005_pool_M_044	25	8.72031666666667	9.151	905.970635955843	891.94	L-valine [major]
UDN_BG_A_C_Mayo005_pool_M_044	32	9.68988333333333	9.687	952.238889065632	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_BG_A_C_Mayo005_pool_M_044	35	9.75243333333333	9.751	955.223809372316	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_BG_A_C_Mayo005_pool_M_044	38	10.0276666666667	9.876	968.358094995705	946.7	ethanolamine
UDN_BG_A_C_Mayo005_pool_M_044	39	10.0902333333333	9.945	971.343810644864	948.27	L-leucine [major]
UDN_BG_A_C_Mayo005_pool_M_044	40	10.12775	9.941	973.134126554895	949.79	[753] glycerol [9.941]
UDN_BG_A_C_Mayo005_pool_M_044	41	10.1965666666667	9.966	976.418095631979	950.63	[1004] phosphoric acid [9.966]
UDN_BG_A_C_Mayo005_pool_M_044	42	10.3967333333333	10.225	985.970158750358	969.56	L-isoleucine [major]
UDN_BG_A_C_Mayo005_pool_M_044	44	10.5844	10.456	994.925715012885	992.5	glycine
UDN_BG_A_C_Mayo005_pool_M_044	45	10.9159333333333	10.735	1017.51904314285	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_C_Mayo005_pool_M_044	48	11.3162666666667	11.225	1048.66227999092	1040.3	L-serine [major]
UDN_BG_A_C_Mayo005_pool_M_044	49	11.6853333333333	11.596	1077.3731807721	1078.6	L-threonine [major]
UDN_BG_A_C_Mayo005_pool_M_044	55	13.18035	13.128	1193.67540760429	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_BG_A_C_Mayo005_pool_M_044	56	13.2804333333333	13.176	1201.61439345648	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_BG_A_C_Mayo005_pool_M_044	59	13.3930333333333	13.218	1211.29215937659	1196.73	L-pyroglutamic acid
UDN_BG_A_C_Mayo005_pool_M_044	62	13.8434166666667	13.825	1250.00179058724	1252.9	[588] Creatinine [13.825]
UDN_BG_A_C_Mayo005_pool_M_044	65	14.2937833333333	14.237	1288.7099893281	1289.3	L-glutamine [minor 2]
UDN_BG_A_C_Mayo005_pool_M_044	68	14.65035	14.585	1319.35624807512	1317.5	L-phenylalanine [major]
UDN_BG_A_C_Mayo005_pool_M_044	71	15.1757833333333	15.177	1364.51629076272	1364.3	[PNNLMET0078] D-lyxose 2[M] [15.117]
UDN_BG_A_C_Mayo005_pool_M_044	76	15.83885	15.701	1423.66917079862	1413.3	[6912] xylitol [15.701]
UDN_BG_A_C_Mayo005_pool_M_044	78	15.9451833333333	15.97	1433.72774068439	1438.1	[444212] trans-aconitic acid [15.970]
UDN_BG_A_C_Mayo005_pool_M_044	80	16.2829833333333	16.252	1465.68183072278	1465.5	L-glutamine [major]
UDN_BG_A_C_Mayo005_pool_M_044	88	16.84595	16.837	1518.93549429673	1520	citric acid
UDN_BG_A_C_Mayo005_pool_M_044	89	16.9272666666667	16.887	1526.62762007615	1524.35	[11005] myristic acid [16.887]
UDN_BG_A_C_Mayo005_pool_M_044	98	17.61535	17.571	1591.71665733858	1588.2	D-fructose [major]
UDN_BG_A_C_Mayo005_pool_M_044	114	18.0031833333333	17.988	1631.37364168292	1628.6	D-glucose [minor]
UDN_BG_A_C_Mayo005_pool_M_044	116	18.1095333333333	18.196	1642.48572025634	1651.6	[PNNLMET0022] galactitol [18.196]
UDN_BG_A_C_Mayo005_pool_M_044	117	18.1845833333333	18.13	1650.32738924491	1643.2	[6251] D-mannitol [18.130]
UDN_BG_A_C_Mayo005_pool_M_044	136	19.6858666666667	19.707	1807.85810122848	1806.1	[892] myo-inositol [19.707]
UDN_BG_A_C_Mayo005_pool_M_044	140	20.6554333333333	20.625	1918.57187717078	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_BG_A_C_Mayo006_pool_M_040	14	7.67571666666667	7.729	760.00913496917	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_BG_A_C_Mayo006_pool_M_040	17	8.05105	7.852	817.153442107133	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_BG_A_C_Mayo006_pool_M_040	27	9.68993333333333	9.687	952.241275093055	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_BG_A_C_Mayo006_pool_M_040	30	9.75248333333333	9.751	955.226195399739	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_BG_A_C_Mayo006_pool_M_040	31	10.0214666666667	9.876	968.062227595203	946.7	ethanolamine
UDN_BG_A_C_Mayo006_pool_M_040	32	10.0902666666667	9.945	971.345401329813	948.27	L-leucine [major]
UDN_BG_A_C_Mayo006_pool_M_040	33	10.1340666666667	9.941	973.435561352718	949.79	[753] glycerol [9.941]
UDN_BG_A_C_Mayo006_pool_M_040	35	10.3967833333333	10.225	985.972544777781	969.56	L-isoleucine [major]
UDN_BG_A_C_Mayo006_pool_M_040	36	10.5844333333333	10.456	994.927305697833	992.5	glycine
UDN_BG_A_C_Mayo006_pool_M_040	38	10.9222333333333	10.735	1018.00914070857	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_C_Mayo006_pool_M_040	40	11.3163166666667	11.225	1048.66616965414	1040.3	L-serine [major]
UDN_BG_A_C_Mayo006_pool_M_040	41	11.6853666666667	11.596	1077.37577388091	1078.6	L-threonine [major]
UDN_BG_A_C_Mayo006_pool_M_040	46	13.1804	13.128	1193.67929726751	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_BG_A_C_Mayo006_pool_M_040	47	13.2804833333333	13.176	1201.61869086586	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_BG_A_C_Mayo006_pool_M_040	49	13.3930666666667	13.218	1211.29502431617	1196.73	L-pyroglutamic acid
UDN_BG_A_C_Mayo006_pool_M_040	51	13.84345	13.825	1250.00465552683	1252.9	[588] Creatinine [13.825]
UDN_BG_A_C_Mayo006_pool_M_040	55	14.2938333333333	14.237	1288.71428673748	1289.3	L-glutamine [minor 2]
UDN_BG_A_C_Mayo006_pool_M_040	58	14.6503833333333	14.585	1319.3591130147	1317.5	L-phenylalanine [major]
UDN_BG_A_C_Mayo006_pool_M_040	61	15.1758333333333	15.177	1364.5205881721	1364.3	[PNNLMET0078] D-lyxose 2[M] [15.117]
UDN_BG_A_C_Mayo006_pool_M_040	67	15.84515	15.701	1424.26511741567	1413.3	[6912] xylitol [15.701]
UDN_BG_A_C_Mayo006_pool_M_040	70	15.9515	15.97	1434.3252638798	1438.1	[444212] trans-aconitic acid [15.970]
UDN_BG_A_C_Mayo006_pool_M_040	73	16.2830166666667	16.252	1465.68498387949	1465.5	L-glutamine [major]
UDN_BG_A_C_Mayo006_pool_M_040	81	16.846	16.837	1518.94022403178	1520	citric acid
UDN_BG_A_C_Mayo006_pool_M_040	82	16.9273166666667	16.887	1526.6323498112	1524.35	[11005] myristic acid [16.887]
UDN_BG_A_C_Mayo006_pool_M_040	90	17.60915	17.571	1591.13017019163	1588.2	D-fructose [major]
UDN_BG_A_C_Mayo006_pool_M_040	103	18.0032333333333	17.988	1631.37886597938	1628.6	D-glucose [minor]
UDN_BG_A_C_Mayo006_pool_M_040	106	18.1908833333333	18.13	1650.98565059905	1643.2	[6251] D-mannitol [18.130]
UDN_BG_A_C_Mayo006_pool_M_040	124	19.67965	19.707	1807.14822674114	1806.1	[892] myo-inositol [19.707]
UDN_BG_A_C_Mayo006_pool_M_040	128	20.6554833333333	20.625	1918.57758661706	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_BG_A_C_Mayo016_pool_M_036	11	7.67561666666667	7.729	759.993910020554	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_BG_A_C_Mayo016_pool_M_036	14	8.0572	7.852	818.089776447004	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_BG_A_C_Mayo016_pool_M_036	17	8.2949	8.139	854.279479306757	820.7	[767] carbonate ion [8.139]
UDN_BG_A_C_Mayo016_pool_M_036	28	9.68983333333333	9.687	952.236503038208	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_BG_A_C_Mayo016_pool_M_036	30	9.75238333333333	9.751	955.221423344892	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_BG_A_C_Mayo016_pool_M_036	34	10.02135	9.876	968.056660197881	946.7	ethanolamine
UDN_BG_A_C_Mayo016_pool_M_036	35	10.0901666666667	9.945	971.340629274966	948.27	L-leucine [major]
UDN_BG_A_C_Mayo016_pool_M_036	36	10.1277	9.941	973.131740527471	949.79	[753] glycerol [9.941]
UDN_BG_A_C_Mayo016_pool_M_036	37	10.2027666666667	9.966	976.713963032482	950.63	[1004] phosphoric acid [9.966]
UDN_BG_A_C_Mayo016_pool_M_036	38	10.3904166666667	10.225	985.668723952534	969.56	L-isoleucine [major]
UDN_BG_A_C_Mayo016_pool_M_036	39	10.5780833333333	10.456	994.624280215061	992.5	glycine
UDN_BG_A_C_Mayo016_pool_M_036	40	10.9158666666667	10.735	1017.51385692522	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_C_Mayo016_pool_M_036	42	11.3162	11.225	1048.6570937733	1040.3	L-serine [major]
UDN_BG_A_C_Mayo016_pool_M_036	43	11.6852666666667	11.596	1077.36799455447	1078.6	L-threonine [major]
UDN_BG_A_C_Mayo016_pool_M_036	49	13.1802833333333	13.128	1193.67022138667	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_BG_A_C_Mayo016_pool_M_036	50	13.2803666666667	13.176	1201.60866357731	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_BG_A_C_Mayo016_pool_M_036	51	13.3929666666667	13.218	1211.28642949742	1196.73	L-pyroglutamic acid
UDN_BG_A_C_Mayo016_pool_M_036	53	13.8496	13.825	1250.53323688037	1252.9	[588] Creatinine [13.825]
UDN_BG_A_C_Mayo016_pool_M_036	57	14.2874833333333	14.237	1288.16851574642	1289.3	L-glutamine [minor 2]
UDN_BG_A_C_Mayo016_pool_M_036	59	14.6502833333333	14.585	1319.35051819595	1317.5	L-phenylalanine [major]
UDN_BG_A_C_Mayo016_pool_M_036	61	15.1757333333333	15.177	1364.51199335334	1364.3	[PNNLMET0078] D-lyxose 2[M] [15.117]
UDN_BG_A_C_Mayo016_pool_M_036	64	15.8325333333333	15.701	1423.07164760321	1413.3	[6912] xylitol [15.701]
UDN_BG_A_C_Mayo016_pool_M_036	66	15.9451333333333	15.97	1433.72301094934	1438.1	[444212] trans-aconitic acid [15.970]
UDN_BG_A_C_Mayo016_pool_M_036	68	16.2766666666667	16.252	1465.08430752737	1465.5	L-glutamine [major]
UDN_BG_A_C_Mayo016_pool_M_036	76	16.8459	16.837	1518.93076456167	1520	citric acid
UDN_BG_A_C_Mayo016_pool_M_036	77	16.9272166666667	16.887	1526.62289034109	1524.35	[11005] myristic acid [16.887]
UDN_BG_A_C_Mayo016_pool_M_036	83	17.62155	17.571	1592.30314448552	1588.2	D-fructose [major]
UDN_BG_A_C_Mayo016_pool_M_036	99	18.0156333333333	17.988	1632.67449150181	1628.6	D-glucose [minor]
UDN_BG_A_C_Mayo016_pool_M_036	102	18.1157166666667	18.196	1643.1317915854	1651.6	[PNNLMET0022] galactitol [18.196]
UDN_BG_A_C_Mayo016_pool_M_036	103	18.1845333333333	18.13	1650.32216494845	1643.2	[6251] D-mannitol [18.130]
UDN_BG_A_C_Mayo016_pool_M_036	113	19.0415	19.101	1739.86312343271	1743.3	[892] scyllo-inositol [19.101]
UDN_BG_A_C_Mayo016_pool_M_036	118	19.6420166666667	19.707	1802.85091684192	1806.1	[892] myo-inositol [19.707]
UDN_BG_A_C_Mayo016_pool_M_036	119	20.6491166666667	20.625	1917.85058379088	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_BG_A_C_Mayo020_pool_M_039	10	7.68205	7.729	760.973381714837	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_BG_A_C_Mayo020_pool_M_039	11	8.05736666666667	7.852	818.115151361364	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_BG_A_C_Mayo020_pool_M_039	25	9.69	9.687	952.244456462953	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_BG_A_C_Mayo020_pool_M_039	26	9.75881666666667	9.751	955.528425540038	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_BG_A_C_Mayo020_pool_M_039	35	10.0027666666667	9.876	967.169853338848	946.7	ethanolamine
UDN_BG_A_C_Mayo020_pool_M_039	36	10.09035	9.945	971.349378042185	948.27	L-leucine [major]
UDN_BG_A_C_Mayo020_pool_M_039	37	10.1341333333333	9.941	973.438742722616	949.79	[753] glycerol [9.941]
UDN_BG_A_C_Mayo020_pool_M_039	38	10.2529833333333	9.966	979.110329908059	950.63	[1004] phosphoric acid [9.966]
UDN_BG_A_C_Mayo020_pool_M_039	40	10.39685	10.225	985.975726147679	969.56	L-isoleucine [major]
UDN_BG_A_C_Mayo020_pool_M_039	41	10.5845166666667	10.456	994.931282410206	992.5	glycine
UDN_BG_A_C_Mayo020_pool_M_039	43	10.9223	10.735	1018.01432692619	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_C_Mayo020_pool_M_039	45	11.3163833333333	11.225	1048.67135587177	1040.3	L-serine [major]
UDN_BG_A_C_Mayo020_pool_M_039	47	11.68545	11.596	1077.38225665294	1078.6	L-threonine [major]
UDN_BG_A_C_Mayo020_pool_M_039	51	13.1804666666667	13.128	1193.68448348514	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_BG_A_C_Mayo020_pool_M_039	52	13.28055	13.176	1201.62442074503	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_BG_A_C_Mayo020_pool_M_039	55	13.3994	13.218	1211.83936283744	1196.73	L-pyroglutamic acid
UDN_BG_A_C_Mayo020_pool_M_039	57	13.8497833333333	13.825	1250.54899404809	1252.9	[588] Creatinine [13.825]
UDN_BG_A_C_Mayo020_pool_M_039	60	14.2939	14.237	1288.72001661665	1289.3	L-glutamine [minor 2]
UDN_BG_A_C_Mayo020_pool_M_039	62	14.6504666666667	14.585	1319.36627536367	1317.5	L-phenylalanine [major]
UDN_BG_A_C_Mayo020_pool_M_039	65	15.1821666666667	15.177	1365.06492669336	1364.3	[PNNLMET0078] D-lyxose 2[M] [15.117]
UDN_BG_A_C_Mayo020_pool_M_039	68	15.8389666666667	15.701	1423.68020684708	1413.3	[6912] xylitol [15.701]
UDN_BG_A_C_Mayo020_pool_M_039	70	15.9515666666667	15.97	1434.33157019321	1438.1	[444212] trans-aconitic acid [15.970]
UDN_BG_A_C_Mayo020_pool_M_039	71	16.28935	16.252	1466.28408365325	1465.5	L-glutamine [major]
UDN_BG_A_C_Mayo020_pool_M_039	78	16.8460666666667	16.837	1518.94653034519	1520	citric acid
UDN_BG_A_C_Mayo020_pool_M_039	79	16.9211333333333	16.887	1526.04743924261	1524.35	[11005] myristic acid [16.887]
UDN_BG_A_C_Mayo020_pool_M_039	86	17.6154666666667	17.571	1591.72769338704	1588.2	D-fructose [major]
UDN_BG_A_C_Mayo020_pool_M_039	101	18.0158166666667	17.988	1632.6936472555	1628.6	D-glucose [minor]
UDN_BG_A_C_Mayo020_pool_M_039	103	18.1159	18.196	1643.15094733909	1651.6	[PNNLMET0022] galactitol [18.196]
UDN_BG_A_C_Mayo020_pool_M_039	104	18.1909666666667	18.13	1650.99435775982	1643.2	[6251] D-mannitol [18.130]
UDN_BG_A_C_Mayo020_pool_M_039	117	19.6422	19.707	1802.87185147827	1806.1	[892] myo-inositol [19.707]
UDN_BG_A_C_Mayo020_pool_M_039	119	20.65555	20.625	1918.5851992121	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_BG_A_C_Mayo026_pool_M_037	12	7.67571666666667	7.729	760.00913496917	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_BG_A_C_Mayo026_pool_M_037	15	8.05103333333333	7.852	817.150904615697	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_BG_A_C_Mayo026_pool_M_037	29	9.68991666666667	9.687	952.240479750581	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_BG_A_C_Mayo026_pool_M_037	31	9.75873333333333	9.751	955.524448827665	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_BG_A_C_Mayo026_pool_M_037	35	10.02145	9.876	968.061432252728	946.7	ethanolamine
UDN_BG_A_C_Mayo026_pool_M_037	36	10.0902666666667	9.945	971.345401329813	948.27	L-leucine [major]
UDN_BG_A_C_Mayo026_pool_M_037	37	10.13405	9.941	973.434766010244	949.79	[753] glycerol [9.941]
UDN_BG_A_C_Mayo026_pool_M_037	38	10.2216333333333	9.966	977.614290713581	950.63	[1004] phosphoric acid [9.966]
UDN_BG_A_C_Mayo026_pool_M_037	39	10.3967666666667	10.225	985.971749435307	969.56	L-isoleucine [major]
UDN_BG_A_C_Mayo026_pool_M_037	42	10.9222166666667	10.735	1018.00784415416	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_C_Mayo026_pool_M_037	44	11.3163	11.225	1048.66487309974	1040.3	L-serine [major]
UDN_BG_A_C_Mayo026_pool_M_037	45	11.6853666666667	11.596	1077.37577388091	1078.6	L-threonine [major]
UDN_BG_A_C_Mayo026_pool_M_037	50	13.1803833333333	13.128	1193.67800071311	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_BG_A_C_Mayo026_pool_M_037	51	13.2804666666667	13.176	1201.61725839606	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_BG_A_C_Mayo026_pool_M_037	52	13.3930666666667	13.218	1211.29502431617	1196.73	L-pyroglutamic acid
