Sample Name	Peak Index	Retention Time	Retention Time Ref	Retention Index	Retention Index Ref	Compound Name
UDN_Project01_U_U1_A_01ac30b2-8665-45f7-9597-76e753fddae5_M_002	254	18.8162833333333	18.8	1716.70102732546	1713.9	[PNNLMET0025] D-gluconic acid 3 [18.800]
UDN_Project01_U_U1_A_01ac30b2-8665-45f7-9597-76e753fddae5_M_002	257	18.9601666666667	18.929	1731.78419176742	1727.2	[PNNLMET0028] D-saccharic acid [19.929]
UDN_Project01_U_U1_A_01ac30b2-8665-45f7-9597-76e753fddae5_M_002	259	19.0352166666667	19.101	1739.65161786288	1743.3	[892] scyllo-inositol [19.101]
UDN_Project01_U_U1_A_01ac30b2-8665-45f7-9597-76e753fddae5_M_002	261	19.0790166666667	19.176	1744.24313369208	1750.9	[68374] 7-methylxanthine [19.176]
UDN_Project01_U_U1_A_01ac30b2-8665-45f7-9597-76e753fddae5_M_002	350	24.2834166666667	24.412	2373.19539358536	2376.1	sucrose
UDN_Project01_U_U1_A_01ac30b2-8665-45f7-9597-76e753fddae5_M_002	362	24.8213833333333	25.003	2448.18726805595	2481.8	[PNNLMET0084] lactose 2 [25.003]
UDN_Project01_U_U1_A_08d9b90a-4051-4e02-a4ab-6cb0a15b09bd_M_026	6	7.62566666666667	7.729	756.593102754876	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_Project01_U_U1_A_08d9b90a-4051-4e02-a4ab-6cb0a15b09bd_M_026	9	8.05728333333333	7.971	821.687110396139	803.6	oxalic acid
UDN_Project01_U_U1_A_08d9b90a-4051-4e02-a4ab-6cb0a15b09bd_M_026	14	9.67115	9.687	951.466992665037	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_Project01_U_U1_A_08d9b90a-4051-4e02-a4ab-6cb0a15b09bd_M_026	23	10.5906666666667	10.456	994.70174283744	992.5	glycine
UDN_Project01_U_U1_A_08d9b90a-4051-4e02-a4ab-6cb0a15b09bd_M_026	31	11.3162833333333	11.225	1047.6817757494	1040.3	L-serine [major]
UDN_Project01_U_U1_A_08d9b90a-4051-4e02-a4ab-6cb0a15b09bd_M_026	32	11.68535	11.596	1076.39249040556	1078.6	L-threonine [major]
UDN_Project01_U_U1_A_08d9b90a-4051-4e02-a4ab-6cb0a15b09bd_M_026	42	12.7988	12.753	1163.01083912457	1165.9	[439766] citramalic acid [12.753]
UDN_Project01_U_U1_A_08d9b90a-4051-4e02-a4ab-6cb0a15b09bd_M_026	47	13.28045	13.176	1200.53144502776	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_Project01_U_U1_A_08d9b90a-4051-4e02-a4ab-6cb0a15b09bd_M_026	53	13.8434333333333	13.825	1249.04950338617	1252.9	[588] Creatinine [13.825]
UDN_Project01_U_U1_A_08d9b90a-4051-4e02-a4ab-6cb0a15b09bd_M_026	67	15.107	15.125	1357.94402591154	1359.8	[PNNLMET0076] D-xylose 2[M] [15.125]
UDN_Project01_U_U1_A_08d9b90a-4051-4e02-a4ab-6cb0a15b09bd_M_026	68	15.16955	15.198	1363.33460209849	1366.2	[PNNLMET0077] D-arabinose [15.198]
UDN_Project01_U_U1_A_08d9b90a-4051-4e02-a4ab-6cb0a15b09bd_M_026	73	15.695	15.701	1409.48751601018	1413.3	[6912] xylitol [15.701]
UDN_Project01_U_U1_A_08d9b90a-4051-4e02-a4ab-6cb0a15b09bd_M_026	75	15.8263666666667	15.601	1421.95094954223	1400.46	[94154] arabitol [15.601]
UDN_Project01_U_U1_A_08d9b90a-4051-4e02-a4ab-6cb0a15b09bd_M_026	76	15.8889166666667	15.92	1427.8853908066	1433.3	[PNNLMET0104] ribitol [15.920]
UDN_Project01_U_U1_A_08d9b90a-4051-4e02-a4ab-6cb0a15b09bd_M_026	77	15.9514666666667	15.97	1433.81983207097	1438.1	[444212] trans-aconitic acid [15.970]
UDN_Project01_U_U1_A_08d9b90a-4051-4e02-a4ab-6cb0a15b09bd_M_026	86	16.8334666666667	16.847	1517.49972328078	1519.7	[1198] isocitric acid [16.847]
UDN_Project01_U_U1_A_08d9b90a-4051-4e02-a4ab-6cb0a15b09bd_M_026	101	17.6967	17.74	1599.39912398602	1603.3	D-galactose [major]
UDN_Project01_U_U1_A_08d9b90a-4051-4e02-a4ab-6cb0a15b09bd_M_026	102	17.75925	17.791	1605.89314417499	1608.3	D-glucose [major]
UDN_Project01_U_U1_A_08d9b90a-4051-4e02-a4ab-6cb0a15b09bd_M_026	107	17.9469166666667	17.988	1625.56607729401	1628.6	D-glucose [minor]
UDN_Project01_U_U1_A_08d9b90a-4051-4e02-a4ab-6cb0a15b09bd_M_026	108	17.99695	17.856	1630.81102802432	1612.33	L-tyrosine [major]
UDN_Project01_U_U1_A_08d9b90a-4051-4e02-a4ab-6cb0a15b09bd_M_026	119	18.81015	18.8	1716.0580753372	1713.9	[PNNLMET0025] D-gluconic acid 3 [18.800]
UDN_Project01_U_U1_A_08d9b90a-4051-4e02-a4ab-6cb0a15b09bd_M_026	121	18.9477666666667	18.929	1730.48431057376	1727.2	[PNNLMET0028] D-saccharic acid [19.929]
UDN_Project01_U_U1_A_08d9b90a-4051-4e02-a4ab-6cb0a15b09bd_M_026	122	19.0290833333333	19.101	1739.00866587462	1743.3	[892] scyllo-inositol [19.101]
UDN_Project01_U_U1_A_08d9b90a-4051-4e02-a4ab-6cb0a15b09bd_M_026	146	24.2710166666667	24.412	2371.53654920235	2376.1	sucrose
UDN_Project01_U_U1_A_08d9b90a-4051-4e02-a4ab-6cb0a15b09bd_M_026	152	24.8152333333333	25.003	2447.30944904368	2481.8	[PNNLMET0084] lactose 2 [25.003]
UDN_Project01_U_U1_A_0cc33254-005a-4ae4-9447-308757d65f2a_M_006	8	7.62553333333333	7.729	756.57299416851	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_Project01_U_U1_A_0cc33254-005a-4ae4-9447-308757d65f2a_M_006	9	7.66306666666667	7.536	762.233561230645	772.5	L-alanine [major]
UDN_Project01_U_U1_A_0cc33254-005a-4ae4-9447-308757d65f2a_M_006	12	8.0634	7.971	822.609591795697	803.6	oxalic acid
UDN_Project01_U_U1_A_0cc33254-005a-4ae4-9447-308757d65f2a_M_006	22	9.67101666666667	9.687	951.460723465613	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_Project01_U_U1_A_0cc33254-005a-4ae4-9447-308757d65f2a_M_006	29	10.0838666666667	10.225	970.872515829729	969.56	L-isoleucine [major]
UDN_Project01_U_U1_A_0cc33254-005a-4ae4-9447-308757d65f2a_M_006	38	10.5968	10.456	994.990126010909	992.5	glycine
UDN_Project01_U_U1_A_0cc33254-005a-4ae4-9447-308757d65f2a_M_006	40	10.7406833333333	10.524	1002.90426304325	992.28	[289] catechol [10.524]
UDN_Project01_U_U1_A_0cc33254-005a-4ae4-9447-308757d65f2a_M_006	47	11.3224166666667	11.225	1048.15890467794	1040.3	L-serine [major]
UDN_Project01_U_U1_A_0cc33254-005a-4ae4-9447-308757d65f2a_M_006	50	11.6914833333333	11.596	1076.86961933409	1078.6	L-threonine [major]
