Sample Name	Peak Index	Retention Time	Retention Time Ref	Retention Index	Retention Index Ref	Compound Name
UDN_BG_A_C_Mayo007_pool_M_079	60	14.6441166666667	14.585	1318.81419301236	1317.5	L-phenylalanine [major]
UDN_BG_A_C_Mayo007_pool_M_079	64	15.1758166666667	15.177	1364.51317165408	1364.3	[PNNLMET0078] D-lyxose 2[M] [15.117]
UDN_BG_A_C_Mayo007_pool_M_079	73	15.9452166666667	15.97	1433.72432168251	1438.1	[444212] trans-aconitic acid [15.970]
UDN_BG_A_C_Mayo007_pool_M_079	76	16.2892666666667	16.252	1466.26937205379	1465.5	L-glutamine [major]
UDN_BG_A_C_Mayo007_pool_M_079	84	16.8459833333333	16.837	1518.93140361664	1520	citric acid
UDN_BG_A_C_Mayo007_pool_M_079	85	16.92105	16.887	1526.03225653881	1524.35	[11005] myristic acid [16.887]
UDN_BG_A_C_Mayo007_pool_M_079	109	18.0282333333333	17.988	1634.09392689915	1628.6	D-glucose [minor]
UDN_BG_A_C_Mayo007_pool_M_079	112	18.1908666666667	18.196	1651.14263750087	1651.6	[PNNLMET0022] galactitol [18.196]
UDN_BG_A_C_Mayo007_pool_M_079	132	19.6671333333333	19.707	1806.40218463172	1806.1	[892] myo-inositol [19.707]
UDN_BG_A_C_Mayo007_pool_M_079	135	20.6492	20.625	1918.14458014109	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_BG_A_C_Mayo017_pool_M_070	10	7.67571666666667	7.729	760.950544291913	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_BG_A_C_Mayo017_pool_M_070	13	8.05728333333333	7.852	819.043873226928	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_BG_A_C_Mayo017_pool_M_070	15	8.29498333333333	8.139	855.233576086681	820.7	[767] carbonate ion [8.139]
UDN_BG_A_C_Mayo017_pool_M_070	26	9.68991666666667	9.687	952.37932866534	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_BG_A_C_Mayo017_pool_M_070	28	9.75873333333333	9.751	955.653532317794	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_BG_A_C_Mayo017_pool_M_070	33	10.02145	9.876	968.153234951272	946.7	ethanolamine
UDN_BG_A_C_Mayo017_pool_M_070	34	10.0902666666667	9.945	971.427438603726	948.27	L-leucine [major]
UDN_BG_A_C_Mayo017_pool_M_070	35	10.1277833333333	9.941	973.2124307136	949.79	[753] glycerol [9.941]
UDN_BG_A_C_Mayo017_pool_M_070	36	10.2341333333333	9.966	978.272419453321	950.63	[1004] phosphoric acid [9.966]
UDN_BG_A_C_Mayo017_pool_M_070	37	10.3905166666667	10.225	985.71292632447	969.56	L-isoleucine [major]
UDN_BG_A_C_Mayo017_pool_M_070	38	10.5781666666667	10.456	994.641058783414	992.5	glycine
UDN_BG_A_C_Mayo017_pool_M_070	39	10.9159666666667	10.735	1017.51633647962	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_C_Mayo017_pool_M_070	40	11.3163	11.225	1048.6593714345	1040.3	L-serine [major]
UDN_BG_A_C_Mayo017_pool_M_070	41	11.6853666666667	11.596	1077.37008609065	1078.6	L-threonine [major]
UDN_BG_A_C_Mayo017_pool_M_070	46	13.1803833333333	13.128	1193.67155896691	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_BG_A_C_Mayo017_pool_M_070	47	13.2804666666667	13.176	1201.61010757925	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_BG_A_C_Mayo017_pool_M_070	49	13.3930666666667	13.218	1211.2879428154	1196.73	L-pyroglutamic acid
UDN_BG_A_C_Mayo017_pool_M_070	51	13.84345	13.825	1249.99785127992	1252.9	[588] Creatinine [13.825]
UDN_BG_A_C_Mayo017_pool_M_070	54	14.2875666666667	14.237	1288.16914724462	1289.3	L-glutamine [minor 2]
UDN_BG_A_C_Mayo017_pool_M_070	56	14.6503833333333	14.585	1319.35280551218	1317.5	L-phenylalanine [major]
UDN_BG_A_C_Mayo017_pool_M_070	58	15.1758166666667	15.177	1364.51317165408	1364.3	[PNNLMET0078] D-lyxose 2[M] [15.117]
UDN_BG_A_C_Mayo017_pool_M_070	66	16.2830166666667	16.252	1465.67815983225	1465.5	L-glutamine [major]
UDN_BG_A_C_Mayo017_pool_M_070	73	16.8397333333333	16.837	1518.3401913951	1520	citric acid
UDN_BG_A_C_Mayo017_pool_M_070	74	16.92105	16.887	1526.03225653881	1524.35	[11005] myristic acid [16.887]
UDN_BG_A_C_Mayo017_pool_M_070	83	17.6153833333333	17.571	1591.71199293699	1588.2	D-fructose [major]
UDN_BG_A_C_Mayo017_pool_M_070	97	18.0157333333333	17.988	1632.78356279265	1628.6	D-glucose [minor]
UDN_BG_A_C_Mayo017_pool_M_070	101	18.1846166666667	18.196	1650.48745544762	1651.6	[PNNLMET0022] galactitol [18.196]
UDN_BG_A_C_Mayo017_pool_M_070	113	19.0416	19.101	1740.32427143756	1743.3	[892] scyllo-inositol [19.101]
UDN_BG_A_C_Mayo017_pool_M_070	118	19.6608833333333	19.707	1805.69104149283	1806.1	[892] myo-inositol [19.707]
UDN_BG_A_C_Mayo017_pool_M_070	121	20.6492166666667	20.625	1918.14647652279	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_BG_A_C_Mayo019_pool_M_071	12	7.66961666666667	7.729	760.02182242635	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_BG_A_C_Mayo019_pool_M_071	15	8.05118333333333	7.852	818.115151361364	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_BG_A_C_Mayo019_pool_M_071	17	8.28263333333333	8.139	853.35329493263	820.7	[767] carbonate ion [8.139]
UDN_BG_A_C_Mayo019_pool_M_071	27	9.68383333333333	9.687	952.089891917181	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_BG_A_C_Mayo019_pool_M_071	30	9.75263333333333	9.751	955.363302592243	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_BG_A_C_Mayo019_pool_M_071	37	10.0216166666667	9.876	968.161164725194	946.7	ethanolamine
UDN_BG_A_C_Mayo019_pool_M_071	38	10.0841666666667	9.945	971.137208878175	948.27	L-leucine [major]
UDN_BG_A_C_Mayo019_pool_M_071	39	10.12795	9.941	973.220360487523	949.79	[753] glycerol [9.941]
UDN_BG_A_C_Mayo019_pool_M_071	40	10.2155333333333	9.966	977.38745668361	950.63	[1004] phosphoric acid [9.966]
UDN_BG_A_C_Mayo019_pool_M_071	41	10.3906833333333	10.225	985.720856098393	969.56	L-isoleucine [major]
UDN_BG_A_C_Mayo019_pool_M_071	42	10.9161166666667	10.735	1017.52800539363	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_C_Mayo019_pool_M_071	44	11.3102	11.225	1048.18483559797	1040.3	L-serine [major]
UDN_BG_A_C_Mayo019_pool_M_071	45	11.6792666666667	11.596	1076.89555025412	1078.6	L-threonine [major]
UDN_BG_A_C_Mayo019_pool_M_071	49	13.1805333333333	13.128	1193.68322788093	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_BG_A_C_Mayo019_pool_M_071	50	13.2743666666667	13.176	1201.08581987996	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_BG_A_C_Mayo019_pool_M_071	51	13.3932166666667	13.218	1211.30083513587	1196.73	L-pyroglutamic acid
UDN_BG_A_C_Mayo019_pool_M_071	53	13.8436	13.825	1250.0107436004	1252.9	[588] Creatinine [13.825]
UDN_BG_A_C_Mayo019_pool_M_071	57	14.2877333333333	14.237	1288.18347204515	1289.3	L-glutamine [minor 2]
UDN_BG_A_C_Mayo019_pool_M_071	59	14.6505333333333	14.585	1319.36569783266	1317.5	L-phenylalanine [major]
UDN_BG_A_C_Mayo019_pool_M_071	62	15.1759833333333	15.177	1364.52749645461	1364.3	[PNNLMET0078] D-lyxose 2[M] [15.117]
UDN_BG_A_C_Mayo019_pool_M_071	68	16.2831666666667	16.252	1465.69234892557	1465.5	L-glutamine [major]
UDN_BG_A_C_Mayo019_pool_M_071	75	16.84615	16.837	1518.94716927588	1520	citric acid
UDN_BG_A_C_Mayo019_pool_M_071	76	16.9212166666667	16.887	1526.04802219805	1524.35	[11005] myristic acid [16.887]
UDN_BG_A_C_Mayo019_pool_M_071	83	17.61555	17.571	1591.72775859623	1588.2	D-fructose [major]
UDN_BG_A_C_Mayo019_pool_M_071	99	18.0284	17.988	1634.11139842057	1628.6	D-glucose [minor]
UDN_BG_A_C_Mayo019_pool_M_071	101	18.1097166666667	18.13	1642.63575372143	1643.2	[6251] D-mannitol [18.130]
UDN_BG_A_C_Mayo019_pool_M_071	102	18.1847833333333	18.196	1650.50492696904	1651.6	[PNNLMET0022] galactitol [18.196]
UDN_BG_A_C_Mayo019_pool_M_071	110	19.0417666666667	19.101	1740.34174295898	1743.3	[892] scyllo-inositol [19.101]
UDN_BG_A_C_Mayo019_pool_M_071	114	19.6422666666667	19.707	1803.57278312979	1806.1	[892] myo-inositol [19.707]
UDN_BG_A_C_Mayo019_pool_M_071	116	20.6493666666667	20.625	1918.16354395813	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_BG_A_C_Mayo027_pool_M_078	11	7.67583333333333	7.729	760.968306731965	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_BG_A_C_Mayo027_pool_M_078	13	8.05741666666667	7.852	819.064173158416	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_BG_A_C_Mayo027_pool_M_078	16	8.28885	8.139	854.299779238245	820.7	[767] carbonate ion [8.139]
UDN_BG_A_C_Mayo027_pool_M_078	26	9.69005	9.687	952.385672484477	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_BG_A_C_Mayo027_pool_M_078	28	9.7526	9.751	955.361716637459	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_BG_A_C_Mayo027_pool_M_078	30	10.0215833333333	9.876	968.159578770409	946.7	ethanolamine
UDN_BG_A_C_Mayo027_pool_M_078	31	10.0841333333333	9.945	971.135622923391	948.27	L-leucine [major]
UDN_BG_A_C_Mayo027_pool_M_078	32	10.1279166666667	9.941	973.218774532738	949.79	[753] glycerol [9.941]
UDN_BG_A_C_Mayo027_pool_M_078	33	10.1967166666667	9.966	976.4921852078	950.63	[1004] phosphoric acid [9.966]
UDN_BG_A_C_Mayo027_pool_M_078	34	10.3906333333333	10.225	985.718477166216	969.56	L-isoleucine [major]
UDN_BG_A_C_Mayo027_pool_M_078	36	10.9160833333333	10.735	1017.52541230163	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_C_Mayo027_pool_M_078	37	11.3101666666667	11.225	1048.18224250596	1040.3	L-serine [major]
UDN_BG_A_C_Mayo027_pool_M_078	38	11.6854833333333	11.596	1077.37916191266	1078.6	L-threonine [major]
UDN_BG_A_C_Mayo027_pool_M_078	42	13.1805	13.128	1193.68063478892	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_BG_A_C_Mayo027_pool_M_078	43	13.2805833333333	13.176	1201.62013493962	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_BG_A_C_Mayo027_pool_M_078	45	13.3931833333333	13.218	1211.29797017577	1196.73	L-pyroglutamic acid
UDN_BG_A_C_Mayo027_pool_M_078	47	13.8435666666667	13.825	1250.00787864029	1252.9	[588] Creatinine [13.825]
UDN_BG_A_C_Mayo027_pool_M_078	50	14.2877	14.237	1288.18060708505	1289.3	L-glutamine [minor 2]
UDN_BG_A_C_Mayo027_pool_M_078	52	14.64425	14.585	1318.82565285278	1317.5	L-phenylalanine [major]
UDN_BG_A_C_Mayo027_pool_M_078	54	15.17595	15.177	1364.52463149451	1364.3	[PNNLMET0078] D-lyxose 2[M] [15.117]
UDN_BG_A_C_Mayo027_pool_M_078	61	16.2768833333333	16.252	1465.09798357218	1465.5	L-glutamine [major]
UDN_BG_A_C_Mayo027_pool_M_078	67	16.8461166666667	16.837	1518.94401614404	1520	citric acid
UDN_BG_A_C_Mayo027_pool_M_078	68	16.9274333333333	16.887	1526.63608128774	1524.35	[11005] myristic acid [16.887]
UDN_BG_A_C_Mayo027_pool_M_078	76	17.6217666666667	17.571	1592.31581768592	1588.2	D-fructose [major]
UDN_BG_A_C_Mayo027_pool_M_078	91	18.01585	17.988	1632.79579285764	1628.6	D-glucose [minor]
UDN_BG_A_C_Mayo027_pool_M_078	93	18.1159333333333	18.13	1643.2874414704	1643.2	[6251] D-mannitol [18.130]
UDN_BG_A_C_Mayo027_pool_M_078	94	18.191	18.196	1651.15661471801	1651.6	[PNNLMET0022] galactitol [18.196]
UDN_BG_A_C_Mayo027_pool_M_078	104	19.0417166666667	19.101	1740.33650150255	1743.3	[892] scyllo-inositol [19.101]
UDN_BG_A_C_Mayo027_pool_M_078	109	19.6422333333333	19.707	1803.56899036638	1806.1	[892] myo-inositol [19.707]
UDN_BG_A_C_Mayo027_pool_M_078	112	20.6493333333333	20.625	1918.15975119472	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_BG_A_C_Mayo035_pool_M_083	12	7.6694	7.729	759.988835037682	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_BG_A_C_Mayo035_pool_M_083	13	7.70693333333333	7.536	765.703265751478	772.5	L-alanine [major]
UDN_BG_A_C_Mayo035_pool_M_083	14	8.05096666666667	7.852	818.082163972697	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_BG_A_C_Mayo035_pool_M_083	16	8.29493333333334	8.139	855.225963612373	820.7	[767] carbonate ion [8.139]
UDN_BG_A_C_Mayo035_pool_M_083	25	9.6836	9.687	952.07879023369	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_BG_A_C_Mayo035_pool_M_083	28	9.7399	9.751	954.757467864591	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_BG_A_C_Mayo035_pool_M_083	31	10.0214	9.876	968.150856019095	946.7	ethanolamine
UDN_BG_A_C_Mayo035_pool_M_083	32	10.08395	9.945	971.126900172076	948.27	L-leucine [major]
UDN_BG_A_C_Mayo035_pool_M_083	33	10.1339833333333	9.941	973.507418303504	949.79	[753] glycerol [9.941]
UDN_BG_A_C_Mayo035_pool_M_083	34	10.19655	9.966	976.484255433878	950.63	[1004] phosphoric acid [9.966]
UDN_BG_A_C_Mayo035_pool_M_083	35	10.39045	10.225	985.709754414902	969.56	L-isoleucine [major]
UDN_BG_A_C_Mayo035_pool_M_083	36	10.5781166666667	10.456	994.638679851237	992.5	glycine
UDN_BG_A_C_Mayo035_pool_M_083	37	10.9159	10.735	1017.51115029561	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_C_Mayo035_pool_M_083	39	11.3099833333333	11.225	1048.16798049995	1040.3	L-serine [major]
UDN_BG_A_C_Mayo035_pool_M_083	40	11.67905	11.596	1076.8786951561	1078.6	L-threonine [major]
UDN_BG_A_C_Mayo035_pool_M_083	44	13.1803166666667	13.128	1193.66637278291	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_BG_A_C_Mayo035_pool_M_083	45	13.2804	13.176	1201.60437765904	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_BG_A_C_Mayo035_pool_M_083	47	13.393	13.218	1211.28221289519	1196.73	L-pyroglutamic acid
UDN_BG_A_C_Mayo035_pool_M_083	50	13.8433833333333	13.825	1249.99212135971	1252.9	[588] Creatinine [13.825]
UDN_BG_A_C_Mayo035_pool_M_083	54	14.2875166666667	14.237	1288.16484980447	1289.3	L-glutamine [minor 2]
UDN_BG_A_C_Mayo035_pool_M_083	57	14.6440666666667	14.585	1318.8098955722	1317.5	L-phenylalanine [major]
UDN_BG_A_C_Mayo035_pool_M_083	60	15.1757666666667	15.177	1364.50887421393	1364.3	[PNNLMET0078] D-lyxose 2[M] [15.117]
UDN_BG_A_C_Mayo035_pool_M_083	68	15.9451666666667	15.97	1433.71959198474	1438.1	[444212] trans-aconitic acid [15.970]
UDN_BG_A_C_Mayo035_pool_M_083	71	16.28295	16.252	1465.67185356856	1465.5	L-glutamine [major]
UDN_BG_A_C_Mayo035_pool_M_083	77	16.8459333333333	16.837	1518.92667391887	1520	citric acid
UDN_BG_A_C_Mayo035_pool_M_083	78	16.921	16.887	1526.02752684103	1524.35	[11005] myristic acid [16.887]
UDN_BG_A_C_Mayo035_pool_M_083	86	17.6153333333333	17.571	1591.70726323921	1588.2	D-fructose [major]
UDN_BG_A_C_Mayo035_pool_M_083	104	18.0156666666667	17.988	1632.77657418408	1628.6	D-glucose [minor]
UDN_BG_A_C_Mayo035_pool_M_083	106	18.1095	18.13	1642.61304074359	1643.2	[6251] D-mannitol [18.130]
UDN_BG_A_C_Mayo035_pool_M_083	107	18.1908166666667	18.196	1651.13739604445	1651.6	[PNNLMET0022] galactitol [18.196]
UDN_BG_A_C_Mayo035_pool_M_083	124	19.6733333333333	19.707	1807.1076386255	1806.1	[892] myo-inositol [19.707]
UDN_BG_A_C_Mayo035_pool_M_083	128	20.64915	20.625	1918.13889099598	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_BG_A_C_Mayo036_pool_M_084	11	7.66936666666667	7.729	759.98376005481	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_BG_A_C_Mayo036_pool_M_084	12	7.71315	7.536	766.649750057094	772.5	L-alanine [major]
UDN_BG_A_C_Mayo036_pool_M_084	14	8.05095	7.852	818.079626481261	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_BG_A_C_Mayo036_pool_M_084	17	8.28865	8.139	854.269329341014	820.7	[767] carbonate ion [8.139]
UDN_BG_A_C_Mayo036_pool_M_084	25	9.68358333333333	9.687	952.077997256298	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_BG_A_C_Mayo036_pool_M_084	27	9.75238333333333	9.751	955.35140793136	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_BG_A_C_Mayo036_pool_M_084	29	10.0213666666667	9.876	968.14927006431	946.7	ethanolamine
UDN_BG_A_C_Mayo036_pool_M_084	30	10.0839166666667	9.945	971.125314217292	948.27	L-leucine [major]
UDN_BG_A_C_Mayo036_pool_M_084	31	10.1277	9.941	973.208465826639	949.79	[753] glycerol [9.941]
UDN_BG_A_C_Mayo036_pool_M_084	32	10.1652333333333	9.966	974.994250913906	950.63	[1004] phosphoric acid [9.966]
UDN_BG_A_C_Mayo036_pool_M_084	33	10.3904333333333	10.225	985.70896143751	969.56	L-isoleucine [major]
UDN_BG_A_C_Mayo036_pool_M_084	35	10.9096166666667	10.735	1017.02235245307	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_C_Mayo036_pool_M_084	37	11.30995	11.225	1048.16538740795	1040.3	L-serine [major]
UDN_BG_A_C_Mayo036_pool_M_084	38	11.6852833333333	11.596	1077.36360336065	1078.6	L-threonine [major]
UDN_BG_A_C_Mayo036_pool_M_084	42	13.1740333333333	13.128	1193.17757494036	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_BG_A_C_Mayo036_pool_M_084	43	13.2803833333333	13.176	1201.60294517899	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_BG_A_C_Mayo036_pool_M_084	45	13.3867166666667	13.218	1210.74216791531	1196.73	L-pyroglutamic acid
UDN_BG_A_C_Mayo036_pool_M_084	47	13.84335	13.825	1249.9892563996	1252.9	[588] Creatinine [13.825]
UDN_BG_A_C_Mayo036_pool_M_084	50	14.2874833333333	14.237	1288.16198484436	1289.3	L-glutamine [minor 2]
UDN_BG_A_C_Mayo036_pool_M_084	52	14.6440333333333	14.585	1318.8070306121	1317.5	L-phenylalanine [major]
UDN_BG_A_C_Mayo036_pool_M_084	54	15.1757333333333	15.177	1364.50600925382	1364.3	[PNNLMET0078] D-lyxose 2[M] [15.117]
UDN_BG_A_C_Mayo036_pool_M_084	59	16.2766666666667	16.252	1465.07748821517	1465.5	L-glutamine [major]
UDN_BG_A_C_Mayo036_pool_M_084	66	16.8459	16.837	1518.92352078702	1520	citric acid
UDN_BG_A_C_Mayo036_pool_M_084	67	16.9209666666667	16.887	1526.02437370919	1524.35	[11005] myristic acid [16.887]
UDN_BG_A_C_Mayo036_pool_M_084	74	17.6153	17.571	1591.70411010736	1588.2	D-fructose [major]
UDN_BG_A_C_Mayo036_pool_M_084	87	18.0219	17.988	1633.43000908519	1628.6	D-glucose [minor]
UDN_BG_A_C_Mayo036_pool_M_084	89	18.1157333333333	18.13	1643.2664756447	1643.2	[6251] D-mannitol [18.130]
UDN_BG_A_C_Mayo036_pool_M_084	90	18.1908	18.196	1651.13564889231	1651.6	[PNNLMET0022] galactitol [18.196]
UDN_BG_A_C_Mayo036_pool_M_084	100	19.0415166666667	19.101	1740.31553567685	1743.3	[892] scyllo-inositol [19.101]
UDN_BG_A_C_Mayo036_pool_M_084	106	19.6545333333333	19.707	1804.96852006372	1806.1	[892] myo-inositol [19.707]
UDN_BG_A_C_Mayo036_pool_M_084	108	20.6491333333333	20.625	1918.13699461428	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_BG_A_C_Mayo047_pool_M_073	12	7.66961666666667	7.729	760.02182242635	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_BG_A_C_Mayo047_pool_M_073	16	8.04493333333334	7.852	817.163592072877	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_BG_A_C_Mayo047_pool_M_073	18	8.28263333333333	8.139	853.35329493263	820.7	[767] carbonate ion [8.139]
UDN_BG_A_C_Mayo047_pool_M_073	25	9.68383333333333	9.687	952.089891917181	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_BG_A_C_Mayo047_pool_M_073	28	9.75263333333333	9.751	955.363302592243	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_BG_A_C_Mayo047_pool_M_073	36	10.0216166666667	9.876	968.161164725194	946.7	ethanolamine
UDN_BG_A_C_Mayo047_pool_M_073	37	10.0904166666667	9.945	971.434575400255	948.27	L-leucine [major]
UDN_BG_A_C_Mayo047_pool_M_073	38	10.12795	9.941	973.220360487523	949.79	[753] glycerol [9.941]
UDN_BG_A_C_Mayo047_pool_M_073	39	10.2155333333333	9.966	977.38745668361	950.63	[1004] phosphoric acid [9.966]
UDN_BG_A_C_Mayo047_pool_M_073	40	10.3906666666667	10.225	985.720063121001	969.56	L-isoleucine [major]
UDN_BG_A_C_Mayo047_pool_M_073	42	10.9161166666667	10.735	1017.52800539363	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_C_Mayo047_pool_M_073	44	11.3102	11.225	1048.18483559797	1040.3	L-serine [major]
UDN_BG_A_C_Mayo047_pool_M_073	45	11.6855166666667	11.596	1077.38175500467	1078.6	L-threonine [major]
UDN_BG_A_C_Mayo047_pool_M_073	48	13.1742833333333	13.128	1193.19702313038	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_BG_A_C_Mayo047_pool_M_073	49	13.2743666666667	13.176	1201.08581987996	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_BG_A_C_Mayo047_pool_M_073	50	13.3932166666667	13.218	1211.30083513587	1196.73	L-pyroglutamic acid
UDN_BG_A_C_Mayo047_pool_M_073	52	13.8436	13.825	1250.0107436004	1252.9	[588] Creatinine [13.825]
UDN_BG_A_C_Mayo047_pool_M_073	54	14.2877333333333	14.237	1288.18347204515	1289.3	L-glutamine [minor 2]
UDN_BG_A_C_Mayo047_pool_M_073	55	14.6442833333333	14.585	1318.82851781289	1317.5	L-phenylalanine [major]
UDN_BG_A_C_Mayo047_pool_M_073	56	15.1697333333333	15.177	1363.99031643484	1364.3	[PNNLMET0078] D-lyxose 2[M] [15.117]
