Sample Name	Peak Index	Retention Time	Retention Time Ref	Retention Index	Retention Index Ref	Compound Name
UDN_BG_A_C_Mayo003_pool_M_127	90	18.0969833333333	18.13	1642.46867571639	1643.2	[6251] D-mannitol [18.130]
UDN_BG_A_C_Mayo003_pool_M_127	91	18.17205	18.196	1650.31215443155	1651.6	[PNNLMET0022] galactitol [18.196]
UDN_BG_A_C_Mayo003_pool_M_127	104	19.0352833333333	19.101	1740.50867676126	1743.3	[892] scyllo-inositol [19.101]
UDN_BG_A_C_Mayo003_pool_M_127	111	19.6795833333333	19.707	1808.55655682326	1806.1	[892] myo-inositol [19.707]
UDN_BG_A_C_Mayo003_pool_M_127	114	20.63665	20.625	1917.84297119584	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_BG_A_C_Mayo021_pool_M_130	6	7.6443	7.729	759.403277699578	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_BG_A_C_Mayo021_pool_M_130	7	7.67558333333333	7.536	764.121254775789	772.5	L-alanine [major]
UDN_BG_A_C_Mayo021_pool_M_130	8	8.03213333333333	7.852	817.894128292781	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_BG_A_C_Mayo021_pool_M_130	10	8.26356666666667	8.139	852.797607078223	820.7	[767] carbonate ion [8.139]
UDN_BG_A_C_Mayo021_pool_M_130	19	9.67726666666667	9.687	952.060571662804	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_BG_A_C_Mayo021_pool_M_130	22	9.74608333333333	9.751	955.315392013117	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_BG_A_C_Mayo021_pool_M_130	24	10.0213166666667	9.876	968.333096848445	946.7	ethanolamine
UDN_BG_A_C_Mayo021_pool_M_130	25	10.0838666666667	9.945	971.291522805026	948.27	L-leucine [major]
UDN_BG_A_C_Mayo021_pool_M_130	26	10.12765	9.941	973.362342146337	949.79	[753] glycerol [9.941]
UDN_BG_A_C_Mayo021_pool_M_130	28	10.3903833333333	10.225	985.788834760126	969.56	L-isoleucine [major]
UDN_BG_A_C_Mayo021_pool_M_130	30	10.9158166666667	10.735	1017.50089138115	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_C_Mayo021_pool_M_130	32	11.3099	11.225	1048.15792032673	1040.3	L-serine [major]
UDN_BG_A_C_Mayo021_pool_M_130	33	11.6789666666667	11.596	1076.86882110791	1078.6	L-threonine [major]
UDN_BG_A_C_Mayo021_pool_M_130	38	13.1739833333333	13.128	1193.1710479401	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_BG_A_C_Mayo021_pool_M_130	39	13.2740666666667	13.176	1201.06001737969	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_BG_A_C_Mayo021_pool_M_130	40	13.3804166666667	13.218	1210.22528960163	1196.73	L-pyroglutamic acid
UDN_BG_A_C_Mayo021_pool_M_130	42	13.83705	13.825	1249.5780757381	1252.9	[588] Creatinine [13.825]
UDN_BG_A_C_Mayo021_pool_M_130	45	14.2811833333333	14.237	1287.85360843992	1289.3	L-glutamine [minor 2]
UDN_BG_A_C_Mayo021_pool_M_130	48	14.6377333333333	14.585	1318.58118540968	1317.5	L-phenylalanine [major]
UDN_BG_A_C_Mayo021_pool_M_130	51	15.1694333333333	15.177	1364.40323750566	1364.3	[PNNLMET0078] D-lyxose 2[M] [15.117]
UDN_BG_A_C_Mayo021_pool_M_130	53	15.8262333333333	15.701	1423.12563743744	1413.3	[6912] xylitol [15.701]
UDN_BG_A_C_Mayo021_pool_M_130	55	15.9388333333333	15.97	1433.80849600342	1438.1	[444212] trans-aconitic acid [15.970]
UDN_BG_A_C_Mayo021_pool_M_130	57	16.2641	16.252	1464.66797909601	1465.5	L-glutamine [major]
UDN_BG_A_C_Mayo021_pool_M_130	63	16.8396	16.837	1519.26820205087	1520	citric acid
UDN_BG_A_C_Mayo021_pool_M_130	64	16.9146666666667	16.887	1526.39010776152	1524.35	[11005] myristic acid [16.887]
UDN_BG_A_C_Mayo021_pool_M_130	68	17.49015	17.471	1580.98874947621	1578.7	D-fructose [minor]
UDN_BG_A_C_Mayo021_pool_M_130	70	17.60275	17.571	1591.67160804219	1588.2	D-fructose [major]
UDN_BG_A_C_Mayo021_pool_M_130	80	17.8467	17.791	1616.31736135903	1608.3	D-glucose [major]
UDN_BG_A_C_Mayo021_pool_M_130	84	17.9968333333333	17.988	1632.00431878935	1628.6	D-glucose [minor]
UDN_BG_A_C_Mayo021_pool_M_130	87	18.0969166666667	18.13	1642.46170992712	1643.2	[6251] D-mannitol [18.130]
UDN_BG_A_C_Mayo021_pool_M_130	88	18.1719833333333	18.196	1650.30518864228	1651.6	[PNNLMET0022] galactitol [18.196]
UDN_BG_A_C_Mayo021_pool_M_130	96	19.02895	19.101	1739.84692678085	1743.3	[892] scyllo-inositol [19.101]
UDN_BG_A_C_Mayo021_pool_M_130	99	19.6357166666667	19.707	1803.54746928794	1806.1	[892] myo-inositol [19.707]
UDN_BG_A_C_Mayo021_pool_M_130	102	20.6365666666667	20.625	1917.83345545205	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_BG_A_C_Mayo023_pool_M_137	7	7.64441666666667	7.729	759.420872712648	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_BG_A_C_Mayo023_pool_M_137	9	8.03225	7.852	817.911723305852	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_BG_A_C_Mayo023_pool_M_137	12	8.26995	8.139	853.760305650513	820.7	[767] carbonate ion [8.139]
UDN_BG_A_C_Mayo023_pool_M_137	16	8.72033333333333	9.151	906.800517113623	891.94	L-valine [major]
UDN_BG_A_C_Mayo023_pool_M_137	22	9.6774	9.687	952.066877926501	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_BG_A_C_Mayo023_pool_M_137	24	9.75245	9.751	955.616516104621	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_BG_A_C_Mayo023_pool_M_137	26	10.0214333333333	9.876	968.338614829179	946.7	ethanolamine
UDN_BG_A_C_Mayo023_pool_M_137	27	10.09025	9.945	971.593435179492	948.27	L-leucine [major]
UDN_BG_A_C_Mayo023_pool_M_137	28	10.1277833333333	9.941	973.368648410033	949.79	[753] glycerol [9.941]
UDN_BG_A_C_Mayo023_pool_M_137	29	10.2028333333333	9.966	976.918286588154	950.63	[1004] phosphoric acid [9.966]
UDN_BG_A_C_Mayo023_pool_M_137	30	10.39675	10.225	986.089958851629	969.56	L-isoleucine [major]
UDN_BG_A_C_Mayo023_pool_M_137	31	10.91595	10.735	1017.51126381641	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_C_Mayo023_pool_M_137	33	11.3162833333333	11.225	1048.65450066448	1040.3	L-serine [major]
UDN_BG_A_C_Mayo023_pool_M_137	34	11.68535	11.596	1077.36540144566	1078.6	L-threonine [major]
UDN_BG_A_C_Mayo023_pool_M_137	39	13.1741166666667	13.128	1193.18142037535	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_BG_A_C_Mayo023_pool_M_137	40	13.2742	13.176	1201.07150808299	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_BG_A_C_Mayo023_pool_M_137	42	13.3867833333333	13.218	1210.77397068434	1196.73	L-pyroglutamic acid
UDN_BG_A_C_Mayo023_pool_M_137	44	13.8434333333333	13.825	1250.12819315872	1252.9	[588] Creatinine [13.825]
UDN_BG_A_C_Mayo023_pool_M_137	46	14.2813	14.237	1287.86366280531	1289.3	L-glutamine [minor 2]
UDN_BG_A_C_Mayo023_pool_M_137	48	14.6441	14.585	1319.12986649239	1317.5	L-phenylalanine [major]
UDN_BG_A_C_Mayo023_pool_M_137	50	15.16955	15.177	1364.41329187105	1364.3	[PNNLMET0078] D-lyxose 2[M] [15.117]
UDN_BG_A_C_Mayo023_pool_M_137	52	15.8263666666667	15.701	1423.13828735878	1413.3	[6912] xylitol [15.701]
UDN_BG_A_C_Mayo023_pool_M_137	54	15.9327	15.97	1433.22659962208	1438.1	[444212] trans-aconitic acid [15.970]
UDN_BG_A_C_Mayo023_pool_M_137	56	16.2642333333333	16.252	1464.68062901734	1465.5	L-glutamine [major]
UDN_BG_A_C_Mayo023_pool_M_137	61	16.8397166666667	16.837	1519.27927073204	1520	citric acid
UDN_BG_A_C_Mayo023_pool_M_137	62	16.9147833333333	16.887	1526.40117644268	1524.35	[11005] myristic acid [16.887]
UDN_BG_A_C_Mayo023_pool_M_137	68	17.4965166666667	17.471	1581.59278321988	1578.7	D-fructose [minor]
UDN_BG_A_C_Mayo023_pool_M_137	70	17.6028666666667	17.571	1591.68267672335	1588.2	D-fructose [major]
UDN_BG_A_C_Mayo023_pool_M_137	78	17.8530833333333	17.791	1616.98433568138	1608.3	D-glucose [major]
UDN_BG_A_C_Mayo023_pool_M_137	82	18.0032	17.988	1632.66955166439	1628.6	D-glucose [minor]
UDN_BG_A_C_Mayo023_pool_M_137	85	18.0970333333333	18.13	1642.47390005834	1643.2	[6251] D-mannitol [18.130]
UDN_BG_A_C_Mayo023_pool_M_137	86	18.17835	18.196	1650.97042151732	1651.6	[PNNLMET0022] galactitol [18.196]
UDN_BG_A_C_Mayo023_pool_M_137	94	19.0290666666667	19.101	1739.85911691207	1743.3	[892] scyllo-inositol [19.101]
UDN_BG_A_C_Mayo023_pool_M_137	97	19.6295833333333	19.707	1802.8471105444	1806.1	[892] myo-inositol [19.707]
UDN_BG_A_C_Mayo023_pool_M_137	99	20.6366833333333	20.625	1917.84677749336	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_BG_A_C_Mayo029_pool_M_122	8	7.65081666666667	7.729	760.386084858234	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_BG_A_C_Mayo029_pool_M_122	11	8.03865	7.852	818.876935451438	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_BG_A_C_Mayo029_pool_M_122	13	8.2701	8.139	853.782927810175	820.7	[767] carbonate ion [8.139]
UDN_BG_A_C_Mayo029_pool_M_122	16	8.72048333333333	9.151	906.807611660282	891.94	L-valine [major]
UDN_BG_A_C_Mayo029_pool_M_122	21	9.6838	9.687	952.369578583929	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_BG_A_C_Mayo029_pool_M_122	23	9.7526	9.751	955.623610651279	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_BG_A_C_Mayo029_pool_M_122	25	10.0215833333333	9.876	968.345709375838	946.7	ethanolamine
UDN_BG_A_C_Mayo029_pool_M_122	26	10.0841333333333	9.945	971.304135332419	948.27	L-leucine [major]
UDN_BG_A_C_Mayo029_pool_M_122	27	10.1279166666667	9.941	973.37495467373	949.79	[753] glycerol [9.941]
UDN_BG_A_C_Mayo029_pool_M_122	29	10.39065	10.225	985.801447287518	969.56	L-isoleucine [major]
UDN_BG_A_C_Mayo029_pool_M_122	30	10.5783	10.456	994.676725157263	992.5	glycine
UDN_BG_A_C_Mayo029_pool_M_122	31	10.9161	10.735	1017.52293280607	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_C_Mayo029_pool_M_122	33	11.3101833333333	11.225	1048.17996175165	1040.3	L-serine [major]
UDN_BG_A_C_Mayo029_pool_M_122	34	11.6792333333333	11.596	1076.88956597841	1078.6	L-threonine [major]
UDN_BG_A_C_Mayo029_pool_M_122	39	13.17425	13.128	1193.19179281061	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_BG_A_C_Mayo029_pool_M_122	40	13.27435	13.176	1201.08443512421	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_BG_A_C_Mayo029_pool_M_122	41	13.3806833333333	13.218	1210.24827100824	1196.73	L-pyroglutamic acid
UDN_BG_A_C_Mayo029_pool_M_122	43	13.8373166666667	13.825	1249.6010571447	1252.9	[588] Creatinine [13.825]
UDN_BG_A_C_Mayo029_pool_M_122	45	14.28145	14.237	1287.87658984653	1289.3	L-glutamine [minor 2]
UDN_BG_A_C_Mayo029_pool_M_122	46	14.638	14.585	1318.60416681629	1317.5	L-phenylalanine [major]
UDN_BG_A_C_Mayo029_pool_M_122	47	15.1697	15.177	1364.42621891226	1364.3	[PNNLMET0078] D-lyxose 2[M] [15.117]
UDN_BG_A_C_Mayo029_pool_M_122	49	15.8265	15.701	1423.15093728011	1413.3	[6912] xylitol [15.701]
UDN_BG_A_C_Mayo029_pool_M_122	51	15.94535	15.97	1434.42676090858	1438.1	[444212] trans-aconitic acid [15.970]
UDN_BG_A_C_Mayo029_pool_M_122	53	16.2643833333333	16.252	1464.69486017884	1465.5	L-glutamine [major]
UDN_BG_A_C_Mayo029_pool_M_122	60	16.8336166666667	16.837	1518.70053683104	1520	citric acid
UDN_BG_A_C_Mayo029_pool_M_122	61	16.9149333333333	16.887	1526.41540760418	1524.35	[11005] myristic acid [16.887]
UDN_BG_A_C_Mayo029_pool_M_122	68	17.5091833333333	17.471	1582.79452574654	1578.7	D-fructose [minor]
UDN_BG_A_C_Mayo029_pool_M_122	69	17.6030166666667	17.571	1591.69690788485	1588.2	D-fructose [major]
UDN_BG_A_C_Mayo029_pool_M_122	77	17.8407166666667	17.791	1615.69218177227	1608.3	D-glucose [major]
UDN_BG_A_C_Mayo029_pool_M_122	83	18.00335	17.988	1632.68522469024	1628.6	D-glucose [minor]
UDN_BG_A_C_Mayo029_pool_M_122	85	18.0971833333333	18.13	1642.48957308419	1643.2	[6251] D-mannitol [18.130]
UDN_BG_A_C_Mayo029_pool_M_122	86	18.1785	18.196	1650.98609454317	1651.6	[PNNLMET0022] galactitol [18.196]
UDN_BG_A_C_Mayo029_pool_M_122	100	19.6297333333333	19.707	1802.86423888323	1806.1	[892] myo-inositol [19.707]
UDN_BG_A_C_Mayo029_pool_M_122	102	20.6368333333333	20.625	1917.8639058322	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_BG_A_C_Mayo032_pool_M_129	13	7.63825	7.729	758.490850593203	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_BG_A_C_Mayo032_pool_M_129	16	8.02608333333333	7.852	816.981701186407	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_BG_A_C_Mayo032_pool_M_129	19	8.25753333333333	8.139	851.887693545144	820.7	[767] carbonate ion [8.139]
UDN_BG_A_C_Mayo032_pool_M_129	23	8.72041666666667	9.151	906.804458528434	891.94	L-valine [major]
UDN_BG_A_C_Mayo032_pool_M_129	26	9.67748333333333	9.687	952.070819341311	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_BG_A_C_Mayo032_pool_M_129	27	9.72126666666667	9.751	954.141638682622	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_BG_A_C_Mayo032_pool_M_129	29	10.0215333333333	9.876	968.343344526951	946.7	ethanolamine
UDN_BG_A_C_Mayo032_pool_M_129	30	10.0840833333333	9.945	971.301770483533	948.27	L-leucine [major]
UDN_BG_A_C_Mayo032_pool_M_129	31	10.1278666666667	9.941	973.372589824844	949.79	[753] glycerol [9.941]
UDN_BG_A_C_Mayo032_pool_M_129	33	10.3905833333333	10.225	985.79829415567	969.56	L-isoleucine [major]
UDN_BG_A_C_Mayo032_pool_M_129	34	10.57825	10.456	994.674360308376	992.5	glycine
UDN_BG_A_C_Mayo032_pool_M_129	36	10.9160333333333	10.735	1017.51774658844	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_C_Mayo032_pool_M_129	38	11.3163833333333	11.225	1048.66227999092	1040.3	L-serine [major]
UDN_BG_A_C_Mayo032_pool_M_129	39	11.6854333333333	11.596	1077.37188421769	1078.6	L-threonine [major]
UDN_BG_A_C_Mayo032_pool_M_129	46	13.1742	13.128	1193.18790314739	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_BG_A_C_Mayo032_pool_M_129	47	13.2742833333333	13.176	1201.07868977256	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_BG_A_C_Mayo032_pool_M_129	49	13.3868833333333	13.218	1210.78258871182	1196.73	L-pyroglutamic acid
UDN_BG_A_C_Mayo032_pool_M_129	52	13.8435166666667	13.825	1250.13537484829	1252.9	[588] Creatinine [13.825]
UDN_BG_A_C_Mayo032_pool_M_129	54	14.2813833333333	14.237	1287.87084449488	1289.3	L-glutamine [minor 2]
UDN_BG_A_C_Mayo032_pool_M_129	56	14.6442	14.585	1319.13848451987	1317.5	L-phenylalanine [major]
UDN_BG_A_C_Mayo032_pool_M_129	59	15.16965	15.177	1364.42190989852	1364.3	[PNNLMET0078] D-lyxose 2[M] [15.117]
UDN_BG_A_C_Mayo032_pool_M_129	65	15.82645	15.701	1423.14619355961	1413.3	[6912] xylitol [15.701]
UDN_BG_A_C_Mayo032_pool_M_129	67	15.93905	15.97	1433.82905212558	1438.1	[444212] trans-aconitic acid [15.970]
UDN_BG_A_C_Mayo032_pool_M_129	68	16.2705833333333	16.252	1465.28308152084	1465.5	L-glutamine [major]
UDN_BG_A_C_Mayo032_pool_M_129	73	16.83355	16.837	1518.69421187037	1520	citric acid
UDN_BG_A_C_Mayo032_pool_M_129	74	16.9148666666667	16.887	1526.40908264352	1524.35	[11005] myristic acid [16.887]
UDN_BG_A_C_Mayo032_pool_M_129	79	17.4903666666667	17.471	1581.00930559838	1578.7	D-fructose [minor]
UDN_BG_A_C_Mayo032_pool_M_129	81	17.60295	17.571	1591.69058292419	1588.2	D-fructose [major]
UDN_BG_A_C_Mayo032_pool_M_129	88	17.8156333333333	17.791	1613.07130356039	1608.3	D-glucose [major]
UDN_BG_A_C_Mayo032_pool_M_129	93	17.9907833333333	17.988	1631.37217341332	1628.6	D-glucose [minor]
UDN_BG_A_C_Mayo032_pool_M_129	96	18.0971333333333	18.13	1642.48434874224	1643.2	[6251] D-mannitol [18.130]
UDN_BG_A_C_Mayo032_pool_M_129	97	18.1721833333333	18.196	1650.32608601008	1651.6	[PNNLMET0022] galactitol [18.196]
UDN_BG_A_C_Mayo032_pool_M_129	117	19.6922333333333	19.707	1810.00104673182	1806.1	[892] myo-inositol [19.707]
UDN_BG_A_C_Mayo032_pool_M_129	121	20.6430333333333	20.625	1918.57187717078	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_BG_A_C_Mayo039_pool_M_124	4	7.03751666666667	6.144	667.891614719485	678.1	[1030] propylene glycol [6.144]
UDN_BG_A_C_Mayo039_pool_M_124	9	7.65053333333333	7.729	760.343354112206	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_BG_A_C_Mayo039_pool_M_124	12	8.03836666666667	7.852	818.834204705409	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_BG_A_C_Mayo039_pool_M_124	14	8.27606666666667	8.139	854.682787050071	820.7	[767] carbonate ion [8.139]
UDN_BG_A_C_Mayo039_pool_M_124	20	8.7202	9.151	906.794210849927	891.94	L-valine [major]
UDN_BG_A_C_Mayo039_pool_M_124	24	9.67725	9.687	952.059783379842	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_BG_A_C_Mayo039_pool_M_124	27	9.74606666666667	9.751	955.314603730155	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_BG_A_C_Mayo039_pool_M_124	29	10.0213	9.876	968.332308565483	946.7	ethanolamine
UDN_BG_A_C_Mayo039_pool_M_124	30	10.08385	9.945	971.290734522064	948.27	L-leucine [major]
UDN_BG_A_C_Mayo039_pool_M_124	31	10.1339	9.941	973.657948257106	949.79	[753] glycerol [9.941]
UDN_BG_A_C_Mayo039_pool_M_124	34	10.3903666666667	10.225	985.788046477163	969.56	L-isoleucine [major]
UDN_BG_A_C_Mayo039_pool_M_124	36	10.9158	10.735	1017.49959482675	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_C_Mayo039_pool_M_124	38	11.3098833333333	11.225	1048.15662377233	1040.3	L-serine [major]
UDN_BG_A_C_Mayo039_pool_M_124	39	11.67895	11.596	1076.8675245535	1078.6	L-threonine [major]
UDN_BG_A_C_Mayo039_pool_M_124	43	13.1739666666667	13.128	1193.16975138569	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_BG_A_C_Mayo039_pool_M_124	44	13.27405	13.176	1201.05858104178	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_BG_A_C_Mayo039_pool_M_124	45	13.3804	13.218	1210.22385326372	1196.73	L-pyroglutamic acid
UDN_BG_A_C_Mayo039_pool_M_124	47	13.8370333333333	13.825	1249.57663940019	1252.9	[588] Creatinine [13.825]
UDN_BG_A_C_Mayo039_pool_M_124	49	14.2811666666667	14.237	1287.85217210201	1289.3	L-glutamine [minor 2]
UDN_BG_A_C_Mayo039_pool_M_124	51	14.6377166666667	14.585	1318.57974907177	1317.5	L-phenylalanine [major]
UDN_BG_A_C_Mayo039_pool_M_124	53	15.1694166666667	15.177	1364.40180116774	1364.3	[PNNLMET0078] D-lyxose 2[M] [15.117]
UDN_BG_A_C_Mayo039_pool_M_124	56	15.8262166666667	15.701	1423.12405619728	1413.3	[6912] xylitol [15.701]
UDN_BG_A_C_Mayo039_pool_M_124	58	15.9388166666667	15.97	1433.80691476325	1438.1	[444212] trans-aconitic acid [15.970]
UDN_BG_A_C_Mayo039_pool_M_124	61	16.27035	16.252	1465.2609441585	1465.5	L-glutamine [major]
UDN_BG_A_C_Mayo039_pool_M_124	68	16.8333166666667	16.837	1518.67207450804	1520	citric acid
UDN_BG_A_C_Mayo039_pool_M_124	69	16.91465	16.887	1526.38852652135	1524.35	[11005] myristic acid [16.887]
UDN_BG_A_C_Mayo039_pool_M_124	73	17.4963833333333	17.471	1581.58013329855	1578.7	D-fructose [minor]
UDN_BG_A_C_Mayo039_pool_M_124	75	17.6027333333333	17.571	1591.67002680202	1588.2	D-fructose [major]
UDN_BG_A_C_Mayo039_pool_M_124	93	18.0218333333333	17.988	1634.61648976464	1628.6	D-glucose [minor]
UDN_BG_A_C_Mayo039_pool_M_124	95	18.1094	18.13	1643.76605396745	1643.2	[6251] D-mannitol [18.130]
UDN_BG_A_C_Mayo039_pool_M_124	96	18.1782166666667	18.196	1650.95648993879	1651.6	[PNNLMET0022] galactitol [18.196]
UDN_BG_A_C_Mayo039_pool_M_124	105	19.0289333333333	19.101	1739.84518533353	1743.3	[892] scyllo-inositol [19.101]
UDN_BG_A_C_Mayo039_pool_M_124	108	19.64195	19.707	1804.25924692404	1806.1	[892] myo-inositol [19.707]
