Sample Name	Peak Index	Retention Time	Retention Time Ref	Retention Index	Retention Index Ref	Compound Name
UDN_BG_A_C_QC_Pool_M_015	78	17.6404	17.571	1593.49824212899	1588.2	D-fructose [major]
UDN_BG_A_C_QC_Pool_M_015	90	18.0282166666667	17.988	1633.34000888138	1628.6	D-glucose [minor]
UDN_BG_A_C_QC_Pool_M_015	93	18.12205	18.13	1643.14435727533	1643.2	[6251] D-mannitol [18.130]
UDN_BG_A_C_QC_Pool_M_015	105	19.0540833333333	19.101	1740.52957412906	1743.3	[892] scyllo-inositol [19.101]
UDN_BG_A_C_QC_Pool_M_015	108	19.6546	19.707	1803.56706016214	1806.1	[892] myo-inositol [19.707]
UDN_BG_A_C_QC_Pool_M_015	110	20.6617	20.625	1918.15673446167	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_BG_A_C_QC_Pool_M_016	11	7.68188333333333	7.729	759.616222170984	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_BG_A_C_QC_Pool_M_016	12	7.71941666666667	7.536	765.385699280096	772.5	L-alanine [major]
UDN_BG_A_C_QC_Pool_M_016	14	8.0572	7.852	817.308431327339	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_BG_A_C_QC_Pool_M_016	17	8.27613333333333	8.139	850.962006507314	820.7	[767] carbonate ion [8.139]
UDN_BG_A_C_QC_Pool_M_016	27	9.68983333333333	9.687	952.083548098044	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_BG_A_C_QC_Pool_M_016	29	9.75865	9.751	955.357751750497	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_BG_A_C_QC_Pool_M_016	35	10.0276166666667	9.876	968.154820906056	946.7	ethanolamine
UDN_BG_A_C_QC_Pool_M_016	37	10.1339666666667	9.941	973.214809645777	949.79	[753] glycerol [9.941]
UDN_BG_A_C_QC_Pool_M_016	39	10.3966833333333	10.225	985.714512279255	969.56	L-isoleucine [major]
UDN_BG_A_C_QC_Pool_M_016	41	10.9221333333333	10.735	1017.51892957162	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_C_QC_Pool_M_016	44	11.3162166666667	11.225	1048.17575977596	1040.3	L-serine [major]
UDN_BG_A_C_QC_Pool_M_016	45	11.6852833333333	11.596	1076.88647443211	1078.6	L-threonine [major]
UDN_BG_A_C_QC_Pool_M_016	49	13.1803	13.128	1193.18794730837	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_BG_A_C_QC_Pool_M_016	50	13.2803833333333	13.176	1201.07579251959	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_BG_A_C_QC_Pool_M_016	54	13.8496166666667	13.825	1250.00071624003	1252.9	[588] Creatinine [13.825]
UDN_BG_A_C_QC_Pool_M_016	57	14.2874833333333	14.237	1287.63483218496	1289.3	L-glutamine [minor 2]
UDN_BG_A_C_QC_Pool_M_016	59	14.6503	14.585	1318.81849045252	1317.5	L-phenylalanine [major]
UDN_BG_A_C_QC_Pool_M_016	61	15.1757333333333	15.177	1363.97885659442	1364.3	[PNNLMET0078] D-lyxose 2[M] [15.117]
UDN_BG_A_C_QC_Pool_M_016	63	15.8388	15.701	1423.07777199704	1413.3	[6912] xylitol [15.701]
UDN_BG_A_C_QC_Pool_M_016	67	16.2829333333333	16.252	1465.09010074256	1465.5	L-glutamine [major]
UDN_BG_A_C_QC_Pool_M_016	75	16.8521666666667	16.837	1518.93613331441	1520	citric acid
UDN_BG_A_C_QC_Pool_M_016	77	16.9272166666667	16.887	1526.03540967066	1524.35	[11005] myristic acid [16.887]
UDN_BG_A_C_QC_Pool_M_016	90	17.6278166666667	17.571	1592.3079348563	1588.2	D-fructose [major]
UDN_BG_A_C_QC_Pool_M_016	102	18.02815	17.988	1633.33304309211	1628.6	D-glucose [minor]
UDN_BG_A_C_QC_Pool_M_016	106	18.1219833333333	18.13	1643.13739148606	1643.2	[6251] D-mannitol [18.130]
UDN_BG_A_C_QC_Pool_M_016	120	19.0477666666667	19.101	1739.86956559597	1743.3	[892] scyllo-inositol [19.101]
UDN_BG_A_C_QC_Pool_M_016	123	19.6482833333333	19.707	1802.84833831129	1806.1	[892] myo-inositol [19.707]
UDN_BG_A_C_QC_Pool_M_016	125	20.6553833333333	20.625	1917.43801261082	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_BG_A_C_QC_Pool_M_022	13	7.68828333333333	7.729	760.60000512387	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_BG_A_C_QC_Pool_M_022	14	7.72581666666667	7.536	766.369482232982	772.5	L-alanine [major]
UDN_BG_A_C_QC_Pool_M_022	16	8.0636	7.852	818.292214280224	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_BG_A_C_QC_Pool_M_022	19	8.29505	8.139	853.869802474829	820.7	[767] carbonate ion [8.139]
UDN_BG_A_C_QC_Pool_M_022	30	9.68998333333333	9.687	952.090684894574	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_BG_A_C_QC_Pool_M_022	32	9.7713	9.751	955.959621591188	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_BG_A_C_QC_Pool_M_022	41	10.0277666666667	9.876	968.161957702586	946.7	ethanolamine
UDN_BG_A_C_QC_Pool_M_022	44	10.1341	9.941	973.221153464915	949.79	[753] glycerol [9.941]
UDN_BG_A_C_QC_Pool_M_022	46	10.3968333333333	10.225	985.721649075785	969.56	L-isoleucine [major]
UDN_BG_A_C_QC_Pool_M_022	47	10.5844833333333	10.456	994.649781534728	992.5	glycine
UDN_BG_A_C_QC_Pool_M_022	48	10.9222666666667	10.735	1017.52930193963	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_C_QC_Pool_M_022	50	11.3163666666667	11.225	1048.18742868997	1040.3	L-serine [major]
UDN_BG_A_C_QC_Pool_M_022	52	11.6854166666667	11.596	1076.89684680012	1078.6	L-threonine [major]
UDN_BG_A_C_QC_Pool_M_022	56	13.1804333333333	13.128	1193.19831967638	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_BG_A_C_QC_Pool_M_022	57	13.2805166666667	13.176	1201.08725236001	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_BG_A_C_QC_Pool_M_022	60	13.84975	13.825	1250.01217608045	1252.9	[588] Creatinine [13.825]
UDN_BG_A_C_QC_Pool_M_022	63	14.2938833333333	14.237	1288.1849045252	1289.3	L-glutamine [minor 2]
UDN_BG_A_C_QC_Pool_M_022	64	14.6504333333333	14.585	1318.82995029294	1317.5	L-phenylalanine [major]
UDN_BG_A_C_QC_Pool_M_022	67	15.1821333333333	15.177	1364.52892893466	1364.3	[PNNLMET0078] D-lyxose 2[M] [15.117]
UDN_BG_A_C_QC_Pool_M_022	71	15.83895	15.701	1423.09196109035	1413.3	[6912] xylitol [15.701]
UDN_BG_A_C_QC_Pool_M_022	77	16.2893333333333	16.252	1465.69550205742	1465.5	L-glutamine [major]
UDN_BG_A_C_QC_Pool_M_022	83	16.8523	16.837	1518.94874584181	1520	citric acid
UDN_BG_A_C_QC_Pool_M_022	84	16.9273666666667	16.887	1526.04959876397	1524.35	[11005] myristic acid [16.887]
UDN_BG_A_C_QC_Pool_M_022	93	17.6217	17.571	1591.72933516215	1588.2	D-fructose [major]
UDN_BG_A_C_QC_Pool_M_022	108	18.0283	17.988	1633.34871611797	1628.6	D-glucose [minor]
UDN_BG_A_C_QC_Pool_M_022	112	18.1221333333333	18.13	1643.15306451192	1643.2	[6251] D-mannitol [18.130]
UDN_BG_A_C_QC_Pool_M_022	124	19.0479166666667	19.101	1739.88523862182	1743.3	[892] scyllo-inositol [19.101]
UDN_BG_A_C_QC_Pool_M_022	127	19.6484166666667	19.707	1802.86350922107	1806.1	[892] myo-inositol [19.707]
UDN_BG_A_C_QC_Pool_M_022	128	20.6555333333333	20.625	1917.45507988432	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_BG_A_C_QC_Pool_M_026	13	7.68815	7.729	760.579509645684	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_BG_A_C_QC_Pool_M_026	14	7.72568333333333	7.536	766.348986754797	772.5	L-alanine [major]
UDN_BG_A_C_QC_Pool_M_026	15	8.06346666666667	7.852	818.271718802039	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_BG_A_C_QC_Pool_M_026	31	9.6961	9.687	952.381707597517	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_BG_A_C_QC_Pool_M_026	33	9.75865	9.751	955.357751750497	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_BG_A_C_QC_Pool_M_026	43	10.0276333333333	9.876	968.155613883448	946.7	ethanolamine
UDN_BG_A_C_QC_Pool_M_026	45	10.1402333333333	9.941	973.51296914525	949.79	[753] glycerol [9.941]
UDN_BG_A_C_QC_Pool_M_026	47	10.40295	10.225	986.012671778728	969.56	L-isoleucine [major]
UDN_BG_A_C_QC_Pool_M_026	49	10.9221333333333	10.735	1017.51892957162	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_C_QC_Pool_M_026	50	11.3224833333333	11.225	1048.6632610725	1040.3	L-serine [major]
UDN_BG_A_C_QC_Pool_M_026	52	11.6852833333333	11.596	1076.88647443211	1078.6	L-threonine [major]
UDN_BG_A_C_QC_Pool_M_026	56	13.1803	13.128	1193.18794730837	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_BG_A_C_QC_Pool_M_026	57	13.2803833333333	13.176	1201.07579251959	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_BG_A_C_QC_Pool_M_026	60	13.8496166666667	13.825	1250.00071624003	1252.9	[588] Creatinine [13.825]
UDN_BG_A_C_QC_Pool_M_026	63	14.29375	14.237	1288.17344468478	1289.3	L-glutamine [minor 2]
UDN_BG_A_C_QC_Pool_M_026	64	14.6503	14.585	1318.81849045252	1317.5	L-phenylalanine [major]
UDN_BG_A_C_QC_Pool_M_026	66	15.182	15.177	1364.51746909424	1364.3	[PNNLMET0078] D-lyxose 2[M] [15.117]
UDN_BG_A_C_QC_Pool_M_026	67	15.8388166666667	15.701	1423.07934856296	1413.3	[6912] xylitol [15.701]
UDN_BG_A_C_QC_Pool_M_026	73	16.30795	16.252	1467.45652619464	1465.5	L-glutamine [major]
UDN_BG_A_C_QC_Pool_M_026	79	16.8584166666667	16.837	1519.52734553595	1520	citric acid
UDN_BG_A_C_QC_Pool_M_026	80	16.9334833333333	16.887	1526.62819845812	1524.35	[11005] myristic acid [16.887]
UDN_BG_A_C_QC_Pool_M_026	89	17.6466	17.571	1594.08472465276	1588.2	D-fructose [major]
UDN_BG_A_C_QC_Pool_M_026	105	18.0344166666667	17.988	1633.98782728326	1628.6	D-glucose [minor]
UDN_BG_A_C_QC_Pool_M_026	107	18.122	18.13	1643.13913293338	1643.2	[6251] D-mannitol [18.130]
UDN_BG_A_C_QC_Pool_M_026	118	19.0477833333333	19.101	1739.87130704328	1743.3	[892] scyllo-inositol [19.101]
UDN_BG_A_C_QC_Pool_M_026	121	19.6482833333333	19.707	1802.84833831129	1806.1	[892] myo-inositol [19.707]
UDN_BG_A_C_QC_Pool_M_026	124	20.66165	20.625	1918.1510453705	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
