Sample Name	Peak Index	Retention Time	Retention Time Ref	Retention Index	Retention Index Ref	Compound Name
UDN_BG_A_C_Biorec288732_M_154	63	15.82005	15.701	1422.54550054553	1413.3	[6912] xylitol [15.701]
UDN_BG_A_C_Biorec288732_M_154	67	16.2579166666667	16.252	1464.08817064879	1465.5	L-glutamine [major]
UDN_BG_A_C_Biorec288732_M_154	75	16.82715	16.837	1518.09427428409	1520	citric acid
UDN_BG_A_C_Biorec288732_M_154	76	16.9147333333333	16.887	1526.40375705634	1524.35	[11005] myristic acid [16.887]
UDN_BG_A_C_Biorec288732_M_154	83	17.6028166666667	17.571	1591.68577346974	1588.2	D-fructose [major]
UDN_BG_A_C_Biorec288732_M_154	97	17.9969	17.988	1632.12488643511	1628.6	D-glucose [minor]
UDN_BG_A_C_Biorec288732_M_154	99	18.0969833333333	18.13	1642.61653504787	1643.2	[6251] D-mannitol [18.130]
UDN_BG_A_C_Biorec288732_M_154	100	18.1783	18.196	1651.14089034873	1651.6	[PNNLMET0022] galactitol [18.196]
UDN_BG_A_C_Biorec288732_M_154	111	19.0290166666667	19.101	1740.32077713327	1743.3	[892] scyllo-inositol [19.101]
UDN_BG_A_C_Biorec288732_M_154	113	19.6295333333333	19.707	1803.55192293105	1806.1	[892] myo-inositol [19.707]
UDN_BG_A_C_Biorec288732_M_154	114	20.6366333333333	20.625	1918.14268375939	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_BG_A_C_Biorec354894_M_169	14	9.0894	9.151	924.483428041467	891.94	L-valine [major]
UDN_BG_A_C_Biorec354894_M_169	19	9.65238333333333	9.687	951.032357957448	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_BG_A_C_Biorec354894_M_169	20	9.7337	9.751	954.867054930718	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_BG_A_C_Biorec354894_M_169	21	10.0089333333333	9.876	967.846392052376	946.7	ethanolamine
UDN_BG_A_C_Biorec354894_M_169	23	10.1215166666667	9.941	973.155549267879	949.79	[753] glycerol [9.941]
UDN_BG_A_C_Biorec354894_M_169	25	10.91595	10.735	1017.51763302562	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_C_Biorec354894_M_169	26	11.3100333333333	11.225	1048.17446322996	1040.3	L-serine [major]
UDN_BG_A_C_Biorec354894_M_169	27	11.6791	11.596	1076.88517788611	1078.6	L-threonine [major]
UDN_BG_A_C_Biorec354894_M_169	31	13.2742	13.176	1201.07725343464	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_BG_A_C_Biorec354894_M_169	32	13.3742833333333	13.218	1209.70246260135	1196.73	L-pyroglutamic acid
UDN_BG_A_C_Biorec354894_M_169	34	13.8371666666667	13.825	1249.59387545514	1252.9	[588] Creatinine [13.825]
UDN_BG_A_C_Biorec354894_M_169	36	14.27505	14.237	1287.33078143964	1289.3	L-glutamine [minor 2]
UDN_BG_A_C_Biorec354894_M_169	38	14.63785	14.585	1318.59698512672	1317.5	L-phenylalanine [major]
UDN_BG_A_C_Biorec354894_M_169	40	15.1633	15.177	1363.88041050538	1364.3	[PNNLMET0078] D-lyxose 2[M] [15.117]
UDN_BG_A_C_Biorec354894_M_169	42	15.8201	15.701	1422.55024430354	1413.3	[6912] xylitol [15.701]
UDN_BG_A_C_Biorec354894_M_169	44	16.2517166666667	16.252	1463.49994465616	1465.5	L-glutamine [major]
UDN_BG_A_C_Biorec354894_M_169	48	16.9085333333333	16.887	1525.81553106371	1524.35	[11005] myristic acid [16.887]
UDN_BG_A_C_Biorec354894_M_169	51	17.59035	17.571	1590.50299647381	1588.2	D-fructose [major]
UDN_BG_A_C_Biorec354894_M_169	62	17.9656666666667	17.988	1628.85072332099	1628.6	D-glucose [minor]
UDN_BG_A_C_Biorec354894_M_169	64	18.0907833333333	18.13	1641.96659445104	1643.2	[6251] D-mannitol [18.130]
UDN_BG_A_C_Biorec354894_M_169	65	18.16585	18.196	1649.83576769865	1651.6	[PNNLMET0022] galactitol [18.196]
UDN_BG_A_C_Biorec354894_M_169	70	19.6170666666667	19.707	1802.13342941667	1806.1	[892] myo-inositol [19.707]
UDN_BG_A_C_Biorec354894_M_169	71	20.6304333333333	20.625	1917.43722976561	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_BG_A_C_Mayo002_pool_M_157	4	7.0438	6.144	669.794389704404	678.1	[1030] propylene glycol [6.144]
UDN_BG_A_C_Mayo002_pool_M_157	9	7.61928333333333	7.729	756.585562034989	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_BG_A_C_Mayo002_pool_M_157	11	8.01336666666667	7.852	816.019002614116	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_BG_A_C_Mayo002_pool_M_157	14	8.23856666666667	8.139	849.98240498693	820.7	[767] carbonate ion [8.139]
UDN_BG_A_C_Mayo002_pool_M_157	28	9.73358333333333	9.751	954.861553213396	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_BG_A_C_Mayo002_pool_M_157	30	10.0150666666667	9.876	968.135625191578	946.7	ethanolamine
UDN_BG_A_C_Mayo002_pool_M_157	31	10.0838833333333	9.945	971.380852451801	948.27	L-leucine [major]
UDN_BG_A_C_Mayo002_pool_M_157	32	10.1276666666667	9.941	973.445568366697	949.79	[753] glycerol [9.941]
UDN_BG_A_C_Mayo002_pool_M_157	33	10.1902166666667	9.966	976.39527481078	950.63	[1004] phosphoric acid [9.966]
UDN_BG_A_C_Mayo002_pool_M_157	34	10.3903833333333	10.225	985.834649815692	969.56	L-isoleucine [major]
UDN_BG_A_C_Mayo002_pool_M_157	37	10.9158333333333	10.735	1017.50855720361	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_C_Mayo002_pool_M_157	38	11.3099166666667	11.225	1048.16538740795	1040.3	L-serine [major]
UDN_BG_A_C_Mayo002_pool_M_157	39	11.6789833333333	11.596	1076.8761020641	1078.6	L-threonine [major]
UDN_BG_A_C_Mayo002_pool_M_157	48	13.174	13.128	1193.17757494036	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_BG_A_C_Mayo002_pool_M_157	49	13.2740833333333	13.176	1201.06719906925	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_BG_A_C_Mayo002_pool_M_157	51	13.3866833333333	13.218	1210.77109800852	1196.73	L-pyroglutamic acid
UDN_BG_A_C_Mayo002_pool_M_157	54	13.8370666666667	13.825	1249.58525742766	1252.9	[588] Creatinine [13.825]
UDN_BG_A_C_Mayo002_pool_M_157	56	14.2811833333333	14.237	1287.85935379157	1289.3	L-glutamine [minor 2]
UDN_BG_A_C_Mayo002_pool_M_157	60	14.6377333333333	14.585	1318.58693076133	1317.5	L-phenylalanine [major]
UDN_BG_A_C_Mayo002_pool_M_157	63	15.16945	15.177	1364.41041919522	1364.3	[PNNLMET0078] D-lyxose 2[M] [15.117]
UDN_BG_A_C_Mayo002_pool_M_157	69	15.82625	15.701	1423.13372653816	1413.3	[6912] xylitol [15.701]
UDN_BG_A_C_Mayo002_pool_M_157	71	15.93885	15.97	1433.81666956563	1438.1	[444212] trans-aconitic acid [15.970]
UDN_BG_A_C_Mayo002_pool_M_157	74	16.2766333333333	16.252	1465.86391739536	1465.5	L-glutamine [major]
UDN_BG_A_C_Mayo002_pool_M_157	81	16.8396166666667	16.837	1519.27705128002	1520	citric acid
UDN_BG_A_C_Mayo002_pool_M_157	82	16.9271833333333	16.887	1527.58495279961	1524.35	[11005] myristic acid [16.887]
UDN_BG_A_C_Mayo002_pool_M_157	88	17.6090166666667	17.571	1592.27399946237	1588.2	D-fructose [major]
UDN_BG_A_C_Mayo002_pool_M_157	103	17.9968333333333	17.988	1632.11789782654	1628.6	D-glucose [minor]
UDN_BG_A_C_Mayo002_pool_M_157	107	18.1719833333333	18.196	1650.47871968691	1651.6	[PNNLMET0022] galactitol [18.196]
UDN_BG_A_C_Mayo002_pool_M_157	135	20.6365833333333	20.625	1918.13699461428	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_BG_A_C_Mayo009_pool_M_178	3	6.89391666666667	6.144	647.189825055299	678.1	[1030] propylene glycol [6.144]
UDN_BG_A_C_Mayo009_pool_M_178	9	7.63205	7.729	758.51095917957	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_BG_A_C_Mayo009_pool_M_178	13	8.01986666666667	7.852	816.999296199477	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_BG_A_C_Mayo009_pool_M_178	16	8.25131666666667	8.139	851.905288558214	820.7	[767] carbonate ion [8.139]
UDN_BG_A_C_Mayo009_pool_M_178	21	9.67126666666667	9.687	951.922850203957	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_BG_A_C_Mayo009_pool_M_178	22	9.74008333333333	9.751	955.16807746418	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_BG_A_C_Mayo009_pool_M_178	24	10.0153166666667	9.876	968.147414585839	946.7	ethanolamine
UDN_BG_A_C_Mayo009_pool_M_178	25	10.0778666666667	9.945	971.097121029922	948.27	L-leucine [major]
UDN_BG_A_C_Mayo009_pool_M_178	26	10.12165	9.941	973.161836944818	949.79	[753] glycerol [9.941]
UDN_BG_A_C_Mayo009_pool_M_178	28	10.3906333333333	10.225	985.846439209953	969.56	L-isoleucine [major]
UDN_BG_A_C_Mayo009_pool_M_178	30	10.9098166666667	10.735	1017.04050409709	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_C_Mayo009_pool_M_178	32	11.3101666666667	11.225	1048.18483559797	1040.3	L-serine [major]
UDN_BG_A_C_Mayo009_pool_M_178	33	11.6792333333333	11.596	1076.89555025412	1078.6	L-threonine [major]
UDN_BG_A_C_Mayo009_pool_M_178	39	13.2743333333333	13.176	1201.08874413795	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_BG_A_C_Mayo009_pool_M_178	40	13.3806666666667	13.218	1210.25258002198	1196.73	L-pyroglutamic acid
UDN_BG_A_C_Mayo009_pool_M_178	42	13.8373	13.825	1249.60536615844	1252.9	[588] Creatinine [13.825]
UDN_BG_A_C_Mayo009_pool_M_178	45	14.2814333333333	14.237	1287.88089886027	1289.3	L-glutamine [minor 2]
UDN_BG_A_C_Mayo009_pool_M_178	47	14.6379833333333	14.585	1318.60847583002	1317.5	L-phenylalanine [major]
UDN_BG_A_C_Mayo009_pool_M_178	49	15.1634333333333	15.177	1363.89190120868	1364.3	[PNNLMET0078] D-lyxose 2[M] [15.117]
UDN_BG_A_C_Mayo009_pool_M_178	50	15.8202333333333	15.701	1422.56289432488	1413.3	[6912] xylitol [15.701]
UDN_BG_A_C_Mayo009_pool_M_178	53	16.2581	16.252	1464.10556442814	1465.5	L-glutamine [major]
UDN_BG_A_C_Mayo009_pool_M_178	60	16.8273333333333	16.837	1518.11166806344	1520	citric acid
UDN_BG_A_C_Mayo009_pool_M_178	61	16.9086666666667	16.887	1525.82818108506	1524.35	[11005] myristic acid [16.887]
UDN_BG_A_C_Mayo009_pool_M_178	68	17.603	17.571	1591.7031672491	1588.2	D-fructose [major]
UDN_BG_A_C_Mayo009_pool_M_178	82	18.0033333333333	17.988	1632.79928716193	1628.6	D-glucose [minor]
UDN_BG_A_C_Mayo009_pool_M_178	84	18.0971666666667	18.13	1642.63575372143	1643.2	[6251] D-mannitol [18.130]
UDN_BG_A_C_Mayo009_pool_M_178	85	18.1722333333333	18.196	1650.50492696904	1651.6	[PNNLMET0022] galactitol [18.196]
UDN_BG_A_C_Mayo009_pool_M_178	96	19.6422333333333	19.707	1804.99696578927	1806.1	[892] myo-inositol [19.707]
UDN_BG_A_C_Mayo009_pool_M_178	97	20.6368166666667	20.625	1918.16354395813	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_BG_A_C_Mayo012_pool_M_172	2	6.9	6.144	648.107279308264	678.1	[1030] propylene glycol [6.144]
UDN_BG_A_C_Mayo012_pool_M_172	7	7.63186666666667	7.729	758.483309873316	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_BG_A_C_Mayo012_pool_M_172	11	8.0197	7.852	816.97416046652	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_BG_A_C_Mayo012_pool_M_172	14	8.25113333333333	8.139	851.877639251961	820.7	[767] carbonate ion [8.139]
UDN_BG_A_C_Mayo012_pool_M_172	26	9.7399	9.751	955.159431908389	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_BG_A_C_Mayo012_pool_M_172	28	10.0151333333333	9.876	968.138769030047	946.7	ethanolamine
UDN_BG_A_C_Mayo012_pool_M_172	29	10.08395	9.945	971.383996290271	948.27	L-leucine [major]
UDN_BG_A_C_Mayo012_pool_M_172	30	10.1277333333333	9.941	973.448712205167	949.79	[753] glycerol [9.941]
UDN_BG_A_C_Mayo012_pool_M_172	31	10.1777833333333	9.966	975.808948936204	950.63	[1004] phosphoric acid [9.966]
UDN_BG_A_C_Mayo012_pool_M_172	32	10.39045	10.225	985.837793654162	969.56	L-isoleucine [major]
UDN_BG_A_C_Mayo012_pool_M_172	34	10.9159	10.735	1017.51374338762	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_C_Mayo012_pool_M_172	35	11.3099833333333	11.225	1048.17057359195	1040.3	L-serine [major]
UDN_BG_A_C_Mayo012_pool_M_172	36	11.67905	11.596	1076.88128824811	1078.6	L-threonine [major]
UDN_BG_A_C_Mayo012_pool_M_172	41	13.27415	13.176	1201.0729444209	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_BG_A_C_Mayo012_pool_M_172	42	13.3804833333333	13.218	1210.23678030493	1196.73	L-pyroglutamic acid
UDN_BG_A_C_Mayo012_pool_M_172	44	13.8371333333333	13.825	1249.59100277931	1252.9	[588] Creatinine [13.825]
UDN_BG_A_C_Mayo012_pool_M_172	46	14.28125	14.237	1287.86509914322	1289.3	L-glutamine [minor 2]
UDN_BG_A_C_Mayo012_pool_M_172	48	14.6378	14.585	1318.59267611298	1317.5	L-phenylalanine [major]
UDN_BG_A_C_Mayo012_pool_M_172	49	15.1695	15.177	1364.41472820896	1364.3	[PNNLMET0078] D-lyxose 2[M] [15.117]
UDN_BG_A_C_Mayo012_pool_M_172	50	15.8200666666667	15.701	1422.5470817982	1413.3	[6912] xylitol [15.701]
UDN_BG_A_C_Mayo012_pool_M_172	53	16.2579333333333	16.252	1464.08975190146	1465.5	L-glutamine [major]
UDN_BG_A_C_Mayo012_pool_M_172	59	16.8334166666667	16.837	1518.68882528739	1520	citric acid
UDN_BG_A_C_Mayo012_pool_M_172	60	16.9147333333333	16.887	1526.40375705634	1524.35	[11005] myristic acid [16.887]
UDN_BG_A_C_Mayo012_pool_M_172	67	17.6028166666667	17.571	1591.68577346974	1588.2	D-fructose [major]
UDN_BG_A_C_Mayo012_pool_M_172	80	17.99065	17.988	1631.46970438186	1628.6	D-glucose [minor]
UDN_BG_A_C_Mayo012_pool_M_172	82	18.0969833333333	18.13	1642.61653504787	1643.2	[6251] D-mannitol [18.130]
UDN_BG_A_C_Mayo012_pool_M_172	83	18.17205	18.196	1650.48570829548	1651.6	[PNNLMET0022] galactitol [18.196]
UDN_BG_A_C_Mayo012_pool_M_172	91	19.0290333333333	19.101	1740.32252428542	1743.3	[892] scyllo-inositol [19.101]
UDN_BG_A_C_Mayo012_pool_M_172	95	19.6295333333333	19.707	1803.55192293105	1806.1	[892] myo-inositol [19.707]
UDN_BG_A_C_Mayo012_pool_M_172	97	20.63665	20.625	1918.14458014109	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_BG_A_C_Mayo022_pool_M_173	2	6.91248333333333	6.144	649.989945706817	678.1	[1030] propylene glycol [6.144]
UDN_BG_A_C_Mayo022_pool_M_173	7	7.63808333333333	7.729	759.420872712648	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_BG_A_C_Mayo022_pool_M_173	10	8.02591666666667	7.852	817.911723305852	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_BG_A_C_Mayo022_pool_M_173	13	8.25736666666667	8.139	852.817715664589	820.7	[767] carbonate ion [8.139]
UDN_BG_A_C_Mayo022_pool_M_173	16	8.714	9.151	906.780473619266	891.94	L-valine [major]
UDN_BG_A_C_Mayo022_pool_M_173	22	9.73986666666667	9.751	955.157859989154	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_BG_A_C_Mayo022_pool_M_173	24	10.0151	9.876	968.137197110812	946.7	ethanolamine
UDN_BG_A_C_Mayo022_pool_M_173	25	10.0839166666667	9.945	971.382424371036	948.27	L-leucine [major]
UDN_BG_A_C_Mayo022_pool_M_173	26	10.1277	9.941	973.447140285932	949.79	[753] glycerol [9.941]
UDN_BG_A_C_Mayo022_pool_M_173	27	10.17775	9.966	975.807377016969	950.63	[1004] phosphoric acid [9.966]
UDN_BG_A_C_Mayo022_pool_M_173	28	10.3904333333333	10.225	985.837007694545	969.56	L-isoleucine [major]
UDN_BG_A_C_Mayo022_pool_M_173	30	10.9158666666667	10.735	1017.51115029561	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_C_Mayo022_pool_M_173	32	11.30995	11.225	1048.16798049995	1040.3	L-serine [major]
UDN_BG_A_C_Mayo022_pool_M_173	33	11.6790166666667	11.596	1076.8786951561	1078.6	L-threonine [major]
UDN_BG_A_C_Mayo022_pool_M_173	37	13.1740333333333	13.128	1193.18016803236	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_BG_A_C_Mayo022_pool_M_173	38	13.2741166666667	13.176	1201.07007174508	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_BG_A_C_Mayo022_pool_M_173	39	13.3804666666667	13.218	1210.23534396702	1196.73	L-pyroglutamic acid
UDN_BG_A_C_Mayo022_pool_M_173	41	13.8371	13.825	1249.58813010349	1252.9	[588] Creatinine [13.825]
UDN_BG_A_C_Mayo022_pool_M_173	43	14.2812166666667	14.237	1287.8622264674	1289.3	L-glutamine [minor 2]
UDN_BG_A_C_Mayo022_pool_M_173	45	14.6377833333333	14.585	1318.59123977507	1317.5	L-phenylalanine [major]
UDN_BG_A_C_Mayo022_pool_M_173	47	15.1632166666667	15.177	1363.87322881581	1364.3	[PNNLMET0078] D-lyxose 2[M] [15.117]
UDN_BG_A_C_Mayo022_pool_M_173	49	15.8200333333333	15.701	1422.54391929286	1413.3	[6912] xylitol [15.701]
UDN_BG_A_C_Mayo022_pool_M_173	52	16.2579	16.252	1464.08658939612	1465.5	L-glutamine [major]
UDN_BG_A_C_Mayo022_pool_M_173	60	16.8333833333333	16.837	1518.68566278206	1520	citric acid
UDN_BG_A_C_Mayo022_pool_M_173	61	16.9147	16.887	1526.400594551	1524.35	[11005] myristic acid [16.887]
UDN_BG_A_C_Mayo022_pool_M_173	69	17.6027833333333	17.571	1591.68261096441	1588.2	D-fructose [major]
UDN_BG_A_C_Mayo022_pool_M_173	83	17.9968833333333	17.988	1632.12313928297	1628.6	D-glucose [minor]
UDN_BG_A_C_Mayo022_pool_M_173	85	18.0969666666667	18.13	1642.61478789573	1643.2	[6251] D-mannitol [18.130]
UDN_BG_A_C_Mayo022_pool_M_173	86	18.1720166666667	18.196	1650.48221399119	1651.6	[PNNLMET0022] galactitol [18.196]
UDN_BG_A_C_Mayo022_pool_M_173	96	19.029	19.101	1740.31902998113	1743.3	[892] scyllo-inositol [19.101]
UDN_BG_A_C_Mayo022_pool_M_173	100	19.6295166666667	19.707	1803.55002654934	1806.1	[892] myo-inositol [19.707]
UDN_BG_A_C_Mayo022_pool_M_173	102	20.6366166666667	20.625	1918.14078737768	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_BG_A_C_Mayo031_pool_M_162	3	6.91251666666667	6.144	649.994972853408	678.1	[1030] propylene glycol [6.144]
UDN_BG_A_C_Mayo031_pool_M_162	9	7.63813333333333	7.729	759.428413432536	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_BG_A_C_Mayo031_pool_M_162	10	7.66941666666667	7.536	764.146390508747	772.5	L-alanine [major]
UDN_BG_A_C_Mayo031_pool_M_162	12	8.02596666666667	7.852	817.919264025739	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_BG_A_C_Mayo031_pool_M_162	15	8.25115	8.139	851.880152825257	820.7	[767] carbonate ion [8.139]
UDN_BG_A_C_Mayo031_pool_M_162	26	9.73991666666667	9.751	955.160217868006	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_BG_A_C_Mayo031_pool_M_162	28	10.01515	9.876	968.139554989665	946.7	ethanolamine
UDN_BG_A_C_Mayo031_pool_M_162	29	10.0839666666667	9.945	971.384782249888	948.27	L-leucine [major]
UDN_BG_A_C_Mayo031_pool_M_162	30	10.12775	9.941	973.449498164784	949.79	[753] glycerol [9.941]
UDN_BG_A_C_Mayo031_pool_M_162	31	10.18405	9.966	976.104469752344	950.63	[1004] phosphoric acid [9.966]
UDN_BG_A_C_Mayo031_pool_M_162	32	10.3904666666667	10.225	985.838579613779	969.56	L-isoleucine [major]
UDN_BG_A_C_Mayo031_pool_M_162	35	10.9159166666667	10.735	1017.51503993362	1008.41	[439194] glyceric acid [10.735]
UDN_BG_A_C_Mayo031_pool_M_162	38	11.31	11.225	1048.17187013795	1040.3	L-serine [major]
UDN_BG_A_C_Mayo031_pool_M_162	39	11.6790666666667	11.596	1076.88258479411	1078.6	L-threonine [major]
UDN_BG_A_C_Mayo031_pool_M_162	48	13.1740833333333	13.128	1193.18405767037	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_BG_A_C_Mayo031_pool_M_162	49	13.2741666666667	13.176	1201.07438075882	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_BG_A_C_Mayo031_pool_M_162	51	13.3805	13.218	1210.23821664285	1196.73	L-pyroglutamic acid
UDN_BG_A_C_Mayo031_pool_M_162	54	13.83715	13.825	1249.59243911723	1252.9	[588] Creatinine [13.825]
UDN_BG_A_C_Mayo031_pool_M_162	57	14.2812666666667	14.237	1287.86653548114	1289.3	L-glutamine [minor 2]
UDN_BG_A_C_Mayo031_pool_M_162	60	14.6378166666667	14.585	1318.5941124509	1317.5	L-phenylalanine [major]
UDN_BG_A_C_Mayo031_pool_M_162	62	15.1632666666667	15.177	1363.87753782955	1364.3	[PNNLMET0078] D-lyxose 2[M] [15.117]
UDN_BG_A_C_Mayo031_pool_M_162	66	15.8200666666667	15.701	1422.5470817982	1413.3	[6912] xylitol [15.701]
UDN_BG_A_C_Mayo031_pool_M_162	68	16.27045	16.252	1465.2772726554	1465.5	L-glutamine [major]
UDN_BG_A_C_Mayo031_pool_M_162	75	16.8334333333333	16.837	1518.69040654006	1520	citric acid
UDN_BG_A_C_Mayo031_pool_M_162	76	16.921	16.887	1526.99830805965	1524.35	[11005] myristic acid [16.887]
UDN_BG_A_C_Mayo031_pool_M_162	83	17.6028333333333	17.571	1591.68735472241	1588.2	D-fructose [major]
UDN_BG_A_C_Mayo031_pool_M_162	96	17.9844166666667	17.988	1630.81626948075	1628.6	D-glucose [minor]
UDN_BG_A_C_Mayo031_pool_M_162	98	18.09075	18.13	1641.96310014676	1643.2	[6251] D-mannitol [18.130]
UDN_BG_A_C_Mayo031_pool_M_162	99	18.1908333333333	18.196	1652.45474875952	1651.6	[PNNLMET0022] galactitol [18.196]
UDN_BG_A_C_Mayo031_pool_M_162	126	20.63665	20.625	1918.14458014109	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_BG_A_C_Mayo040_pool_M_170	3	6.90641666666667	6.144	649.075005027147	678.1	[1030] propylene glycol [6.144]
UDN_BG_A_C_Mayo040_pool_M_170	8	7.63203333333333	7.729	758.508445606274	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
